"accuracy","anzahl_gruppen","avg_rt","blauetaste","block","code","correct","correct_colour","correct_response","correct1","correct2","correct3","count_bildstimulus_3_1","count_block","cutoff","datetime","difficulty","difficulty_f","erstebedingung","experiment_file","filename","height","id_geburtsort","id_jahr","id_vater","linketaste","logfile","loose1","loose2","loose3","orangenetaste","punkte1","punkteimblock","response","response_tasteresponse_3_1","response_time","response_time_tasteresponse_3_1","subject_nr","time_bildershuffle","time_bildstimulus_3_1","time_block","time_block_tut","time_blockwerte_zuruecksetzten","time_cutoff_werte_und_punkte_3_1","time_definecorrectcolour_3_1","time_eingabemaske_kuerzel_python","time_ende_experimentierungsphase","time_ende_tutorial_1","time_experiment","time_feedback_serie","time_feedback_tutorial","time_fixationcross_3_1","time_grauesbild_3_1","time_gruppe_block","time_gruppe_tutorial","time_instruktionen_block","time_instruktionen_tutorial_1","time_introduction_1","time_introduction_2_1","time_introduction_3_punkte","time_introduction_3_speed","time_introduction_4_accuracy","time_introduction_5_feedback","time_leertaste_fuer_naechsten_bildschirm","time_logger_3_1","time_loop_block","time_loop_block_tut","time_minifeedbacknegativ_acc","time_minifeedbacknegativ_speed_slow","time_minifeedbacknegativ_speed_slowandwrong","time_minifeedbacknegativ_speed_wrong","time_minifeedbackpositiv_acc","time_minifeedbackpositiv_speed","time_new_inline_script","time_pause_zwischen_serie_1","time_pause_zwischen_serie_2","time_reset_feedback","time_reset_feedback_1","time_sequenz_block","time_sequenz_block_tut","time_sequenz_block_tut_1","time_sequenz_gruppe","time_sequenz_gruppe_tut","time_sequenz_serie","time_serie","time_set_to_zero","time_start","time_tasteresponse_3_1","time_testloopprepareglitchtutorial","time_trial_3_1","time_tutorial","time_tutorial_ende","time_tutorial_wiederholungscheck","time_vorgeplaenkel","time_warnhinweis_3sek","time_warnhinweis_5sek","time_warnung_tutorial_1","total_correct","total_response_time","total_responses","tutorial","tutorialpunkte"
94.7368421052632,96,54347.7219894872,"l","accuracy","ba1999wi","1","b","l","1","0","0",10,1,700,"Tue Mar 28 13:13:43 2023",1,"eher leicht","speed","Experiment.osexp","Bild_s3_b_18.png",1080,"wi",1999,"ba","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-7.csv",0,0,0,"a",40,40,"l","l",696.864900062792,696.864900062792,7,NA,271986.582600046,NA,233958.187200013,NA,272684.262600029,271678.698700038,67788.914600038,NA,NA,3999.34530002065,NA,NA,271685.599200078,271104.357800097,NA,271177.033100044,NA,234052.549000015,4744.15070004761,93438.2806000067,107249.208700028,127268.731000018,146611.809000024,174544.586000033,234052.653699997,272684.331100085,NA,247836.129400064,252595.651800046,NA,NA,NA,270803.638100042,NA,NA,NA,NA,NA,NA,NA,233958.005600027,234045.495300088,NA,271176.961000077,NA,NA,271099.002800067,3999.65300003532,271986.667899997,3999.67789999209,271678.621800034,233957.212400041,NA,NA,4727.71290002856,NA,NA,182687.95130006,18,1032606.71780026,19,1,0
95,96,51679.6930000128,"l","accuracy","ba1999wi","1","b","l","1","0","0",11,1,700,"Tue Mar 28 13:13:43 2023",1,"eher leicht","speed","Experiment.osexp","Bild_s3_b_17.png",1080,"wi",1999,"ba","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-7.csv",0,0,0,"a",45,45,"l","l",987.142199999653,987.142199999653,7,NA,273856.329300092,NA,233958.187200013,NA,274844.314599992,273548.71880007,67788.914600038,NA,NA,3999.34530002065,NA,NA,273555.444300058,273008.8500001,NA,271177.033100044,NA,234052.549000015,4744.15070004761,93438.2806000067,107249.208700028,127268.731000018,146611.809000024,174544.586000033,234052.653699997,274844.384500058,NA,247836.129400064,252595.651800046,NA,NA,NA,272708.46330002,NA,NA,NA,NA,NA,NA,NA,233958.005600027,234045.495300088,NA,271176.961000077,NA,NA,273003.516800003,3999.65300003532,273856.421800097,3999.67789999209,273548.637500033,233957.212400041,NA,NA,4727.71290002856,NA,NA,182687.95130006,19,1033593.86000026,20,1,0
95.2380952380952,96,49255.3937666761,"l","accuracy","ba1999wi","1","o","a","1","0","0",12,1,700,"Tue Mar 28 13:13:43 2023",2,"eher schwer","speed","Experiment.osexp","Bild_s2_o_6.png",1080,"wi",1999,"ba","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-7.csv",0,0,0,"a",50,50,"a","a",769.409099943005,769.409099943005,7,NA,276041.949400096,NA,233958.187200013,NA,276812.314300099,275734.070400009,67788.914600038,NA,NA,3999.34530002065,NA,NA,275741.096000071,275159.055200056,NA,275230.626800098,NA,234052.549000015,4744.15070004761,93438.2806000067,107249.208700028,127268.731000018,146611.809000024,174544.586000033,234052.653699997,276812.383200042,NA,247836.129400064,252595.651800046,NA,NA,NA,274858.547500102,NA,NA,NA,NA,NA,NA,NA,233958.005600027,234045.495300088,NA,275230.553000001,NA,NA,275153.665499995,3999.65300003532,276042.127900058,3999.67789999209,275733.992299996,233957.212400041,NA,NA,4727.71290002856,NA,NA,182687.95130006,20,1034363.2691002,21,1,0
95.4545454545454,96,47048.5435000049,"l","accuracy","ba1999wi","1","b","l","1","0","0",13,1,700,"Tue Mar 28 13:13:43 2023",2,"eher schwer","speed","Experiment.osexp","Bild_s2_b_9.png",1080,"wi",1999,"ba","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-7.csv",0,0,0,"a",55,55,"l","l",704.687899909914,704.687899909914,7,NA,277978.796500014,NA,233958.187200013,NA,278684.179800097,277671.3857,67788.914600038,NA,NA,3999.34530002065,NA,NA,277678.413500078,277129.326099996,NA,275230.626800098,NA,234052.549000015,4744.15070004761,93438.2806000067,107249.208700028,127268.731000018,146611.809000024,174544.586000033,234052.653699997,278684.247100027,NA,247836.129400064,252595.651800046,NA,NA,NA,276828.401400009,NA,NA,NA,NA,NA,NA,NA,233958.005600027,234045.495300088,NA,275230.553000001,NA,NA,277123.940000078,3999.65300003532,277978.8842001,3999.67789999209,277671.306400094,233957.212400041,NA,NA,4727.71290002856,NA,NA,182687.95130006,21,1035067.95700011,22,1,0
95.6521739130435,96,45040.1901391375,"l","accuracy","ba1999wi","1","o","a","1","0","0",14,1,700,"Tue Mar 28 13:13:43 2023",3,"sehr schwer","speed","Experiment.osexp","Bild_s1_o_7.png",1080,"wi",1999,"ba","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-7.csv",0,0,0,"a",60,60,"a","a",856.416200054809,856.416200054809,7,NA,279891.060700058,NA,233958.187200013,NA,280748.214300023,279582.933800062,67788.914600038,NA,NA,3999.34530002065,NA,NA,279589.934100048,279012.940200046,NA,279083.136900095,NA,234052.549000015,4744.15070004761,93438.2806000067,107249.208700028,127268.731000018,146611.809000024,174544.586000033,234052.653699997,280748.281900072,NA,247836.129400064,252595.651800046,NA,NA,NA,278712.367400061,NA,NA,NA,NA,NA,NA,NA,233958.005600027,234045.495300088,NA,279083.059900091,NA,NA,279007.59980001,3999.65300003532,279891.150200041,3999.67789999209,279582.852400024,233957.212400041,NA,NA,4727.71290002856,NA,NA,182687.95130006,22,1035924.37320016,23,1,0
91.6666666666667,96,43200.1363333402,"l","accuracy","ba1999wi","0","o","a","0","0","0",15,1,700,"Tue Mar 28 13:13:43 2023",3,"sehr schwer","speed","Experiment.osexp","Bild_s1_o_22.png",1080,"wi",1999,"ba","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-7.csv",1,0,0,"a",50,50,"l","l",878.89880000148,878.89880000148,7,NA,281916.588600026,NA,233958.187200013,NA,282796.203400008,281608.710000059,67788.914600038,NA,NA,3999.34530002065,NA,NA,281615.95700006,281077.831400093,NA,279083.136900095,NA,234052.549000015,4744.15070004761,93438.2806000067,107249.208700028,127268.731000018,146611.809000024,174544.586000033,234052.653699997,282796.272000065,NA,247836.129400064,252595.651800046,NA,NA,NA,280776.117700036,NA,NA,NA,NA,NA,NA,NA,233958.005600027,234045.495300088,NA,279083.059900091,NA,NA,281072.314199992,3999.65300003532,281916.668000049,3999.67789999209,281608.63240005,233957.212400041,NA,NA,4727.71290002856,NA,NA,182687.95130006,22,1036803.27200016,24,1,0
100,96,10535.2349000168,"l","speed","ba1999wi","1","b","l","0","0","1",16,2,700,"Tue Mar 28 13:13:43 2023",3,"sehr schwer","speed","Experiment.osexp","Bild_s1_b_11.png",1080,"wi",1999,"ba","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-7.csv",0,0,0,"a",40,-10,"l","l",758.061700034887,758.061700034887,7,NA,309685.395300039,NA,233958.187200013,288260.003700037,310444.574000081,309374.593300046,67788.914600038,NA,NA,3999.34530002065,NA,283264.749100083,309382.75530003,283125.35690004,NA,308701.720000012,NA,288387.019200018,4744.15070004761,93438.2806000067,107249.208700028,127268.731000018,146611.809000024,174544.586000033,288387.162900064,310444.760599989,NA,308700.507400092,282824.705000035,NA,NA,NA,280776.117700036,NA,NA,NA,NA,NA,NA,NA,233958.005600027,288379.984800005,NA,308701.665300061,NA,NA,283119.904300082,3999.65300003532,309685.543800006,3999.67789999209,309374.320100062,233957.212400041,NA,NA,4727.71290002856,NA,NA,182687.95130006,2,21070.4698000336,2,1,50
66.6666666666667,96,7195.49270001395,"l","speed","ba1999wi","0","b","l","0","0","0",17,2,700,"Tue Mar 28 13:13:43 2023",3,"sehr schwer","speed","Experiment.osexp","Bild_s1_b_1.png",1080,"wi",1999,"ba","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-7.csv",0,1,0,"a",30,-20,"a","a",516.008300008252,516.008300008252,7,NA,311911.450400017,NA,233958.187200013,288260.003700037,312428.188999998,311602.064400096,67788.914600038,NA,NA,3999.34530002065,NA,283264.749100083,311610.400500009,310762.37640006,NA,308701.720000012,NA,288387.019200018,4744.15070004761,93438.2806000067,107249.208700028,127268.731000018,146611.809000024,174544.586000033,288387.162900064,312428.285500035,NA,308700.507400092,282824.705000035,310460.760900052,NA,NA,280776.117700036,NA,NA,NA,NA,NA,NA,NA,233958.005600027,288379.984800005,NA,308701.665300061,NA,NA,310755.883000093,3999.65300003532,311911.545600044,3999.67789999209,311601.956400089,233957.212400041,NA,NA,4727.71290002856,NA,NA,182687.95130006,2,21586.4781000419,3,1,50
50,96,5558.37172499741,"l","speed","ba1999wi","0","o","a","0","0","0",18,2,700,"Tue Mar 28 13:13:43 2023",2,"eher schwer","speed","Experiment.osexp","Bild_s2_o_5.png",1080,"wi",1999,"ba","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-7.csv",0,1,0,"a",20,-30,"l","l",647.008799947798,647.008799947798,7,NA,313636.419599992,NA,233958.187200013,288260.003700037,314284.176600049,313328.395800083,67788.914600038,NA,NA,3999.34530002065,NA,283264.749100083,313335.66360001,312754.815099994,NA,312828.211000073,NA,288387.019200018,4744.15070004761,93438.2806000067,107249.208700028,127268.731000018,146611.809000024,174544.586000033,288387.162900064,314284.271900076,NA,308700.507400092,282824.705000035,310460.760900052,NA,312454.052400077,280776.117700036,NA,NA,NA,NA,NA,NA,NA,233958.005600027,288379.984800005,NA,312828.139099991,NA,NA,312749.385400093,3999.65300003532,313636.504300055,3999.67789999209,313328.316200059,233957.212400041,NA,NA,4727.71290002856,NA,NA,182687.95130006,2,22233.4868999897,4,1,50
40,96,4586.74958001357,"l","speed","ba1999wi","0","o","a","0","0","0",19,2,700,"Tue Mar 28 13:13:43 2023",2,"eher schwer","speed","Experiment.osexp","Bild_s2_o_8.png",1080,"wi",1999,"ba","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-7.csv",0,0,1,"a",10,-40,"l","l",700.261000078171,700.261000078171,7,NA,315439.164799987,NA,233958.187200013,288260.003700037,316140.232500038,315130.379000097,67788.914600038,NA,NA,3999.34530002065,NA,283264.749100083,315137.660700013,314595.078599988,NA,312828.211000073,NA,288387.019200018,4744.15070004761,93438.2806000067,107249.208700028,127268.731000018,146611.809000024,174544.586000033,288387.162900064,316140.329500078,NA,308700.507400092,282824.705000035,310460.760900052,NA,314294.597200002,280776.117700036,NA,NA,NA,NA,NA,NA,NA,233958.005600027,288379.984800005,NA,312828.139099991,NA,NA,314589.708300075,3999.65300003532,315439.288099995,3999.67789999209,315130.30040008,233957.212400041,NA,NA,4727.71290002856,NA,NA,182687.95130006,2,22933.7479000678,5,1,50
50,96,3919.90988332933,"l","speed","ba1999wi","1","o","a","0","1","0",20,2,700,"Tue Mar 28 13:13:43 2023",1,"eher leicht","speed","Experiment.osexp","Bild_s3_o_25.png",1080,"wi",1999,"ba","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-7.csv",0,0,0,"a",15,-35,"a","a",585.711399908178,585.711399908178,7,NA,317345.674799988,NA,233958.187200013,288260.003700037,317932.143400074,317037.80280007,67788.914600038,NA,NA,3999.34530002065,NA,283264.749100083,317045.033300063,316455.750400084,NA,316526.40480001,NA,288387.019200018,4744.15070004761,93438.2806000067,107249.208700028,127268.731000018,146611.809000024,174544.586000033,288387.162900064,317932.219100068,NA,308700.507400092,282824.705000035,310460.760900052,316155.185200041,314294.597200002,280776.117700036,NA,NA,NA,NA,NA,NA,NA,233958.005600027,288379.984800005,NA,316526.32100007,NA,NA,316450.349400053,3999.65300003532,317345.855300082,3999.67789999209,317037.724000053,233957.212400041,NA,NA,4727.71290002856,NA,NA,182687.95130006,3,23519.459299976,6,1,50
42.8571428571429,96,3442.37459998112,"l","speed","ba1999wi","0","o","a","0","0","0",21,2,700,"Tue Mar 28 13:13:43 2023",1,"eher leicht","speed","Experiment.osexp","Bild_s3_o_24.png",1080,"wi",1999,"ba","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-7.csv",0,1,0,"a",5,-45,"l","l",577.162899891846,577.162899891846,7,NA,319098.272300093,NA,233958.187200013,288260.003700037,319676.315100049,318790.195400012,67788.914600038,NA,NA,3999.34530002065,NA,283264.749100083,318797.032500035,318245.078900014,NA,316526.40480001,NA,288387.019200018,4744.15070004761,93438.2806000067,107249.208700028,127268.731000018,146611.809000024,174544.586000033,288387.162900064,319676.41090008,NA,308700.507400092,282824.705000035,310460.760900052,316155.185200041,314294.597200002,280776.117700036,317944.618500071,NA,NA,NA,NA,NA,NA,233958.005600027,288379.984800005,NA,316526.32100007,NA,NA,318239.743300015,3999.65300003532,319098.380000098,3999.67789999209,318790.113100084,233957.212400041,NA,NA,4727.71290002856,NA,NA,182687.95130006,3,24096.6221998679,7,1,50
