"accuracy","anzahl_gruppen","avg_rt","blauetaste","block","code","correct","correct_colour","correct_response","correct1","correct2","correct3","count_bildstimulus_3_1","count_block","cutoff","datetime","difficulty","difficulty_f","erstebedingung","experiment_file","filename","height","id_geburtsort","id_jahr","id_vater","linketaste","logfile","loose1","loose2","loose3","orangenetaste","punkte1","punkteimblock","response","response_tasteresponse_3_1","response_time","response_time_tasteresponse_3_1","subject_nr","time_bildershuffle","time_bildstimulus_3_1","time_block","time_block_tut","time_blockwerte_zuruecksetzten","time_cutoff_werte_und_punkte_3_1","time_definecorrectcolour_3_1","time_eingabemaske_kuerzel_python","time_ende_experimentierungsphase","time_ende_tutorial_1","time_experiment","time_feedback_serie","time_feedback_tutorial","time_fixationcross_3_1","time_grauesbild_3_1","time_gruppe_block","time_gruppe_tutorial","time_instruktionen_block","time_instruktionen_tutorial_1","time_introduction_1","time_introduction_2_1","time_introduction_3_punkte","time_introduction_3_speed","time_introduction_4_accuracy","time_introduction_5_feedback","time_leertaste_fuer_naechsten_bildschirm","time_logger_3_1","time_loop_block","time_loop_block_tut","time_minifeedbacknegativ_acc","time_minifeedbacknegativ_speed_slow","time_minifeedbacknegativ_speed_slowandwrong","time_minifeedbacknegativ_speed_wrong","time_minifeedbackpositiv_acc","time_minifeedbackpositiv_speed","time_new_inline_script","time_pause_zwischen_serie_1","time_pause_zwischen_serie_2","time_reset_feedback","time_reset_feedback_1","time_sequenz_block","time_sequenz_block_tut","time_sequenz_block_tut_1","time_sequenz_gruppe","time_sequenz_gruppe_tut","time_sequenz_serie","time_serie","time_set_to_zero","time_start","time_tasteresponse_3_1","time_testloopprepareglitchtutorial","time_trial_3_1","time_tutorial","time_tutorial_ende","time_tutorial_wiederholungscheck","time_vorgeplaenkel","time_warnhinweis_3sek","time_warnhinweis_5sek","time_warnung_tutorial_1","total_correct","total_response_time","total_responses","tutorial","tutorialpunkte"
85.7142857142857,96,484.432580952887,"a","speed","ka2000mo","1","b","a","0","1","0",312,8,700,"Tue Mar 21 14:10:22 2023",0,"sehr leicht","accuracy","Experiment.osexp","Bild_s4_b_23.png",1080,"mo",2000,"ka","blaue","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-4.csv",0,0,0,"l",820,115,"a","a",348.711400001775,348.711400001775,4,301721.696600027,1196939.42460004,1042168.3134,231961.394999991,1128912.83450002,1197289.50270003,1196631.15230005,44714.6571000339,NA,334148.032199999,12681.1599000357,1123917.52310004,329076.861900045,1196638.36510002,1196058.54580004,1196137.31330005,325239.469600026,1129026.63510002,288693.362799997,13422.6291000377,63882.762800029,91678.7353000254,129762.063100003,171312.974500004,173677.740400017,1129026.76520002,1197289.58320001,1130249.18550003,301721.719100024,1114555.33629999,308550.55460002,576957.272800035,1180873.77230002,1123476.04810004,1195757.95440003,913401.660500036,853401.371700049,913405.138800037,NA,NA,1129020.27040004,231961.212299997,288686.380800034,1196137.24160002,325239.396599995,1042168.24840003,370187.046100036,1196053.16330004,12681.3220000477,1196939.50690003,12681.3725000247,1196631.0697,231960.328800022,334143.724300025,334108.965900028,13404.8489000415,NA,NA,179693.458200025,36,20346.1684000213,42,0,730
86.046511627907,96,481.308300000735,"a","speed","ka2000mo","1","b","a","0","1","0",313,8,700,"Tue Mar 21 14:10:22 2023",0,"sehr leicht","accuracy","Experiment.osexp","Bild_s4_b_14.png",1080,"mo",2000,"ka","blaue","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-4.csv",0,0,0,"l",825,120,"a","a",350.088500010315,350.088500010315,4,301721.696600027,1198458.05060002,1042168.3134,231961.394999991,1128912.83450002,1198809.3506,1198149.63340003,44714.6571000339,NA,334148.032199999,12681.1599000357,1123917.52310004,329076.861900045,1198156.96520003,1197613.24650003,1196137.31330005,325239.469600026,1129026.63510002,288693.362799997,13422.6291000377,63882.762800029,91678.7353000254,129762.063100003,171312.974500004,173677.740400017,1129026.76520002,1198809.42609999,1130249.18550003,301721.719100024,1114555.33629999,308550.55460002,576957.272800035,1180873.77230002,1123476.04810004,1197312.48320005,913401.660500036,853401.371700049,913405.138800037,NA,NA,1129020.27040004,231961.212299997,288686.380800034,1196137.24160002,325239.396599995,1042168.24840003,370187.046100036,1197607.95239999,12681.3220000477,1198458.13849999,12681.3725000247,1198149.55650002,231960.328800022,334143.724300025,334108.965900028,13404.8489000415,NA,NA,179693.458200025,37,20696.2569000316,43,0,730
86.3636363636364,96,481.598477273523,"a","speed","ka2000mo","1","o","l","0","1","0",314,8,700,"Tue Mar 21 14:10:22 2023",0,"sehr leicht","accuracy","Experiment.osexp","Bild_s4_o_8.png",1080,"mo",2000,"ka","blaue","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-4.csv",0,0,0,"l",830,125,"l","l",494.07610000344,494.07610000344,4,301721.696600027,1199978.03689999,1042168.3134,231961.394999991,1128912.83450002,1200473.52679999,1199669.50230004,44714.6571000339,NA,334148.032199999,12681.1599000357,1123917.52310004,329076.861900045,1199676.44360004,1199129.81380004,1196137.31330005,325239.469600026,1129026.63510002,288693.362799997,13422.6291000377,63882.762800029,91678.7353000254,129762.063100003,171312.974500004,173677.740400017,1129026.76520002,1200473.61020005,1130249.18550003,301721.719100024,1114555.33629999,308550.55460002,576957.272800035,1180873.77230002,1123476.04810004,1198829.38290003,913401.660500036,853401.371700049,913405.138800037,NA,NA,1129020.27040004,231961.212299997,288686.380800034,1196137.24160002,325239.396599995,1042168.24840003,370187.046100036,1199124.35709999,12681.3220000477,1199978.12460002,12681.3725000247,1199669.4218,231960.328800022,334143.724300025,334108.965900028,13404.8489000415,NA,NA,179693.458200025,38,21190.333000035,44,0,730
84.4444444444444,96,482.148962223437,"a","speed","ka2000mo","0","o","l","0","0","0",315,8,700,"Tue Mar 21 14:10:22 2023",0,"sehr leicht","accuracy","Experiment.osexp","Bild_s4_o_2.png",1080,"mo",2000,"ka","blaue","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-4.csv",0,1,0,"l",820,115,"a","a",506.370300019626,506.370300019626,4,301721.696600027,1202749.66910004,1042168.3134,231961.394999991,1128912.83450002,1203257.34780001,1202441.91280002,44714.6571000339,NA,334148.032199999,12681.1599000357,1123917.52310004,329076.861900045,1202448.78969999,1201919.46100001,1196137.31330005,325239.469600026,1129026.63510002,288693.362799997,13422.6291000377,63882.762800029,91678.7353000254,129762.063100003,171312.974500004,173677.740400017,1129026.76520002,1203257.44090002,1130249.18550003,301721.719100024,1114555.33629999,308550.55460002,576957.272800035,1180873.77230002,1123476.04810004,1201618.74579999,913401.660500036,853401.371700049,913405.138800037,NA,NA,1129020.27040004,231961.212299997,288686.380800034,1196137.24160002,325239.396599995,1042168.24840003,370187.046100036,1201914.1161,12681.3220000477,1202749.85550001,12681.3725000247,1202441.78009999,231960.328800022,334143.724300025,334108.965900028,13404.8489000415,NA,NA,179693.458200025,38,21696.7033000547,45,0,730
84.7826086956522,96,482.501486957873,"a","speed","ka2000mo","1","o","l","0","1","0",316,8,700,"Tue Mar 21 14:10:22 2023",0,"sehr leicht","accuracy","Experiment.osexp","Bild_s4_o_10.png",1080,"mo",2000,"ka","blaue","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-4.csv",0,0,0,"l",825,120,"l","l",498.365100007504,498.365100007504,4,301721.696600027,1204437.65969999,1042168.3134,231961.394999991,1128912.83450002,1204937.4154,1204129.45569999,44714.6571000339,NA,334148.032199999,12681.1599000357,1123917.52310004,329076.861900045,1204136.64550002,1203593.93640002,1196137.31330005,325239.469600026,1129026.63510002,288693.362799997,13422.6291000377,63882.762800029,91678.7353000254,129762.063100003,171312.974500004,173677.740400017,1129026.76520002,1204937.48870003,1130249.18550003,301721.719100024,1114555.33629999,308550.55460002,576957.272800035,1203293.44910005,1123476.04810004,1201618.74579999,913401.660500036,853401.371700049,913405.138800037,NA,NA,1129020.27040004,231961.212299997,288686.380800034,1196137.24160002,325239.396599995,1042168.24840003,370187.046100036,1203588.63690001,12681.3220000477,1204437.8598,12681.3725000247,1204129.37450001,231960.328800022,334143.724300025,334108.965900028,13404.8489000415,NA,NA,179693.458200025,39,22195.0684000622,46,0,730
85.1063829787234,96,481.798689362861,"a","speed","ka2000mo","1","b","a","0","1","0",317,8,700,"Tue Mar 21 14:10:22 2023",0,"sehr leicht","accuracy","Experiment.osexp","Bild_s4_b_15.png",1080,"mo",2000,"ka","blaue","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-4.csv",0,0,0,"l",830,125,"a","a",449.469999992289,449.469999992289,4,301721.696600027,1206102.68750001,1042168.3134,231961.394999991,1128912.83450002,1206553.69170004,1205794.38430001,44714.6571000339,NA,334148.032199999,12681.1599000357,1123917.52310004,329076.861900045,1205801.56480003,1205262.28349999,1196137.31330005,325239.469600026,1129026.63510002,288693.362799997,13422.6291000377,63882.762800029,91678.7353000254,129762.063100003,171312.974500004,173677.740400017,1129026.76520002,1206553.7625,1130249.18550003,301721.719100024,1114555.33629999,308550.55460002,576957.272800035,1203293.44910005,1123476.04810004,1204961.4426,913401.660500036,853401.371700049,913405.138800037,NA,NA,1129020.27040004,231961.212299997,288686.380800034,1196137.24160002,325239.396599995,1042168.24840003,370187.046100036,1205256.92270003,12681.3220000477,1206102.76410001,12681.3725000247,1205794.28910004,231960.328800022,334143.724300025,334108.965900028,13404.8489000415,NA,NA,179693.458200025,40,22644.5384000544,47,0,730
85.4166666666667,96,479.325725000914,"a","speed","ka2000mo","1","b","a","0","1","0",318,8,700,"Tue Mar 21 14:10:22 2023",0,"sehr leicht","accuracy","Experiment.osexp","Bild_s4_b_20.png",1080,"mo",2000,"ka","blaue","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-4.csv",0,0,0,"l",835,130,"a","a",363.096399989445,363.096399989445,4,301721.696600027,1207709.03000003,1042168.3134,231961.394999991,1128912.83450002,1208073.42530001,1207401.49890003,44714.6571000339,NA,334148.032199999,12681.1599000357,1123917.52310004,329076.861900045,1207408.26690005,1206869.86780004,1196137.31330005,325239.469600026,1129026.63510002,288693.362799997,13422.6291000377,63882.762800029,91678.7353000254,129762.063100003,171312.974500004,173677.740400017,1129026.76520002,1208073.5003,1130249.18550003,301721.719100024,1114555.33629999,308550.55460002,576957.272800035,1203293.44910005,1123476.04810004,1206568.54990002,913401.660500036,853401.371700049,913405.138800037,NA,NA,1129020.27040004,231961.212299997,288686.380800034,1196137.24160002,325239.396599995,1042168.24840003,370187.046100036,1206864.69280004,12681.3220000477,1207709.11920001,12681.3725000247,1207401.42070001,231960.328800022,334143.724300025,334108.965900028,13404.8489000415,NA,NA,179693.458200025,41,23007.6348000439,48,0,730
85.7142857142857,96,479.370797960544,"a","speed","ka2000mo","1","o","l","0","1","0",319,8,700,"Tue Mar 21 14:10:22 2023",0,"sehr leicht","accuracy","Experiment.osexp","Bild_s4_o_6.png",1080,"mo",2000,"ka","blaue","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-4.csv",0,0,0,"l",840,135,"l","l",481.534300022759,481.534300022759,4,301721.696600027,1209238.59150003,1042168.3134,231961.394999991,1128912.83450002,1209721.35210002,1208930.5206,44714.6571000339,NA,334148.032199999,12681.1599000357,1123917.52310004,329076.861900045,1208937.50340003,1208404.17520003,1196137.31330005,325239.469600026,1129026.63510002,288693.362799997,13422.6291000377,63882.762800029,91678.7353000254,129762.063100003,171312.974500004,173677.740400017,1129026.76520002,1209721.426,1130249.18550003,301721.719100024,1114555.33629999,308550.55460002,576957.272800035,1203293.44910005,1123476.04810004,1208103.21760003,913401.660500036,853401.371700049,913405.138800037,NA,NA,1129020.27040004,231961.212299997,288686.380800034,1196137.24160002,325239.396599995,1042168.24840003,370187.046100036,1208398.65750005,12681.3220000477,1209238.67009999,12681.3725000247,1208930.4442,231960.328800022,334143.724300025,334108.965900028,13404.8489000415,NA,NA,179693.458200025,42,23489.1691000666,49,0,730
50,96,618.332199985161,"a","accuracy","ka2000mo","0","b","a","0","0","0",320,9,700,"Tue Mar 21 14:10:22 2023",0,"sehr leicht","accuracy","Experiment.osexp","Bild_s4_b_2.png",1080,"mo",2000,"ka","blaue","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-4.csv",1,0,0,"l",830,-10,"l","l",603.667299961671,603.667299961671,4,301721.696600027,1216732.40570002,1042168.3134,231961.394999991,1215181.38630001,1217337.15989999,1216424.17160003,44714.6571000339,NA,334148.032199999,12681.1599000357,1210185.90110005,329076.861900045,1216431.01540004,1210041.1569,1215930.07920001,325239.469600026,1215295.06110004,288693.362799997,13422.6291000377,63882.762800029,91678.7353000254,129762.063100003,171312.974500004,173677.740400017,1215295.1859,1217337.22610003,1215929.31380001,301721.719100024,1114555.33629999,308550.55460002,576957.272800035,1203293.44910005,1123476.04810004,1209740.81740004,913401.660500036,853401.371700049,913405.138800037,NA,NA,1215288.81640005,231961.212299997,288686.380800034,1215930.0397,325239.396599995,1042168.24840003,370187.046100036,1210035.77780002,12681.3220000477,1216732.52940003,12681.3725000247,1216423.98350005,231960.328800022,334143.724300025,334108.965900028,13404.8489000415,NA,NA,179693.458200025,1,1236.66439997032,2,0,865
33.3333333333333,96,559.378133310626,"a","accuracy","ka2000mo","0","b","a","0","0","0",321,9,700,"Tue Mar 21 14:10:22 2023",0,"sehr leicht","accuracy","Experiment.osexp","Bild_s4_b_24.png",1080,"mo",2000,"ka","blaue","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-4.csv",1,0,0,"l",820,-20,"l","l",441.469999961555,441.469999961555,4,301721.696600027,1218494.65870002,1042168.3134,231961.394999991,1215181.38630001,1218937.37620005,1218187.32840003,44714.6571000339,NA,334148.032199999,12681.1599000357,1210185.90110005,329076.861900045,1218193.8986,1217661.4401,1215930.07920001,325239.469600026,1215295.06110004,288693.362799997,13422.6291000377,63882.762800029,91678.7353000254,129762.063100003,171312.974500004,173677.740400017,1215295.1859,1218937.44190002,1215929.31380001,301721.719100024,1217360.84040004,308550.55460002,576957.272800035,1203293.44910005,1123476.04810004,1209740.81740004,913401.660500036,853401.371700049,913405.138800037,NA,NA,1215288.81640005,231961.212299997,288686.380800034,1215930.0397,325239.396599995,1042168.24840003,370187.046100036,1217656.00170003,12681.3220000477,1218494.73790004,12681.3725000247,1218187.25330004,231960.328800022,334143.724300025,334108.965900028,13404.8489000415,NA,NA,179693.458200025,1,1678.13439993188,3,0,865
50,96,515.770274985698,"a","accuracy","ka2000mo","1","b","a","1","0","0",322,9,700,"Tue Mar 21 14:10:22 2023",0,"sehr leicht","accuracy","Experiment.osexp","Bild_s4_b_19.png",1080,"mo",2000,"ka","blaue","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-4.csv",0,0,0,"l",825,-15,"a","a",384.946700010914,384.946700010914,4,301721.696600027,1220087.15880004,1042168.3134,231961.394999991,1215181.38630001,1220473.40680001,1219778.98370003,44714.6571000339,NA,334148.032199999,12681.1599000357,1210185.90110005,329076.861900045,1219786.10530001,1219249.29330003,1215930.07920001,325239.469600026,1215295.06110004,288693.362799997,13422.6291000377,63882.762800029,91678.7353000254,129762.063100003,171312.974500004,173677.740400017,1215295.1859,1220473.46960002,1215929.31380001,301721.719100024,1218948.88909999,308550.55460002,576957.272800035,1203293.44910005,1123476.04810004,1209740.81740004,913401.660500036,853401.371700049,913405.138800037,NA,NA,1215288.81640005,231961.212299997,288686.380800034,1215930.0397,325239.396599995,1042168.24840003,370187.046100036,1219243.86280001,12681.3220000477,1220087.27230004,12681.3725000247,1219778.90170005,231960.328800022,334143.724300025,334108.965900028,13404.8489000415,NA,NA,179693.458200025,2,2063.08109994279,4,0,865
60,96,487.010039982852,"a","accuracy","ka2000mo","1","b","a","1","0","0",323,9,700,"Tue Mar 21 14:10:22 2023",0,"sehr leicht","accuracy","Experiment.osexp","Bild_s4_b_22.png",1080,"mo",2000,"ka","blaue","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-4.csv",0,0,0,"l",830,-10,"a","a",371.969099971466,371.969099971466,4,301721.696600027,1221636.14850002,1042168.3134,231961.394999991,1215181.38630001,1222009.10000002,1221327.98520004,44714.6571000339,NA,334148.032199999,12681.1599000357,1210185.90110005,329076.861900045,1221335.16340004,1220800.86660001,1215930.07920001,325239.469600026,1215295.06110004,288693.362799997,13422.6291000377,63882.762800029,91678.7353000254,129762.063100003,171312.974500004,173677.740400017,1215295.1859,1222009.1662,1215929.31380001,301721.719100024,1218948.88909999,308550.55460002,576957.272800035,1203293.44910005,1220499.9766,1209740.81740004,913401.660500036,853401.371700049,913405.138800037,NA,NA,1215288.81640005,231961.212299997,288686.380800034,1215930.0397,325239.396599995,1042168.24840003,370187.046100036,1220795.41760002,12681.3220000477,1221636.24750002,12681.3725000247,1221327.90710003,231960.328800022,334143.724300025,334108.965900028,13404.8489000415,NA,NA,179693.458200025,3,2435.05019991426,5,0,865
66.6666666666667,96,483.05476665458,"a","accuracy","ka2000mo","1","o","l","1","0","0",324,9,700,"Tue Mar 21 14:10:22 2023",0,"sehr leicht","accuracy","Experiment.osexp","Bild_s4_o_13.png",1080,"mo",2000,"ka","blaue","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-4.csv",0,0,0,"l",835,-5,"l","l",463.278400013223,463.278400013223,4,301721.696600027,1223160.7067,1042168.3134,231961.394999991,1215181.38630001,1223625.3434,1222852.68420004,44714.6571000339,NA,334148.032199999,12681.1599000357,1210185.90110005,329076.861900045,1222859.83870004,1222327.42290001,1215930.07920001,325239.469600026,1215295.06110004,288693.362799997,13422.6291000377,63882.762800029,91678.7353000254,129762.063100003,171312.974500004,173677.740400017,1215295.1859,1223625.41720003,1215929.31380001,301721.719100024,1218948.88909999,308550.55460002,576957.272800035,1203293.44910005,1222026.8855,1209740.81740004,913401.660500036,853401.371700049,913405.138800037,NA,NA,1215288.81640005,231961.212299997,288686.380800034,1215930.0397,325239.396599995,1042168.24840003,370187.046100036,1222322.18459999,12681.3220000477,1223160.92210001,12681.3725000247,1222852.60440002,231960.328800022,334143.724300025,334108.965900028,13404.8489000415,NA,NA,179693.458200025,4,2898.32859992748,6,0,865
71.4285714285714,96,480.474185697468,"a","accuracy","ka2000mo","1","b","a","1","0","0",325,9,700,"Tue Mar 21 14:10:22 2023",0,"sehr leicht","accuracy","Experiment.osexp","Bild_s4_b_3.png",1080,"mo",2000,"ka","blaue","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-4.csv",0,0,0,"l",840,0,"a","a",464.990699954797,464.990699954797,4,301721.696600027,1224791.12120002,1042168.3134,231961.394999991,1215181.38630001,1225257.20779999,1224482.83250001,44714.6571000339,NA,334148.032199999,12681.1599000357,1210185.90110005,329076.861900045,1224489.9479,1223949.98199999,1215930.07920001,325239.469600026,1215295.06110004,288693.362799997,13422.6291000377,63882.762800029,91678.7353000254,129762.063100003,171312.974500004,173677.740400017,1215295.1859,1225257.27500004,1215929.31380001,301721.719100024,1218948.88909999,308550.55460002,576957.272800035,1203293.44910005,1223649.29140004,1209740.81740004,913401.660500036,853401.371700049,913405.138800037,NA,NA,1215288.81640005,231961.212299997,288686.380800034,1215930.0397,325239.396599995,1042168.24840003,370187.046100036,1223944.59860004,12681.3220000477,1224791.20110004,12681.3725000247,1224482.75320005,231960.328800022,334143.724300025,334108.965900028,13404.8489000415,NA,NA,179693.458200025,5,3363.31929988228,7,0,865
75,96,482.104112481466,"a","accuracy","ka2000mo","1","b","a","1","0","0",326,9,700,"Tue Mar 21 14:10:22 2023",0,"sehr leicht","accuracy","Experiment.osexp","Bild_s4_b_17.png",1080,"mo",2000,"ka","blaue","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-4.csv",0,0,0,"l",845,5,"a","a",493.513599969447,493.513599969447,4,301721.696600027,1226426.49290001,1042168.3134,231961.394999991,1215181.38630001,1226921.32960004,1226118.06080001,44714.6571000339,NA,334148.032199999,12681.1599000357,1210185.90110005,329076.861900045,1226125.2823,1225588.69550005,1215930.07920001,325239.469600026,1215295.06110004,288693.362799997,13422.6291000377,63882.762800029,91678.7353000254,129762.063100003,171312.974500004,173677.740400017,1215295.1859,1226921.39820004,1215929.31380001,301721.719100024,1218948.88909999,308550.55460002,576957.272800035,1203293.44910005,1225288.49350003,1209740.81740004,913401.660500036,853401.371700049,913405.138800037,NA,NA,1215288.81640005,231961.212299997,288686.380800034,1215930.0397,325239.396599995,1042168.24840003,370187.046100036,1225583.27070001,12681.3220000477,1226426.67440005,12681.3725000247,1226117.98480002,231960.328800022,334143.724300025,334108.965900028,13404.8489000415,NA,NA,179693.458200025,6,3856.83289985172,8,0,865
77.7777777777778,96,481.070922209053,"a","accuracy","ka2000mo","1","o","l","1","0","0",327,9,700,"Tue Mar 21 14:10:22 2023",0,"sehr leicht","accuracy","Experiment.osexp","Bild_s4_o_11.png",1080,"mo",2000,"ka","blaue","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-4.csv",0,0,0,"l",850,10,"l","l",472.805400029756,472.805400029756,4,301721.696600027,1228079.30590003,1042168.3134,231961.394999991,1215181.38630001,1228553.21000004,1227770.75020003,44714.6571000339,NA,334148.032199999,12681.1599000357,1210185.90110005,329076.861900045,1227777.89280005,1227244.50040003,1215930.07920001,325239.469600026,1215295.06110004,288693.362799997,13422.6291000377,63882.762800029,91678.7353000254,129762.063100003,171312.974500004,173677.740400017,1215295.1859,1228553.29260003,1215929.31380001,301721.719100024,1218948.88909999,308550.55460002,576957.272800035,1203293.44910005,1226943.89460003,1209740.81740004,913401.660500036,853401.371700049,913405.138800037,NA,NA,1215288.81640005,231961.212299997,288686.380800034,1215930.0397,325239.396599995,1042168.24840003,370187.046100036,1227239.24810003,12681.3220000477,1228079.3868,12681.3725000247,1227770.67260002,231960.328800022,334143.724300025,334108.965900028,13404.8489000415,NA,NA,179693.458200025,7,4329.63829988148,9,0,865
80,96,472.118959989166,"a","accuracy","ka2000mo","1","b","a","1","0","0",328,9,700,"Tue Mar 21 14:10:22 2023",1,"eher leicht","accuracy","Experiment.osexp","Bild_s3_b_23.png",1080,"mo",2000,"ka","blaue","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-4.csv",0,0,0,"l",855,15,"a","a",391.551300010178,391.551300010178,4,301721.696600027,1229744.4582,1042168.3134,231961.394999991,1215181.38630001,1230137.32770004,1229436.68830005,44714.6571000339,NA,334148.032199999,12681.1599000357,1210185.90110005,329076.861900045,1229443.50200001,1228875.84009999,1228947.56410003,325239.469600026,1215295.06110004,288693.362799997,13422.6291000377,63882.762800029,91678.7353000254,129762.063100003,171312.974500004,173677.740400017,1215295.1859,1230137.39480003,1215929.31380001,301721.719100024,1218948.88909999,308550.55460002,576957.272800035,1203293.44910005,1228574.99370002,1209740.81740004,913401.660500036,853401.371700049,913405.138800037,NA,NA,1215288.81640005,231961.212299997,288686.380800034,1228947.49420002,325239.396599995,1042168.24840003,370187.046100036,1228870.31830003,12681.3220000477,1229744.64250001,12681.3725000247,1229436.60830002,231960.328800022,334143.724300025,334108.965900028,13404.8489000415,NA,NA,179693.458200025,8,4721.18959989166,10,0,865
81.8181818181818,96,471.880227263848,"a","accuracy","ka2000mo","1","o","l","1","0","0",329,9,700,"Tue Mar 21 14:10:22 2023",1,"eher leicht","accuracy","Experiment.osexp","Bild_s3_o_4.png",1080,"mo",2000,"ka","blaue","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-4.csv",0,0,0,"l",860,20,"l","l",469.492900010664,469.492900010664,4,301721.696600027,1231298.5108,1042168.3134,231961.394999991,1215181.38630001,1231769.12360004,1230990.34000002,44714.6571000339,NA,334148.032199999,12681.1599000357,1210185.90110005,329076.861900045,1230997.56809999,1230459.00950005,1228947.56410003,325239.469600026,1215295.06110004,288693.362799997,13422.6291000377,63882.762800029,91678.7353000254,129762.063100003,171312.974500004,173677.740400017,1215295.1859,1231769.19250004,1215929.31380001,301721.719100024,1218948.88909999,308550.55460002,576957.272800035,1203293.44910005,1230157.25819999,1209740.81740004,913401.660500036,853401.371700049,913405.138800037,NA,NA,1215288.81640005,231961.212299997,288686.380800034,1228947.49420002,325239.396599995,1042168.24840003,370187.046100036,1230453.5912,12681.3220000477,1231298.69030003,12681.3725000247,1230990.26250001,231960.328800022,334143.724300025,334108.965900028,13404.8489000415,NA,NA,179693.458200025,9,5190.68249990232,11,0,865
83.3333333333333,96,466.185024992834,"a","accuracy","ka2000mo","1","b","a","1","0","0",330,9,700,"Tue Mar 21 14:10:22 2023",1,"eher leicht","accuracy","Experiment.osexp","Bild_s3_b_24.png",1080,"mo",2000,"ka","blaue","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-4.csv",0,0,0,"l",865,25,"a","a",403.537800011691,403.537800011691,4,301721.696600027,1232932.57250002,1042168.3134,231961.394999991,1215181.38630001,1233337.25620003,1232624.63720003,44714.6571000339,NA,334148.032199999,12681.1599000357,1210185.90110005,329076.861900045,1232631.51600002,1232093.43920002,1228947.56410003,325239.469600026,1215295.06110004,288693.362799997,13422.6291000377,63882.762800029,91678.7353000254,129762.063100003,171312.974500004,173677.740400017,1215295.1859,1233337.33460004,1215929.31380001,301721.719100024,1218948.88909999,308550.55460002,576957.272800035,1203293.44910005,1231791.66510003,1209740.81740004,913401.660500036,853401.371700049,913405.138800037,NA,NA,1215288.81640005,231961.212299997,288686.380800034,1228947.49420002,325239.396599995,1042168.24840003,370187.046100036,1232087.81420003,12681.3220000477,1232932.6531,12681.3725000247,1232624.47840004,231960.328800022,334143.724300025,334108.965900028,13404.8489000415,NA,NA,179693.458200025,10,5594.22029991401,12,0,865
84.6153846153846,96,481.584023070844,"a","accuracy","ka2000mo","1","o","l","1","0","0",331,9,700,"Tue Mar 21 14:10:22 2023",1,"eher leicht","accuracy","Experiment.osexp","Bild_s3_o_21.png",1080,"mo",2000,"ka","blaue","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-4.csv",0,0,0,"l",870,30,"l","l",666.372000006959,666.372000006959,4,301721.696600027,1234509.64629999,1042168.3134,231961.394999991,1215181.38630001,1235177.32150003,1234196.9566,44714.6571000339,NA,334148.032199999,12681.1599000357,1210185.90110005,329076.861900045,1234207.58230001,1233668.5884,1228947.56410003,325239.469600026,1215295.06110004,288693.362799997,13422.6291000377,63882.762800029,91678.7353000254,129762.063100003,171312.974500004,173677.740400017,1215295.1859,1235177.41890001,1215929.31380001,301721.719100024,1218948.88909999,308550.55460002,576957.272800035,1203293.44910005,1233368.00010002,1209740.81740004,913401.660500036,853401.371700049,913405.138800037,NA,NA,1215288.81640005,231961.212299997,288686.380800034,1228947.49420002,325239.396599995,1042168.24840003,370187.046100036,1233663.2833,12681.3220000477,1234509.8225,12681.3725000247,1234196.8796,231960.328800022,334143.724300025,334108.965900028,13404.8489000415,NA,NA,179693.458200025,11,6260.59229992097,13,0,865
