"accuracy","anzahl_gruppen","avg_rt","blauetaste","block","code","correct","correct_colour","correct_response","correct1","correct2","correct3","count_bildstimulus_3_1","count_block","cutoff","datetime","difficulty","difficulty_f","erstebedingung","experiment_file","filename","height","id_geburtsort","id_jahr","id_vater","linketaste","logfile","loose1","loose2","loose3","orangenetaste","punkte1","punkteimblock","response","response_tasteresponse_3_1","response_time","response_time_tasteresponse_3_1","subject_nr","time_bildershuffle","time_bildstimulus_3_1","time_block","time_block_tut","time_blockwerte_zuruecksetzten","time_cutoff_werte_und_punkte_3_1","time_definecorrectcolour_3_1","time_eingabemaske_kuerzel_python","time_ende_experimentierungsphase","time_ende_tutorial_1","time_experiment","time_feedback_serie","time_feedback_tutorial","time_fixationcross_3_1","time_grauesbild_3_1","time_gruppe_block","time_gruppe_tutorial","time_instruktionen_block","time_instruktionen_tutorial_1","time_introduction_1","time_introduction_2_1","time_introduction_3_punkte","time_introduction_3_speed","time_introduction_4_accuracy","time_introduction_5_feedback","time_leertaste_fuer_naechsten_bildschirm","time_logger_3_1","time_loop_block","time_loop_block_tut","time_minifeedbacknegativ_acc","time_minifeedbacknegativ_speed_slow","time_minifeedbacknegativ_speed_slowandwrong","time_minifeedbacknegativ_speed_wrong","time_minifeedbackpositiv_acc","time_minifeedbackpositiv_speed","time_new_inline_script","time_pause_zwischen_serie_1","time_pause_zwischen_serie_2","time_reset_feedback","time_reset_feedback_1","time_sequenz_block","time_sequenz_block_tut","time_sequenz_block_tut_1","time_sequenz_gruppe","time_sequenz_gruppe_tut","time_sequenz_serie","time_serie","time_set_to_zero","time_start","time_tasteresponse_3_1","time_testloopprepareglitchtutorial","time_trial_3_1","time_tutorial","time_tutorial_ende","time_tutorial_wiederholungscheck","time_vorgeplaenkel","time_warnhinweis_3sek","time_warnhinweis_5sek","time_warnung_tutorial_1","total_correct","total_response_time","total_responses","tutorial","tutorialpunkte"
76.9230769230769,96,985.04416922179,"l","speed","ju1996be","0","b","l","0","0","0",155,8,700,"Tue Mar 28 11:12:17 2023",1,"eher leicht","accuracy","Experiment.osexp","Bild_s3_b_21.png",1080,"be",1996,"ju","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-6.csv",0,1,0,"a",225,-15,"a","a",532.265299931169,532.265299931169,6,NA,667384.291699971,536386.260799947,414011.200499954,641122.160000028,667917.51910001,667076.264699921,42750.2333000302,NA,491985.321299988,4608.63769997377,636126.873699948,486909.101699945,667083.439899958,666519.065800007,661417.26259992,483253.699499997,641244.327599998,453632.356400019,5406.27849998418,75168.4231000254,89715.0104999309,112278.363900026,134053.401599987,143602.447699988,641244.477699976,667917.621699977,646957.479299977,456973.663599929,421733.260000008,659279.857799993,408492.603700026,662878.078799928,635683.195799938,666218.303299975,NA,NA,NA,NA,NA,641237.723800004,414011.124099954,453625.062700012,661417.184700025,483253.622399992,536386.195700034,536333.862400032,666513.632099959,4608.74599998351,667384.539199993,4608.77019993495,667076.185500016,209534.480599919,491975.325700012,491938.298700028,5388.68069997989,NA,NA,154482.019999996,10,12805.5741998833,13,0,300
78.5714285714286,96,967.520214276322,"l","speed","ju1996be","1","o","a","0","0","1",156,8,700,"Tue Mar 28 11:12:17 2023",1,"eher leicht","accuracy","Experiment.osexp","Bild_s3_o_15.png",1080,"be",1996,"ju","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-6.csv",0,0,0,"a",215,-25,"a","a",739.708799985237,739.708799985237,6,NA,669096.967699938,536386.260799947,414011.200499954,641122.160000028,669837.781199953,668788.717699936,42750.2333000302,NA,491985.321299988,4608.63769997377,636126.873699948,486909.101699945,668795.674199937,668228.664799943,661417.26259992,483253.699499997,641244.327599998,453632.356400019,5406.27849998418,75168.4231000254,89715.0104999309,112278.363900026,134053.401599987,143602.447699988,641244.477699976,669837.880900013,646957.479299977,456973.663599929,421733.260000008,659279.857799993,408492.603700026,667928.063599975,635683.195799938,666218.303299975,NA,NA,NA,NA,NA,641237.723800004,414011.124099954,453625.062700012,661417.184700025,483253.622399992,536386.195700034,536333.862400032,668223.114999942,4608.74599998351,669097.070900025,4608.77019993495,668788.643799955,209534.480599919,491975.325700012,491938.298700028,5388.68069997989,NA,NA,154482.019999996,11,13545.2829998685,14,0,300
80,96,950.399273331277,"l","speed","ju1996be","1","o","a","0","0","1",157,8,700,"Tue Mar 28 11:12:17 2023",1,"eher leicht","accuracy","Experiment.osexp","Bild_s3_o_18.png",1080,"be",1996,"ju","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-6.csv",0,0,0,"a",205,-35,"a","a",710.706100100651,710.706100100651,6,NA,671014.000899973,536386.260799947,414011.200499954,641122.160000028,671725.679000025,670704.860399943,42750.2333000302,NA,491985.321299988,4608.63769997377,636126.873699948,486909.101699945,670711.844899924,670153.282899992,661417.26259992,483253.699499997,641244.327599998,453632.356400019,5406.27849998418,75168.4231000254,89715.0104999309,112278.363900026,134053.401599987,143602.447699988,641244.477699976,671725.781199988,646957.479299977,456973.663599929,421733.260000008,669852.369299973,408492.603700026,667928.063599975,635683.195799938,666218.303299975,NA,NA,NA,NA,NA,641237.723800004,414011.124099954,453625.062700012,661417.184700025,483253.622399992,536386.195700034,536333.862400032,670147.8412,4608.74599998351,671014.101299923,4608.77019993495,670704.783899942,209534.480599919,491975.325700012,491938.298700028,5388.68069997989,NA,NA,154482.019999996,12,14255.9890999692,15,0,300
81.25,96,922.475606246735,"l","speed","ju1996be","1","b","l","0","1","0",158,8,700,"Tue Mar 28 11:12:17 2023",1,"eher leicht","accuracy","Experiment.osexp","Bild_s3_b_2.png",1080,"be",1996,"ju","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-6.csv",0,0,0,"a",210,-30,"l","l",503.620599978603,503.620599978603,6,NA,672900.96410003,536386.260799947,414011.200499954,641122.160000028,673405.667299987,672592.071200022,42750.2333000302,NA,491985.321299988,4608.63769997377,636126.873699948,486909.101699945,672599.417799967,672040.972599993,661417.26259992,483253.699499997,641244.327599998,453632.356400019,5406.27849998418,75168.4231000254,89715.0104999309,112278.363900026,134053.401599987,143602.447699988,641244.477699976,673405.749200028,646957.479299977,456973.663599929,421733.260000008,671740.457099979,408492.603700026,667928.063599975,635683.195799938,666218.303299975,NA,NA,NA,NA,NA,641237.723800004,414011.124099954,453625.062700012,661417.184700025,483253.622399992,536386.195700034,536333.862400032,672035.472700023,4608.74599998351,672901.190100005,4608.77019993495,672591.99049999,209534.480599919,491975.325700012,491938.298700028,5388.68069997989,NA,NA,154482.019999996,13,14759.6096999478,16,0,300
82.3529411764706,96,896.594541174743,"l","speed","ju1996be","1","b","l","0","1","0",159,8,700,"Tue Mar 28 11:12:17 2023",1,"eher leicht","accuracy","Experiment.osexp","Bild_s3_b_15.png",1080,"be",1996,"ju","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-6.csv",0,0,0,"a",215,-25,"l","l",482.497500022873,482.497500022873,6,NA,674586.122700013,536386.260799947,414011.200499954,641122.160000028,675069.680499961,674277.864199947,42750.2333000302,NA,491985.321299988,4608.63769997377,636126.873699948,486909.101699945,674285.393500002,673724.927300005,661417.26259992,483253.699499997,641244.327599998,453632.356400019,5406.27849998418,75168.4231000254,89715.0104999309,112278.363900026,134053.401599987,143602.447699988,641244.477699976,675069.761899998,646957.479299977,456973.663599929,421733.260000008,671740.457099979,408492.603700026,667928.063599975,635683.195799938,673424.074699986,NA,NA,NA,NA,NA,641237.723800004,414011.124099954,453625.062700012,661417.184700025,483253.622399992,536386.195700034,536333.862400032,673719.51179998,4608.74599998351,674586.303199991,4608.77019993495,674277.783700032,209534.480599919,491975.325700012,491938.298700028,5388.68069997989,NA,NA,154482.019999996,14,15242.1071999706,17,0,300
83.3333333333333,96,870.089749999655,"l","speed","ju1996be","1","o","a","0","1","0",160,8,700,"Tue Mar 28 11:12:17 2023",2,"eher schwer","accuracy","Experiment.osexp","Bild_s2_o_8.png",1080,"be",1996,"ju","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-6.csv",0,0,0,"a",220,-20,"a","a",419.508300023153,419.508300023153,6,NA,676297.212500009,536386.260799947,414011.200499954,641122.160000028,676717.621100019,675988.588399952,42750.2333000302,NA,491985.321299988,4608.63769997377,636126.873699948,486909.101699945,675995.796500007,675398.880499997,675474.727299996,483253.699499997,641244.327599998,453632.356400019,5406.27849998418,75168.4231000254,89715.0104999309,112278.363900026,134053.401599987,143602.447699988,641244.477699976,676717.702099937,646957.479299977,456973.663599929,421733.260000008,671740.457099979,408492.603700026,667928.063599975,635683.195799938,675098.029599991,NA,NA,NA,NA,NA,641237.723800004,414011.124099954,453625.062700012,675474.650899996,483253.622399992,536386.195700034,536333.862400032,675393.388199969,4608.74599998351,676297.294299933,4608.77019993495,675988.509199931,209534.480599919,491975.325700012,491938.298700028,5388.68069997989,NA,NA,154482.019999996,15,15661.6154999938,18,0,300
78.9473684210526,96,848.021710530463,"l","speed","ju1996be","0","b","l","0","0","0",161,8,700,"Tue Mar 28 11:12:17 2023",2,"eher schwer","accuracy","Experiment.osexp","Bild_s2_b_9.png",1080,"be",1996,"ju","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-6.csv",0,1,0,"a",210,-30,"a","a",450.797000085004,450.797000085004,6,NA,677897.899999982,536386.260799947,414011.200499954,641122.160000028,678349.604899995,677590.315199923,42750.2333000302,NA,491985.321299988,4608.63769997377,636126.873699948,486909.101699945,677597.178300028,677037.36279998,675474.727299996,483253.699499997,641244.327599998,453632.356400019,5406.27849998418,75168.4231000254,89715.0104999309,112278.363900026,134053.401599987,143602.447699988,641244.477699976,678349.710199982,646957.479299977,456973.663599929,421733.260000008,671740.457099979,408492.603700026,667928.063599975,635683.195799938,676736.868700013,NA,NA,NA,NA,NA,641237.723800004,414011.124099954,453625.062700012,675474.650899996,483253.622399992,536386.195700034,536333.862400032,677031.902799965,4608.74599998351,677898.000999936,4608.77019993495,677590.235400014,209534.480599919,491975.325700012,491938.298700028,5388.68069997989,NA,NA,154482.019999996,15,16112.4125000788,19,0,300
80,96,830.981370003428,"l","speed","ju1996be","1","o","a","0","1","0",162,8,700,"Tue Mar 28 11:12:17 2023",2,"eher schwer","accuracy","Experiment.osexp","Bild_s2_o_17.png",1080,"be",1996,"ju","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-6.csv",0,0,0,"a",215,-25,"a","a",507.214899989776,507.214899989776,6,NA,679521.482900018,536386.260799947,414011.200499954,641122.160000028,680029.657499981,679213.604199933,42750.2333000302,NA,491985.321299988,4608.63769997377,636126.873699948,486909.101699945,679220.762599958,678664.392799954,675474.727299996,483253.699499997,641244.327599998,453632.356400019,5406.27849998418,75168.4231000254,89715.0104999309,112278.363900026,134053.401599987,143602.447699988,641244.477699976,680029.74119992,646957.479299977,456973.663599929,421733.260000008,671740.457099979,408492.603700026,678363.787699956,635683.195799938,676736.868700013,NA,NA,NA,NA,NA,641237.723800004,414011.124099954,453625.062700012,675474.650899996,483253.622399992,536386.195700034,536333.862400032,678658.950499957,4608.74599998351,679521.581799956,4608.77019993495,679213.527899934,209534.480599919,491975.325700012,491938.298700028,5388.68069997989,NA,NA,154482.019999996,16,16619.6274000686,20,0,300
80.9523809523809,96,809.244661907932,"l","speed","ju1996be","1","b","l","0","1","0",163,8,700,"Tue Mar 28 11:12:17 2023",2,"eher schwer","accuracy","Experiment.osexp","Bild_s2_b_13.png",1080,"be",1996,"ju","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-6.csv",0,0,0,"a",220,-20,"l","l",374.510499997996,374.510499997996,6,NA,681238.204799942,536386.260799947,414011.200499954,641122.160000028,681613.940099953,680929.89759997,42750.2333000302,NA,491985.321299988,4608.63769997377,636126.873699948,486909.101699945,680937.343699974,680360.795699991,675474.727299996,483253.699499997,641244.327599998,453632.356400019,5406.27849998418,75168.4231000254,89715.0104999309,112278.363900026,134053.401599987,143602.447699988,641244.477699976,681614.033699967,646957.479299977,456973.663599929,421733.260000008,671740.457099979,408492.603700026,678363.787699956,635683.195799938,680060.048799962,NA,NA,NA,NA,NA,641237.723800004,414011.124099954,453625.062700012,675474.650899996,483253.622399992,536386.195700034,536333.862400032,680355.135599966,4608.74599998351,681238.291700021,4608.77019993495,680929.81589993,209534.480599919,491975.325700012,491938.298700028,5388.68069997989,NA,NA,154482.019999996,17,16994.1379000666,21,0,300
77.2727272727273,96,802.108586368955,"l","speed","ju1996be","0","b","l","0","0","0",164,8,700,"Tue Mar 28 11:12:17 2023",2,"eher schwer","accuracy","Experiment.osexp","Bild_s2_b_22.png",1080,"be",1996,"ju","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-6.csv",0,1,0,"a",210,-30,"a","a",652.251000050455,652.251000050455,6,NA,682800.306699937,536386.260799947,414011.200499954,641122.160000028,683453.758199932,682492.238399922,42750.2333000302,NA,491985.321299988,4608.63769997377,636126.873699948,486909.101699945,682499.583599973,681928.069100017,675474.727299996,483253.699499997,641244.327599998,453632.356400019,5406.27849998418,75168.4231000254,89715.0104999309,112278.363900026,134053.401599987,143602.447699988,641244.477699976,683453.858299996,646957.479299977,456973.663599929,421733.260000008,671740.457099979,408492.603700026,678363.787699956,635683.195799938,681626.772099989,NA,NA,NA,NA,NA,641237.723800004,414011.124099954,453625.062700012,675474.650899996,483253.622399992,536386.195700034,536333.862400032,681922.227300005,4608.74599998351,682800.551099936,4608.77019993495,682492.16080003,209534.480599919,491975.325700012,491938.298700028,5388.68069997989,NA,NA,154482.019999996,17,17646.388900117,22,0,300
78.2608695652174,96,793.120995654887,"l","speed","ju1996be","1","o","a","0","1","0",165,8,700,"Tue Mar 28 11:12:17 2023",2,"eher schwer","accuracy","Experiment.osexp","Bild_s2_o_20.png",1080,"be",1996,"ju","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-6.csv",0,0,0,"a",215,-25,"a","a",595.393999945372,595.393999945372,6,NA,684633.265099954,536386.260799947,414011.200499954,641122.160000028,685229.737699963,684325.113800005,42750.2333000302,NA,491985.321299988,4608.63769997377,636126.873699948,486909.101699945,684332.018599962,683769.06620001,675474.727299996,483253.699499997,641244.327599998,453632.356400019,5406.27849998418,75168.4231000254,89715.0104999309,112278.363900026,134053.401599987,143602.447699988,641244.477699976,685229.81629998,646957.479299977,456973.663599929,421733.260000008,671740.457099979,408492.603700026,683468.105099979,635683.195799938,681626.772099989,NA,NA,NA,NA,NA,641237.723800004,414011.124099954,453625.062700012,675474.650899996,483253.622399992,536386.195700034,536333.862400032,683763.593100011,4608.74599998351,684633.397900034,4608.77019993495,684325.037600007,209534.480599919,491975.325700012,491938.298700028,5388.68069997989,NA,NA,154482.019999996,18,18241.7829000624,23,0,300
79.1666666666667,96,783.390558334455,"l","speed","ju1996be","1","b","l","0","1","0",166,8,700,"Tue Mar 28 11:12:17 2023",2,"eher schwer","accuracy","Experiment.osexp","Bild_s2_b_3.png",1080,"be",1996,"ju","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-6.csv",0,0,0,"a",220,-20,"l","l",559.590499964543,559.590499964543,6,NA,686413.089599926,536386.260799947,414011.200499954,641122.160000028,686973.812200013,686103.952499921,42750.2333000302,NA,491985.321299988,4608.63769997377,636126.873699948,486909.101699945,686111.044400022,685546.326200012,675474.727299996,483253.699499997,641244.327599998,453632.356400019,5406.27849998418,75168.4231000254,89715.0104999309,112278.363900026,134053.401599987,143602.447699988,641244.477699976,686973.892299924,646957.479299977,456973.663599929,421733.260000008,671740.457099979,408492.603700026,683468.105099979,635683.195799938,685245.06570003,NA,NA,NA,NA,NA,641237.723800004,414011.124099954,453625.062700012,675474.650899996,483253.622399992,536386.195700034,536333.862400032,685540.527899982,4608.74599998351,686413.186799968,4608.77019993495,686103.874200024,209534.480599919,491975.325700012,491938.298700028,5388.68069997989,NA,NA,154482.019999996,19,18801.3734000269,24,0,300
80,96,769.934971998446,"l","speed","ju1996be","1","b","l","0","1","0",167,8,700,"Tue Mar 28 11:12:17 2023",2,"eher schwer","accuracy","Experiment.osexp","Bild_s2_b_11.png",1080,"be",1996,"ju","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-6.csv",0,0,0,"a",225,-15,"l","l",447.00089993421,447.00089993421,6,NA,688157.696699956,536386.260799947,414011.200499954,641122.160000028,688605.540500022,687849.166799919,42750.2333000302,NA,491985.321299988,4608.63769997377,636126.873699948,486909.101699945,687856.436699978,687286.00349999,675474.727299996,483253.699499997,641244.327599998,453632.356400019,5406.27849998418,75168.4231000254,89715.0104999309,112278.363900026,134053.401599987,143602.447699988,641244.477699976,688605.619299924,646957.479299977,456973.663599929,421733.260000008,671740.457099979,408492.603700026,683468.105099979,635683.195799938,686984.968699981,NA,NA,NA,NA,NA,641237.723800004,414011.124099954,453625.062700012,675474.650899996,483253.622399992,536386.195700034,536333.862400032,687280.402299948,4608.74599998351,688157.796200016,4608.77019993495,687849.0857,209534.480599919,491975.325700012,491938.298700028,5388.68069997989,NA,NA,154482.019999996,20,19248.3742999611,25,0,300
80.7692307692308,96,756.334296150061,"l","speed","ju1996be","1","b","l","0","1","0",168,8,700,"Tue Mar 28 11:12:17 2023",1,"eher leicht","accuracy","Experiment.osexp","Bild_s3_b_25.png",1080,"be",1996,"ju","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-6.csv",0,0,0,"a",230,-10,"l","l",416.317399940453,416.317399940453,6,NA,689820.308799972,536386.260799947,414011.200499954,641122.160000028,690237.877500011,689511.465899996,42750.2333000302,NA,491985.321299988,4608.63769997377,636126.873699948,486909.101699945,689518.913700012,688921.18039995,688999.569999985,483253.699499997,641244.327599998,453632.356400019,5406.27849998418,75168.4231000254,89715.0104999309,112278.363900026,134053.401599987,143602.447699988,641244.477699976,690237.969600013,646957.479299977,456973.663599929,421733.260000008,671740.457099979,408492.603700026,683468.105099979,635683.195799938,688620.057599968,NA,NA,NA,NA,NA,641237.723800004,414011.124099954,453625.062700012,688999.490599963,483253.622399992,536386.195700034,536333.862400032,688915.681699989,4608.74599998351,689820.499600028,4608.77019993495,689511.365799932,209534.480599919,491975.325700012,491938.298700028,5388.68069997989,NA,NA,154482.019999996,21,19664.6916999016,26,0,300
81.4814814814815,96,747.714348146002,"l","speed","ju1996be","1","o","a","0","1","0",169,8,700,"Tue Mar 28 11:12:17 2023",1,"eher leicht","accuracy","Experiment.osexp","Bild_s3_o_24.png",1080,"be",1996,"ju","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-6.csv",0,0,0,"a",235,-5,"a","a",523.59570004046,523.59570004046,6,NA,691424.997600028,536386.260799947,414011.200499954,641122.160000028,691949.700700003,691116.35060003,42750.2333000302,NA,491985.321299988,4608.63769997377,636126.873699948,486909.101699945,691123.774699983,690563.274799963,688999.569999985,483253.699499997,641244.327599998,453632.356400019,5406.27849998418,75168.4231000254,89715.0104999309,112278.363900026,134053.401599987,143602.447699988,641244.477699976,691949.78159992,646957.479299977,456973.663599929,421733.260000008,671740.457099979,408492.603700026,683468.105099979,635683.195799938,690262.696499936,NA,NA,NA,NA,NA,641237.723800004,414011.124099954,453625.062700012,688999.490599963,483253.622399992,536386.195700034,536333.862400032,690557.765799924,4608.74599998351,691425.201499951,4608.77019993495,691116.266599973,209534.480599919,491975.325700012,491938.298700028,5388.68069997989,NA,NA,154482.019999996,22,20188.2873999421,27,0,300
82.1428571428571,96,749.193732144444,"l","speed","ju1996be","1","o","a","0","0","1",170,8,700,"Tue Mar 28 11:12:17 2023",1,"eher leicht","accuracy","Experiment.osexp","Bild_s3_o_8.png",1080,"be",1996,"ju","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-6.csv",0,0,0,"a",225,-15,"a","a",789.13710010238,789.13710010238,6,NA,693127.560999943,536386.260799947,414011.200499954,641122.160000028,693917.851799983,692819.267899962,42750.2333000302,NA,491985.321299988,4608.63769997377,636126.873699948,486909.101699945,692826.180999982,692265.765900025,688999.569999985,483253.699499997,641244.327599998,453632.356400019,5406.27849998418,75168.4231000254,89715.0104999309,112278.363900026,134053.401599987,143602.447699988,641244.477699976,693917.950399918,646957.479299977,456973.663599929,421733.260000008,671740.457099979,408492.603700026,683468.105099979,635683.195799938,691964.075200027,NA,NA,NA,NA,NA,641237.723800004,414011.124099954,453625.062700012,688999.490599963,483253.622399992,536386.195700034,536333.862400032,692260.107700014,4608.74599998351,693127.650599927,4608.77019993495,692819.190499955,209534.480599919,491975.325700012,491938.298700028,5388.68069997989,NA,NA,154482.019999996,23,20977.4245000444,28,0,300
82.7586206896552,96,742.672844830065,"l","speed","ju1996be","1","o","a","0","1","0",171,8,700,"Tue Mar 28 11:12:17 2023",1,"eher leicht","accuracy","Experiment.osexp","Bild_s3_o_3.png",1080,"be",1996,"ju","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-6.csv",0,0,0,"a",230,-10,"a","a",560.088000027463,560.088000027463,6,NA,695132.610299974,536386.260799947,414011.200499954,641122.160000028,695693.799700006,694824.577899999,42750.2333000302,NA,491985.321299988,4608.63769997377,636126.873699948,486909.101699945,694831.53309999,694266.25659992,688999.569999985,483253.699499997,641244.327599998,453632.356400019,5406.27849998418,75168.4231000254,89715.0104999309,112278.363900026,134053.401599987,143602.447699988,641244.477699976,695693.889999995,646957.479299977,456973.663599929,421733.260000008,693965.307199978,408492.603700026,683468.105099979,635683.195799938,691964.075200027,NA,NA,NA,NA,NA,641237.723800004,414011.124099954,453625.062700012,688999.490599963,483253.622399992,536386.195700034,536333.862400032,694260.697199963,4608.74599998351,695132.711899932,4608.77019993495,694824.501800002,209534.480599919,491975.325700012,491938.298700028,5388.68069997989,NA,NA,154482.019999996,24,21537.5125000719,29,0,300
83.3333333333333,96,731.434363336302,"l","speed","ju1996be","1","b","l","0","1","0",172,8,700,"Tue Mar 28 11:12:17 2023",1,"eher leicht","accuracy","Experiment.osexp","Bild_s3_b_19.png",1080,"be",1996,"ju","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-6.csv",0,0,0,"a",235,-5,"l","l",405.518400017172,405.518400017172,6,NA,696871.066099964,536386.260799947,414011.200499954,641122.160000028,697277.719900012,696562.541999971,42750.2333000302,NA,491985.321299988,4608.63769997377,636126.873699948,486909.101699945,696569.826000021,696009.702799958,688999.569999985,483253.699499997,641244.327599998,453632.356400019,5406.27849998418,75168.4231000254,89715.0104999309,112278.363900026,134053.401599987,143602.447699988,641244.477699976,697277.803599951,646957.479299977,456973.663599929,421733.260000008,693965.307199978,408492.603700026,683468.105099979,635683.195799938,695708.832599921,NA,NA,NA,NA,NA,641237.723800004,414011.124099954,453625.062700012,688999.490599963,483253.622399992,536386.195700034,536333.862400032,696004.28210001,4608.74599998351,696871.281699976,4608.77019993495,696562.410200015,209534.480599919,491975.325700012,491938.298700028,5388.68069997989,NA,NA,154482.019999996,25,21943.0309000891,30,0,300
83.8709677419355,96,721.369464521206,"l","speed","ju1996be","1","o","a","0","1","0",173,8,700,"Tue Mar 28 11:12:17 2023",1,"eher leicht","accuracy","Experiment.osexp","Bild_s3_o_7.png",1080,"be",1996,"ju","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-6.csv",0,0,0,"a",240,0,"a","a",419.422500068322,419.422500068322,6,NA,698457.269400009,536386.260799947,414011.200499954,641122.160000028,698877.561599948,698149.207599927,42750.2333000302,NA,491985.321299988,4608.63769997377,636126.873699948,486909.101699945,698156.511300011,697593.232200015,688999.569999985,483253.699499997,641244.327599998,453632.356400019,5406.27849998418,75168.4231000254,89715.0104999309,112278.363900026,134053.401599987,143602.447699988,641244.477699976,698877.639399958,646957.479299977,456973.663599929,421733.260000008,693965.307199978,408492.603700026,683468.105099979,635683.195799938,697292.271099985,NA,NA,NA,NA,NA,641237.723800004,414011.124099954,453625.062700012,688999.490599963,483253.622399992,536386.195700034,536333.862400032,697587.669799919,4608.74599998351,698457.366399933,4608.77019993495,698149.12940003,209534.480599919,491975.325700012,491938.298700028,5388.68069997989,NA,NA,154482.019999996,26,22362.4534001574,31,0,300
84.375,96,718.610328131035,"l","speed","ju1996be","1","b","l","0","1","0",174,8,700,"Tue Mar 28 11:12:17 2023",1,"eher leicht","accuracy","Experiment.osexp","Bild_s3_b_8.png",1080,"be",1996,"ju","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-6.csv",0,0,0,"a",245,5,"l","l",633.077100035734,633.077100035734,6,NA,700051.616900018,536386.260799947,414011.200499954,641122.160000028,700685.708099976,699743.814599933,42750.2333000302,NA,491985.321299988,4608.63769997377,636126.873699948,486909.101699945,699750.90679992,699198.690799996,688999.569999985,483253.699499997,641244.327599998,453632.356400019,5406.27849998418,75168.4231000254,89715.0104999309,112278.363900026,134053.401599987,143602.447699988,641244.477699976,700685.788400006,646957.479299977,456973.663599929,421733.260000008,693965.307199978,408492.603700026,683468.105099979,635683.195799938,698897.10469998,NA,NA,NA,NA,NA,641237.723800004,414011.124099954,453625.062700012,688999.490599963,483253.622399992,536386.195700034,536333.862400032,699193.252400029,4608.74599998351,700051.71499995,4608.77019993495,699743.736199918,209534.480599919,491975.325700012,491938.298700028,5388.68069997989,NA,NA,154482.019999996,27,22995.5305001931,32,0,300
84.8484848484848,96,706.904981825077,"l","speed","ju1996be","1","o","a","0","1","0",175,8,700,"Tue Mar 28 11:12:17 2023",1,"eher leicht","accuracy","Experiment.osexp","Bild_s3_o_21.png",1080,"be",1996,"ju","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-6.csv",0,0,0,"a",250,10,"a","a",332.333900034428,332.333900034428,6,NA,701856.169599923,536386.260799947,414011.200499954,641122.160000028,702189.867799985,701547.46859998,42750.2333000302,NA,491985.321299988,4608.63769997377,636126.873699948,486909.101699945,701554.75999997,701000.736000016,688999.569999985,483253.699499997,641244.327599998,453632.356400019,5406.27849998418,75168.4231000254,89715.0104999309,112278.363900026,134053.401599987,143602.447699988,641244.477699976,702189.94880002,646957.479299977,456973.663599929,421733.260000008,693965.307199978,408492.603700026,683468.105099979,635683.195799938,700700.20880003,NA,NA,NA,NA,NA,641237.723800004,414011.124099954,453625.062700012,688999.490599963,483253.622399992,536386.195700034,536333.862400032,700995.311799925,4608.74599998351,701856.420799973,4608.77019993495,701547.391299973,209534.480599919,491975.325700012,491938.298700028,5388.68069997989,NA,NA,154482.019999996,28,23327.8644002276,33,0,300
