"accuracy","anzahl_gruppen","avg_rt","blauetaste","block","code","correct","correct_colour","correct_response","correct1","correct2","correct3","count_bildstimulus_3_1","count_block","cutoff","datetime","difficulty","difficulty_f","erstebedingung","experiment_file","filename","height","id_geburtsort","id_jahr","id_vater","linketaste","logfile","loose1","loose2","loose3","orangenetaste","punkte1","punkteimblock","response","response_tasteresponse_3_1","response_time","response_time_tasteresponse_3_1","subject_nr","time_bildershuffle","time_bildstimulus_3_1","time_block","time_block_tut","time_blockwerte_zuruecksetzten","time_cutoff_werte_und_punkte_3_1","time_definecorrectcolour_3_1","time_eingabemaske_kuerzel_python","time_ende_tutorial_1","time_ende_experimentierungsphase","time_experiment","time_feedback_serie","time_feedback_tutorial","time_fixationcross_3_1","time_grauesbild_3_1","time_gruppe_block","time_gruppe_tutorial","time_instruktionen_block","time_instruktionen_tutorial_1","time_introduction_1","time_introduction_2_1","time_introduction_3_punkte","time_introduction_3_speed","time_introduction_4_accuracy","time_introduction_5_feedback","time_leertaste_fuer_naechsten_bildschirm","time_logger_3_1","time_loop_block","time_loop_block_tut","time_minifeedbacknegativ_acc","time_minifeedbacknegativ_speed_slow","time_minifeedbacknegativ_speed_slowandwrong","time_minifeedbacknegativ_speed_wrong","time_minifeedbackpositiv_acc","time_minifeedbackpositiv_speed","time_new_inline_script","time_pause_zwischen_serie_1","time_pause_zwischen_serie_2","time_reset_feedback","time_reset_feedback_1","time_sequenz_block","time_sequenz_block_tut","time_sequenz_block_tut_1","time_sequenz_gruppe","time_sequenz_gruppe_tut","time_sequenz_serie","time_serie","time_set_to_zero","time_start","time_tasteresponse_3_1","time_testloopprepareglitchtutorial","time_trial_3_1","time_tutorial","time_tutorial_ende","time_tutorial_wiederholungscheck","time_vorgeplaenkel","time_warnhinweis_3sek","time_warnhinweis_5sek","time_warnung_tutorial_1","total_correct","total_response_time","total_responses","tutorial","tutorialpunkte","geschlecht","alter","studiengang","bildungsabschluss","haendig1","haendig2","haendig3","haendig4","haendig_mean"
79.4117647058823,96,1397.11675000624,"l","speed","li1999no","1","b","l","0","1","0",160,5,700,"Thu Mar 16 14:25:22 2023",1,"eher leicht","speed","Experiment.osexp","Bild_s3_b_17.png",1080,"no",1999,"li","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-1.csv",0,0,0,"a",45,60,"l","l",495.052500045858,495.052500045858,1,223015.207799966,680839.48319999,333015.731599997,150192.0428999,586228.654199978,681335.765999975,680529.363699956,13639.2736999551,260961.095699924,NA,6986.25919991173,581232.846500003,255850.891699898,680537.535599899,679635.053199949,679767.988599953,251840.989199933,586455.268699909,208869.65249991,8014.89529991522,49158.0715999007,68975.0144999707,84482.062999974,111983.525299933,132299.728899961,586455.483799917,681335.862599895,618103.645499912,223015.233999933,560869.772500009,444230.755199911,677423.423599917,675143.743299996,580712.918099947,679333.747899975,NA,NA,NA,NA,NA,586443.566499976,150191.802799935,208856.338499929,679767.866999959,251840.846699895,333015.62099997,332919.538099901,679629.091399955,6986.39929993078,680839.643099927,6986.43239994999,680529.25459994,150190.655799932,260954.338099924,260898.013899918,7995.85559999105,166387.099299929,NA,144475.360499928,27,47501.969500212,34,0,10,1,23,"Germanistik",5,3,3,3,3,3
80,96,1371.46952286296,"l","speed","li1999no","1","o","a","0","1","0",161,5,700,"Thu Mar 16 14:25:22 2023",1,"eher leicht","speed","Experiment.osexp","Bild_s3_o_7.png",1080,"no",1999,"li","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-1.csv",0,0,0,"a",50,65,"a","a",499.463799991645,499.463799991645,1,223015.207799966,682915.140599944,333015.731599997,150192.0428999,586228.654199978,683415.757099981,682605.503399973,13639.2736999551,260961.095699924,NA,6986.25919991173,581232.846500003,255850.891699898,682613.400399918,681668.710600003,679767.988599953,251840.989199933,586455.268699909,208869.65249991,8014.89529991522,49158.0715999007,68975.0144999707,84482.062999974,111983.525299933,132299.728899961,586455.483799917,683415.857599932,618103.645499912,223015.233999933,560869.772500009,444230.755199911,677423.423599917,675143.743299996,580712.918099947,681366.833599983,NA,NA,NA,NA,NA,586443.566499976,150191.802799935,208856.338499929,679767.866999959,251840.846699895,333015.62099997,332919.538099901,681662.336799898,6986.39929993078,682915.243299911,6986.43239994999,682605.396299972,150190.655799932,260954.338099924,260898.013899918,7995.85559999105,166387.099299929,NA,144475.360499928,28,48001.4333002037,35,0,10,1,23,"Germanistik",5,3,3,3,3,3
80.5555555555556,96,1348.03876944999,"l","speed","li1999no","1","b","l","0","1","0",162,5,700,"Thu Mar 16 14:25:22 2023",1,"eher leicht","speed","Experiment.osexp","Bild_s3_b_13.png",1080,"no",1999,"li","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-1.csv",0,0,0,"a",55,70,"l","l",527.962399995886,527.962399995886,1,223015.207799966,684918.633499998,333015.731599997,150192.0428999,586228.654199978,685447.829799959,684608.683499973,13639.2736999551,260961.095699924,NA,6986.25919991173,581232.846500003,255850.891699898,684616.694699973,683752.100799931,679767.988599953,251840.989199933,586455.268699909,208869.65249991,8014.89529991522,49158.0715999007,68975.0144999707,84482.062999974,111983.525299933,132299.728899961,586455.483799917,685447.941799997,618103.645499912,223015.233999933,560869.772500009,444230.755199911,677423.423599917,675143.743299996,580712.918099947,683450.358700007,NA,NA,NA,NA,NA,586443.566499976,150191.802799935,208856.338499929,679767.866999959,251840.846699895,333015.62099997,332919.538099901,683746.017699945,6986.39929993078,684918.738999986,6986.43239994999,684608.581699897,150190.655799932,260954.338099924,260898.013899918,7995.85559999105,166387.099299929,NA,144475.360499928,29,48529.3957001995,36,0,10,1,23,"Germanistik",5,3,3,3,3,3
81.0810810810811,96,1324.18930270659,"l","speed","li1999no","1","o","a","0","1","0",163,5,700,"Thu Mar 16 14:25:22 2023",1,"eher leicht","speed","Experiment.osexp","Bild_s3_o_25.png",1080,"no",1999,"li","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-1.csv",0,0,0,"a",60,75,"a","a",465.60849994421,465.60849994421,1,223015.207799966,686884.961999953,333015.731599997,150192.0428999,586228.654199978,687351.967699942,686574.855199899,13639.2736999551,260961.095699924,NA,6986.25919991173,581232.846500003,255850.891699898,686582.917399937,685785.421799985,679767.988599953,251840.989199933,586455.268699909,208869.65249991,8014.89529991522,49158.0715999007,68975.0144999707,84482.062999974,111983.525299933,132299.728899961,586455.483799917,687352.061899961,618103.645499912,223015.233999933,560869.772500009,444230.755199911,677423.423599917,675143.743299996,580712.918099947,685483.2437,NA,NA,NA,NA,NA,586443.566499976,150191.802799935,208856.338499929,679767.866999959,251840.846699895,333015.62099997,332919.538099901,685779.085899936,6986.39929993078,686885.084999958,6986.43239994999,686574.754599947,150190.655799932,260954.338099924,260898.013899918,7995.85559999105,166387.099299929,NA,144475.360499928,30,48995.0042001437,37,0,10,1,23,"Germanistik",5,3,3,3,3,3
81.5789473684211,96,1302.90270789747,"l","speed","li1999no","1","o","a","0","1","0",164,5,700,"Thu Mar 16 14:25:22 2023",1,"eher leicht","speed","Experiment.osexp","Bild_s3_o_6.png",1080,"no",1999,"li","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-1.csv",0,0,0,"a",65,80,"a","a",515.298699960113,515.298699960113,1,223015.207799966,688803.272099933,333015.731599997,150192.0428999,586228.654199978,689319.854000001,688493.709399947,13639.2736999551,260961.095699924,NA,6986.25919991173,581232.846500003,255850.891699898,688501.763499924,687670.258799917,679767.988599953,251840.989199933,586455.268699909,208869.65249991,8014.89529991522,49158.0715999007,68975.0144999707,84482.062999974,111983.525299933,132299.728899961,586455.483799917,689319.949599914,618103.645499912,223015.233999933,560869.772500009,444230.755199911,677423.423599917,675143.743299996,580712.918099947,687368.732200004,NA,NA,NA,NA,NA,586443.566499976,150191.802799935,208856.338499929,679767.866999959,251840.846699895,333015.62099997,332919.538099901,687664.119299967,6986.39929993078,688803.4032,6986.43239994999,688493.603099952,150190.655799932,260954.338099924,260898.013899918,7995.85559999105,166387.099299929,NA,144475.360499928,31,49510.3029001039,38,0,10,1,23,"Germanistik",5,3,3,3,3,3
82.0512820512821,96,1286.53396410533,"l","speed","li1999no","1","o","a","0","1","0",165,5,700,"Thu Mar 16 14:25:22 2023",1,"eher leicht","speed","Experiment.osexp","Bild_s3_o_20.png",1080,"no",1999,"li","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-1.csv",0,0,0,"a",70,85,"a","a",664.521700004116,664.521700004116,1,223015.207799966,690862.003499991,333015.731599997,150192.0428999,586228.654199978,691527.764500002,690552.277799929,13639.2736999551,260961.095699924,NA,6986.25919991173,581232.846500003,255850.891699898,690560.3158999,689637.782000005,679767.988599953,251840.989199933,586455.268699909,208869.65249991,8014.89529991522,49158.0715999007,68975.0144999707,84482.062999974,111983.525299933,132299.728899961,586455.483799917,691527.854799991,618103.645499912,223015.233999933,560869.772500009,444230.755199911,677423.423599917,675143.743299996,580712.918099947,689336.534800008,NA,NA,NA,NA,NA,586443.566499976,150191.802799935,208856.338499929,679767.866999959,251840.846699895,333015.62099997,332919.538099901,689631.82010001,6986.39929993078,690862.171999994,6986.43239994999,690552.172199939,150190.655799932,260954.338099924,260898.013899918,7995.85559999105,166387.099299929,NA,144475.360499928,32,50174.824600108,39,0,10,1,23,"Germanistik",5,3,3,3,3,3
82.5,96,1267.74993000436,"l","speed","li1999no","1","b","l","0","1","0",166,5,700,"Thu Mar 16 14:25:22 2023",1,"eher leicht","speed","Experiment.osexp","Bild_s3_b_20.png",1080,"no",1999,"li","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-1.csv",0,0,0,"a",75,90,"l","l",535.172600066289,535.172600066289,1,223015.207799966,692927.3331,333015.731599997,150192.0428999,586228.654199978,693463.805499952,692617.552699987,13639.2736999551,260961.095699924,NA,6986.25919991173,581232.846500003,255850.891699898,692625.857200008,691860.158999916,679767.988599953,251840.989199933,586455.268699909,208869.65249991,8014.89529991522,49158.0715999007,68975.0144999707,84482.062999974,111983.525299933,132299.728899961,586455.483799917,693463.901299983,618103.645499912,223015.233999933,560869.772500009,444230.755199911,677423.423599917,675143.743299996,580712.918099947,691558.937599999,NA,NA,NA,NA,NA,586443.566499976,150191.802799935,208856.338499929,679767.866999959,251840.846699895,333015.62099997,332919.538099901,691854.062299943,6986.39929993078,692927.551699919,6986.43239994999,692617.454199935,150190.655799932,260954.338099924,260898.013899918,7995.85559999105,166387.099299929,NA,144475.360499928,33,50709.9972001743,40,0,10,1,23,"Germanistik",5,3,3,3,3,3
82.9268292682927,96,1248.4315365905,"l","speed","li1999no","1","b","l","0","1","0",167,5,700,"Thu Mar 16 14:25:22 2023",1,"eher leicht","speed","Experiment.osexp","Bild_s3_b_15.png",1080,"no",1999,"li","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-1.csv",0,0,0,"a",80,95,"l","l",475.695800036192,475.695800036192,1,223015.207799966,695050.817699987,333015.731599997,150192.0428999,586228.654199978,695527.704599896,694740.656999988,13639.2736999551,260961.095699924,NA,6986.25919991173,581232.846500003,255850.891699898,694748.86069994,693800.611299928,679767.988599953,251840.989199933,586455.268699909,208869.65249991,8014.89529991522,49158.0715999007,68975.0144999707,84482.062999974,111983.525299933,132299.728899961,586455.483799917,695527.794399997,618103.645499912,223015.233999933,560869.772500009,444230.755199911,677423.423599917,675143.743299996,580712.918099947,693498.897799989,NA,NA,NA,NA,NA,586443.566499976,150191.802799935,208856.338499929,679767.866999959,251840.846699895,333015.62099997,332919.538099901,693794.470299967,6986.39929993078,695050.982599962,6986.43239994999,694740.551099996,150190.655799932,260954.338099924,260898.013899918,7995.85559999105,166387.099299929,NA,144475.360499928,34,51185.6930002104,41,0,10,1,23,"Germanistik",5,3,3,3,3,3
83.3333333333333,96,1229.67521905334,"l","speed","li1999no","1","b","l","0","1","0",168,5,700,"Thu Mar 16 14:25:22 2023",0,"sehr leicht","speed","Experiment.osexp","Bild_s4_b_8.png",1080,"no",1999,"li","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-1.csv",0,0,0,"a",85,100,"l","l",460.666200029664,460.666200029664,1,223015.207799966,697001.961499918,333015.731599997,150192.0428999,586228.654199978,697463.920299895,696690.750099951,13639.2736999551,260961.095699924,NA,6986.25919991173,581232.846500003,255850.891699898,696700.489999959,695861.008599983,695975.114299916,251840.989199933,586455.268699909,208869.65249991,8014.89529991522,49158.0715999007,68975.0144999707,84482.062999974,111983.525299933,132299.728899961,586455.483799917,697464.029599912,618103.645499912,223015.233999933,560869.772500009,444230.755199911,677423.423599917,675143.743299996,580712.918099947,695559.700999991,NA,NA,NA,NA,NA,586443.566499976,150191.802799935,208856.338499929,695974.991999916,251840.846699895,333015.62099997,332919.538099901,695854.861299973,6986.39929993078,697002.056999947,6986.43239994999,696690.650500008,150190.655799932,260954.338099924,260898.013899918,7995.85559999105,166387.099299929,NA,144475.360499928,35,51646.3592002401,42,0,10,1,23,"Germanistik",5,3,3,3,3,3
83.7209302325581,96,1214.02895116778,"l","speed","li1999no","1","b","l","0","1","0",169,5,700,"Thu Mar 16 14:25:22 2023",0,"sehr leicht","speed","Experiment.osexp","Bild_s4_b_7.png",1080,"no",1999,"li","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-1.csv",0,0,0,"a",90,105,"l","l",556.885699974373,556.885699974373,1,223015.207799966,698905.719999922,333015.731599997,150192.0428999,586228.654199978,699463.81529991,698594.60750001,13639.2736999551,260961.095699924,NA,6986.25919991173,581232.846500003,255850.891699898,698603.725399938,697790.203999961,695975.114299916,251840.989199933,586455.268699909,208869.65249991,8014.89529991522,49158.0715999007,68975.0144999707,84482.062999974,111983.525299933,132299.728899961,586455.483799917,699463.911399944,618103.645499912,223015.233999933,560869.772500009,444230.755199911,677423.423599917,675143.743299996,580712.918099947,697489.041799912,NA,NA,NA,NA,NA,586443.566499976,150191.802799935,208856.338499929,695974.991999916,251840.846699895,333015.62099997,332919.538099901,697783.5912999,6986.39929993078,698905.830099946,6986.43239994999,698594.485499896,150190.655799932,260954.338099924,260898.013899918,7995.85559999105,166387.099299929,NA,144475.360499928,36,52203.2449002145,43,0,10,1,23,"Germanistik",5,3,3,3,3,3
84.0909090909091,96,1197.36181136845,"l","speed","li1999no","1","b","l","0","1","0",170,5,700,"Thu Mar 16 14:25:22 2023",0,"sehr leicht","speed","Experiment.osexp","Bild_s4_b_17.png",1080,"no",1999,"li","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-1.csv",0,0,0,"a",95,110,"l","l",480.67479999736,480.67479999736,1,223015.207799966,700853.945899988,333015.731599997,150192.0428999,586228.654199978,701335.716499947,700542.826699908,13639.2736999551,260961.095699924,NA,6986.25919991173,581232.846500003,255850.891699898,700551.715899957,699794.295599917,695975.114299916,251840.989199933,586455.268699909,208869.65249991,8014.89529991522,49158.0715999007,68975.0144999707,84482.062999974,111983.525299933,132299.728899961,586455.483799917,701335.809599957,618103.645499912,223015.233999933,560869.772500009,444230.755199911,677423.423599917,675143.743299996,580712.918099947,699493.13879991,NA,NA,NA,NA,NA,586443.566499976,150191.802799935,208856.338499929,695974.991999916,251840.846699895,333015.62099997,332919.538099901,699788.264599978,6986.39929993078,700854.045999935,6986.43239994999,700542.7186999,150190.655799932,260954.338099924,260898.013899918,7995.85559999105,166387.099299929,NA,144475.360499928,37,52683.9197002118,44,0,10,1,23,"Germanistik",5,3,3,3,3,3
84.4444444444444,96,1179.64374445017,"l","speed","li1999no","1","b","l","0","1","0",171,5,700,"Thu Mar 16 14:25:22 2023",0,"sehr leicht","speed","Experiment.osexp","Bild_s4_b_25.png",1080,"no",1999,"li","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-1.csv",0,0,0,"a",100,115,"l","l",400.048800045624,400.048800045624,1,223015.207799966,702806.573999929,333015.731599997,150192.0428999,586228.654199978,703208.134499961,702492.743199924,13639.2736999551,260961.095699924,NA,6986.25919991173,581232.846500003,255850.891699898,702504.357900005,701661.654799944,695975.114299916,251840.989199933,586455.268699909,208869.65249991,8014.89529991522,49158.0715999007,68975.0144999707,84482.062999974,111983.525299933,132299.728899961,586455.483799917,703208.22619996,618103.645499912,223015.233999933,560869.772500009,444230.755199911,677423.423599917,675143.743299996,580712.918099947,701357.953400002,NA,NA,NA,NA,NA,586443.566499976,150191.802799935,208856.338499929,695974.991999916,251840.846699895,333015.62099997,332919.538099901,701652.9344999,6986.39929993078,702806.677599903,6986.43239994999,702492.616300005,150190.655799932,260954.338099924,260898.013899918,7995.85559999105,166387.099299929,NA,144475.360499928,38,53083.9685002575,45,0,10,1,23,"Germanistik",5,3,3,3,3,3
84.7826086956522,96,1162.61299565667,"l","speed","li1999no","1","b","l","0","1","0",172,5,700,"Thu Mar 16 14:25:22 2023",0,"sehr leicht","speed","Experiment.osexp","Bild_s4_b_1.png",1080,"no",1999,"li","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-1.csv",0,0,0,"a",105,120,"l","l",396.229299949482,396.229299949482,1,223015.207799966,704586.383199901,333015.731599997,150192.0428999,586228.654199978,704983.786699944,704276.20949992,13639.2736999551,260961.095699924,NA,6986.25919991173,581232.846500003,255850.891699898,704284.344099928,703526.111399988,695975.114299916,251840.989199933,586455.268699909,208869.65249991,8014.89529991522,49158.0715999007,68975.0144999707,84482.062999974,111983.525299933,132299.728899961,586455.483799917,704983.884299989,618103.645499912,223015.233999933,560869.772500009,444230.755199911,677423.423599917,675143.743299996,580712.918099947,703224.499400007,NA,NA,NA,NA,NA,586443.566499976,150191.802799935,208856.338499929,695974.991999916,251840.846699895,333015.62099997,332919.538099901,703519.763599965,6986.39929993078,704586.484899977,6986.43239994999,704276.102599921,150190.655799932,260954.338099924,260898.013899918,7995.85559999105,166387.099299929,NA,144475.360499928,39,53480.197800207,46,0,10,1,23,"Germanistik",5,3,3,3,3,3
85.1063829787234,96,1147.69349362146,"l","speed","li1999no","1","o","a","0","1","0",173,5,700,"Thu Mar 16 14:25:22 2023",0,"sehr leicht","speed","Experiment.osexp","Bild_s4_o_5.png",1080,"no",1999,"li","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-1.csv",0,0,0,"a",110,125,"a","a",461.396400001831,461.396400001831,1,223015.207799966,706409.054099931,333015.731599997,150192.0428999,586228.654199978,706871.750199934,706098.403699929,13639.2736999551,260961.095699924,NA,6986.25919991173,581232.846500003,255850.891699898,706106.761300005,705327.35919999,695975.114299916,251840.989199933,586455.268699909,208869.65249991,8014.89529991522,49158.0715999007,68975.0144999707,84482.062999974,111983.525299933,132299.728899961,586455.483799917,706871.871399926,618103.645499912,223015.233999933,560869.772500009,444230.755199911,677423.423599917,675143.743299996,580712.918099947,705026.03389998,NA,NA,NA,NA,NA,586443.566499976,150191.802799935,208856.338499929,695974.991999916,251840.846699895,333015.62099997,332919.538099901,705321.314299945,6986.39929993078,706409.310199902,6986.43239994999,706098.307100008,150190.655799932,260954.338099924,260898.013899918,7995.85559999105,166387.099299929,NA,144475.360499928,40,53941.5942002088,47,0,10,1,23,"Germanistik",5,3,3,3,3,3
85.4166666666667,96,1133.08914167283,"l","speed","li1999no","1","o","a","0","1","0",174,5,700,"Thu Mar 16 14:25:22 2023",0,"sehr leicht","speed","Experiment.osexp","Bild_s4_o_1.png",1080,"no",1999,"li","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-1.csv",0,0,0,"a",115,130,"a","a",446.684600086883,446.684600086883,1,223015.207799966,708263.889799942,333015.731599997,150192.0428999,586228.654199978,708711.7631,707951.68389997,13639.2736999551,260961.095699924,NA,6986.25919991173,581232.846500003,255850.891699898,707961.883299984,707189.832799952,695975.114299916,251840.989199933,586455.268699909,208869.65249991,8014.89529991522,49158.0715999007,68975.0144999707,84482.062999974,111983.525299933,132299.728899961,586455.483799917,708711.855500005,618103.645499912,223015.233999933,560869.772500009,444230.755199911,677423.423599917,675143.743299996,580712.918099947,706888.547199895,NA,NA,NA,NA,NA,586443.566499976,150191.802799935,208856.338499929,695974.991999916,251840.846699895,333015.62099997,332919.538099901,707183.811799972,6986.39929993078,708264.036499895,6986.43239994999,707951.587099931,150190.655799932,260954.338099924,260898.013899918,7995.85559999105,166387.099299929,NA,144475.360499928,41,54388.2788002957,48,0,10,1,23,"Germanistik",5,3,3,3,3,3
85.7142857142857,96,1122.77274898596,"l","speed","li1999no","1","o","a","0","1","0",175,5,700,"Thu Mar 16 14:25:22 2023",0,"sehr leicht","speed","Experiment.osexp","Bild_s4_o_15.png",1080,"no",1999,"li","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-1.csv",0,0,0,"a",120,135,"a","a",627.585900016129,627.585900016129,1,223015.207799966,710147.016700008,333015.731599997,150192.0428999,586228.654199978,710775.863899966,709836.12579992,13639.2736999551,260961.095699924,NA,6986.25919991173,581232.846500003,255850.891699898,709844.462899957,709048.296599998,695975.114299916,251840.989199933,586455.268699909,208869.65249991,8014.89529991522,49158.0715999007,68975.0144999707,84482.062999974,111983.525299933,132299.728899961,586455.483799917,710775.957999984,618103.645499912,223015.233999933,560869.772500009,444230.755199911,677423.423599917,675143.743299996,580712.918099947,708743.72109992,NA,NA,NA,NA,NA,586443.566499976,150191.802799935,208856.338499929,695974.991999916,251840.846699895,333015.62099997,332919.538099901,709038.9270999,6986.39929993078,710147.131499951,6986.43239994999,709836.026499979,150190.655799932,260954.338099924,260898.013899918,7995.85559999105,166387.099299929,NA,144475.360499928,42,55015.8647003118,49,0,10,1,23,"Germanistik",5,3,3,3,3,3
100,96,9598.04089996032,"l","accuracy","li1999no","1","b","l","1","0","0",176,6,700,"Thu Mar 16 14:25:22 2023",0,"sehr leicht","speed","Experiment.osexp","Bild_s4_b_23.png",1080,"no",1999,"li","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-1.csv",0,0,0,"a",125,5,"l","l",728.047100012191,728.047100012191,1,223015.207799966,735998.571199947,333015.731599997,150192.0428999,716401.700599934,736727.692999993,735689.265199937,13639.2736999551,260961.095699924,NA,6986.25919991173,711405.5161,255850.891699898,735697.179399896,711092.924900004,735064.718799898,251840.989199933,716594.549599919,208869.65249991,8014.89529991522,49158.0715999007,68975.0144999707,84482.062999974,111983.525299933,132299.728899961,716594.713700004,736727.777599939,735063.700799947,223015.233999933,560869.772500009,444230.755199911,677423.423599917,675143.743299996,580712.918099947,710787.728199968,NA,NA,NA,NA,NA,716586.717900005,150191.802799935,208856.338499929,735064.66709997,251840.846699895,333015.62099997,332919.538099901,711083.402799908,6986.39929993078,735998.682899983,6986.43239994999,735689.035299933,150190.655799932,260954.338099924,260898.013899918,7995.85559999105,166387.099299929,NA,144475.360499928,2,19196.0817999206,2,0,145,1,23,"Germanistik",5,3,3,3,3,3
100,96,6538.48159996172,"l","accuracy","li1999no","1","b","l","1","0","0",177,6,700,"Thu Mar 16 14:25:22 2023",0,"sehr leicht","speed","Experiment.osexp","Bild_s4_b_12.png",1080,"no",1999,"li","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-1.csv",0,0,0,"a",130,10,"l","l",419.362999964505,419.362999964505,1,223015.207799966,738179.21829992,333015.731599997,150192.0428999,716401.700599934,738599.659999949,737868.979299907,13639.2736999551,260961.095699924,NA,6986.25919991173,711405.5161,255850.891699898,737876.98229996,737045.146599994,735064.718799898,251840.989199933,716594.549599919,208869.65249991,8014.89529991522,49158.0715999007,68975.0144999707,84482.062999974,111983.525299933,132299.728899961,716594.713700004,738599.745999905,735063.700799947,223015.233999933,560869.772500009,444230.755199911,677423.423599917,675143.743299996,736743.325499934,710787.728199968,NA,NA,NA,NA,NA,716586.717900005,150191.802799935,208856.338499929,735064.66709997,251840.846699895,333015.62099997,332919.538099901,737039.219299913,6986.39929993078,738179.378999979,6986.43239994999,737868.880099966,150190.655799932,260954.338099924,260898.013899918,7995.85559999105,166387.099299929,NA,144475.360499928,3,19615.4447998852,3,0,145,1,23,"Germanistik",5,3,3,3,3,3
100,96,5013.03067497793,"l","accuracy","li1999no","1","o","a","1","0","0",178,6,700,"Thu Mar 16 14:25:22 2023",0,"sehr leicht","speed","Experiment.osexp","Bild_s4_o_11.png",1080,"no",1999,"li","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-1.csv",0,0,0,"a",135,15,"a","a",436.677900026552,436.677900026552,1,223015.207799966,739985.932499985,333015.731599997,150192.0428999,716401.700599934,740423.774899915,739675.203299965,13639.2736999551,260961.095699924,NA,6986.25919991173,711405.5161,255850.891699898,739683.637299924,738920.06179993,735064.718799898,251840.989199933,716594.549599919,208869.65249991,8014.89529991522,49158.0715999007,68975.0144999707,84482.062999974,111983.525299933,132299.728899961,716594.713700004,740423.868299928,735063.700799947,223015.233999933,560869.772500009,444230.755199911,677423.423599917,675143.743299996,738617.896099924,710787.728199968,NA,NA,NA,NA,NA,716586.717900005,150191.802799935,208856.338499929,735064.66709997,251840.846699895,333015.62099997,332919.538099901,738913.821899914,6986.39929993078,739986.044099904,6986.43239994999,739675.104699912,150190.655799932,260954.338099924,260898.013899918,7995.85559999105,166387.099299929,NA,144475.360499928,4,20052.1226999117,4,0,145,1,23,"Germanistik",5,3,3,3,3,3
100,96,4111.13441998605,"l","accuracy","li1999no","1","b","l","1","0","0",179,6,700,"Thu Mar 16 14:25:22 2023",0,"sehr leicht","speed","Experiment.osexp","Bild_s4_b_11.png",1080,"no",1999,"li","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-1.csv",0,0,0,"a",140,20,"l","l",503.549400018528,503.549400018528,1,223015.207799966,741903.053899994,333015.731599997,150192.0428999,716401.700599934,742407.813099911,741593.158699921,13639.2736999551,260961.095699924,NA,6986.25919991173,711405.5161,255850.891699898,741601.304999902,740760.568199912,735064.718799898,251840.989199933,716594.549599919,208869.65249991,8014.89529991522,49158.0715999007,68975.0144999707,84482.062999974,111983.525299933,132299.728899961,716594.713700004,742407.905199914,735063.700799947,223015.233999933,560869.772500009,444230.755199911,677423.423599917,675143.743299996,740455.556700006,710787.728199968,NA,NA,NA,NA,NA,716586.717900005,150191.802799935,208856.338499929,735064.66709997,251840.846699895,333015.62099997,332919.538099901,740751.114899991,6986.39929993078,741903.205399984,6986.43239994999,741593.051599921,150190.655799932,260954.338099924,260898.013899918,7995.85559999105,166387.099299929,NA,144475.360499928,5,20555.6720999302,5,0,145,1,23,"Germanistik",5,3,3,3,3,3
