"accuracy","anzahl_gruppen","avg_rt","blauetaste","block","code","correct","correct_colour","correct_response","correct1","correct2","correct3","count_bildstimulus_3_1","count_block","cutoff","datetime","difficulty","difficulty_f","erstebedingung","experiment_file","filename","height","id_geburtsort","id_jahr","id_vater","linketaste","logfile","loose1","loose2","loose3","orangenetaste","punkte1","punkteimblock","response","response_tasteresponse_3_1","response_time","response_time_tasteresponse_3_1","subject_nr","time_bildershuffle","time_bildstimulus_3_1","time_block","time_block_tut","time_blockwerte_zuruecksetzten","time_cutoff_werte_und_punkte_3_1","time_definecorrectcolour_3_1","time_eingabemaske_kuerzel_python","time_ende_tutorial_1","time_ende_experimentierungsphase","time_experiment","time_feedback_serie","time_feedback_tutorial","time_fixationcross_3_1","time_grauesbild_3_1","time_gruppe_block","time_gruppe_tutorial","time_instruktionen_block","time_instruktionen_tutorial_1","time_introduction_1","time_introduction_2_1","time_introduction_3_punkte","time_introduction_3_speed","time_introduction_4_accuracy","time_introduction_5_feedback","time_leertaste_fuer_naechsten_bildschirm","time_logger_3_1","time_loop_block","time_loop_block_tut","time_minifeedbacknegativ_acc","time_minifeedbacknegativ_speed_slow","time_minifeedbacknegativ_speed_slowandwrong","time_minifeedbacknegativ_speed_wrong","time_minifeedbackpositiv_acc","time_minifeedbackpositiv_speed","time_new_inline_script","time_pause_zwischen_serie_1","time_pause_zwischen_serie_2","time_reset_feedback","time_reset_feedback_1","time_sequenz_block","time_sequenz_block_tut","time_sequenz_block_tut_1","time_sequenz_gruppe","time_sequenz_gruppe_tut","time_sequenz_serie","time_serie","time_set_to_zero","time_start","time_tasteresponse_3_1","time_testloopprepareglitchtutorial","time_trial_3_1","time_tutorial","time_tutorial_ende","time_tutorial_wiederholungscheck","time_vorgeplaenkel","time_warnhinweis_3sek","time_warnhinweis_5sek","time_warnung_tutorial_1","total_correct","total_response_time","total_responses","tutorial","tutorialpunkte","geschlecht","alter","studiengang","bildungsabschluss","haendig1","haendig2","haendig3","haendig4","haendig_mean"
84.2105263157895,96,28973.899668421,"a","accuracy","si2001fr","0","o","l","0","0","0",10,1,700,"Thu Apr 20 09:55:06 2023",1,"eher leicht","speed","Experiment.osexp","Bild_s3_o_8.png",1080,"fr",2001,"si","blaue","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-16.csv",1,0,0,"l",10,10,"a","a",1779.33380000002,1779.33380000002,16,NA,216327.8542,NA,181877.5145,NA,218108.1294,216019.9714,24204.7700000001,NA,NA,14723.2996,NA,NA,216027.0585,215443.7133,NA,215524.0119,NA,181982.9031,15525.4514000001,46290.1845,60913.8432000001,73589.0575000001,90564.2945000001,98608.1051,181983.0199,218108.2038,NA,185932.2034,197285.1422,NA,NA,NA,215142.9667,NA,NA,NA,NA,NA,NA,NA,181877.337,181975.5096,NA,215523.9349,NA,NA,215438.3268,14723.477,216328.0432,14723.5006000001,216019.894,181876.5649,NA,NA,15495.4784,NA,NA,106320.4461,16,550504.0937,19,1,0,1,22,"Psychologie",5,3,3,3,3,3
80,96,27617.22996,"a","accuracy","si2001fr","0","o","l","0","0","0",11,1,700,"Thu Apr 20 09:55:06 2023",1,"eher leicht","speed","Experiment.osexp","Bild_s3_o_17.png",1080,"fr",2001,"si","blaue","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-16.csv",1,0,0,"l",0,0,"a","a",1840.50550000009,1840.50550000009,16,NA,219322.7708,NA,181877.5145,NA,221164.1879,219014.8498,24204.7700000001,NA,NA,14723.2996,NA,NA,219021.7487,218449.9213,NA,215524.0119,NA,181982.9031,15525.4514000001,46290.1845,60913.8432000001,73589.0575000001,90564.2945000001,98608.1051,181983.0199,221164.263,NA,185932.2034,218148.2285,NA,NA,NA,215142.9667,NA,NA,NA,NA,NA,NA,NA,181877.337,181975.5096,NA,215523.9349,NA,NA,218444.4846,14723.477,219322.8629,14723.5006000001,219014.7714,181876.5649,NA,NA,15495.4784,NA,NA,106320.4461,16,552344.5992,20,1,0,1,22,"Psychologie",5,3,3,3,3,3
76.1904761904762,96,26452.6543333333,"a","accuracy","si2001fr","0","o","l","0","0","0",12,1,700,"Thu Apr 20 09:55:06 2023",2,"eher schwer","speed","Experiment.osexp","Bild_s2_o_5.png",1080,"fr",2001,"si","blaue","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-16.csv",1,0,0,"l",-10,-10,"a","a",3161.14179999998,3161.14179999998,16,NA,222370.1452,NA,181877.5145,NA,225532.2229,222061.9133,24204.7700000001,NA,NA,14723.2996,NA,NA,222070.2099,221480.3966,NA,221560.1464,NA,181982.9031,15525.4514000001,46290.1845,60913.8432000001,73589.0575000001,90564.2945000001,98608.1051,181983.0199,225532.297,NA,185932.2034,221179.4676,NA,NA,NA,215142.9667,NA,NA,NA,NA,NA,NA,NA,181877.337,181975.5096,NA,221560.0715,NA,NA,221474.9204,14723.477,222370.225,14723.5006000001,222061.7738,181876.5649,NA,NA,15495.4784,NA,NA,106320.4461,16,555505.741,21,1,0,1,22,"Psychologie",5,3,3,3,3,3
77.2727272727273,96,25308.4488590909,"a","accuracy","si2001fr","1","b","a","1","0","0",13,1,700,"Thu Apr 20 09:55:06 2023",2,"eher schwer","speed","Experiment.osexp","Bild_s2_b_11.png",1080,"fr",2001,"si","blaue","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-16.csv",0,0,0,"l",-5,-5,"a","a",1280.13389999999,1280.13389999999,16,NA,227675.0669,NA,181877.5145,NA,228956.0139,227367.3302,24204.7700000001,NA,NA,14723.2996,NA,NA,227374.4166,226849.0486,NA,221560.1464,NA,181982.9031,15525.4514000001,46290.1845,60913.8432000001,73589.0575000001,90564.2945000001,98608.1051,181983.0199,228956.0818,NA,185932.2034,225547.0848,NA,NA,NA,215142.9667,NA,NA,NA,NA,NA,NA,NA,181877.337,181975.5096,NA,221560.0715,NA,NA,226843.6659,14723.477,227675.255,14723.5006000001,227367.2543,181876.5649,NA,NA,15495.4784,225848.2169,NA,106320.4461,17,556785.8749,22,1,0,1,22,"Psychologie",5,3,3,3,3,3
78.2608695652174,96,24301.5804826087,"a","accuracy","si2001fr","1","o","l","1","0","0",14,1,700,"Thu Apr 20 09:55:06 2023",3,"sehr schwer","speed","Experiment.osexp","Bild_s1_o_3.png",1080,"fr",2001,"si","blaue","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-16.csv",0,0,0,"l",0,0,"l","l",2150.47619999998,2150.47619999998,16,NA,230148.8181,NA,181877.5145,NA,232300.0404,229840.9792,24204.7700000001,NA,NA,14723.2996,NA,NA,229847.8258,229267.7272,NA,229342.3043,NA,181982.9031,15525.4514000001,46290.1845,60913.8432000001,73589.0575000001,90564.2945000001,98608.1051,181983.0199,232300.1148,NA,185932.2034,225547.0848,NA,NA,NA,228966.9946,NA,NA,NA,NA,NA,NA,NA,181877.337,181975.5096,NA,229342.2281,NA,NA,229262.2617,14723.477,230148.9204,14723.5006000001,229840.904,181876.5649,NA,NA,15495.4784,225848.2169,NA,106320.4461,18,558936.3511,23,1,0,1,22,"Psychologie",5,3,3,3,3,3
79.1666666666667,96,23364.700725,"a","accuracy","si2001fr","1","o","l","1","0","0",15,1,700,"Thu Apr 20 09:55:06 2023",3,"sehr schwer","speed","Experiment.osexp","Bild_s1_o_16.png",1080,"fr",2001,"si","blaue","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-16.csv",0,0,0,"l",5,5,"l","l",1816.4663,1816.4663,16,NA,233474.741,NA,181877.5145,NA,235292.0512,233165.7916,24204.7700000001,NA,NA,14723.2996,NA,NA,233172.9204,232631.8443,NA,229342.3043,NA,181982.9031,15525.4514000001,46290.1845,60913.8432000001,73589.0575000001,90564.2945000001,98608.1051,181983.0199,235292.1232,NA,185932.2034,225547.0848,NA,NA,NA,232331.348,NA,NA,NA,NA,NA,NA,NA,181877.337,181975.5096,NA,229342.2281,NA,NA,232626.582,14723.477,233474.9209,14723.5006000001,233165.713,181876.5649,NA,NA,15495.4784,225848.2169,NA,106320.4461,19,560752.8174,24,1,0,1,22,"Psychologie",5,3,3,3,3,3
50,96,9948.00900000006,"a","speed","si2001fr","0","o","l","0","0","0",16,2,700,"Thu Apr 20 09:55:06 2023",3,"sehr schwer","speed","Experiment.osexp","Bild_s1_o_2.png",1080,"fr",2001,"si","blaue","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-16.csv",0,0,1,"l",-5,-10,"a","a",1005.25160000008,1005.25160000008,16,NA,260637.9529,NA,181877.5145,240755.5263,261644.0154,260330.0641,24204.7700000001,NA,NA,14723.2996,NA,235760.0117,260337.1222,235607.4334,NA,259773.1695,NA,240880.5007,15525.4514000001,46290.1845,60913.8432000001,73589.0575000001,90564.2945000001,98608.1051,240880.6174,261644.1156,NA,259772.1657,225547.0848,NA,NA,NA,235307.2294,NA,NA,NA,NA,NA,NA,NA,181877.337,240873.5774,NA,259773.1233,NA,NA,235602.1477,14723.477,260638.0537,14723.5006000001,260329.8625,181876.5649,NA,NA,15495.4784,225848.2169,NA,106320.4461,1,19896.0180000001,2,1,5,1,22,"Psychologie",5,3,3,3,3,3
66.6666666666667,96,6802.16090000003,"a","speed","si2001fr","1","b","a","0","1","0",17,2,700,"Thu Apr 20 09:55:06 2023",3,"sehr schwer","speed","Experiment.osexp","Bild_s1_b_16.png",1080,"fr",2001,"si","blaue","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-16.csv",0,0,0,"l",0,-5,"a","a",510.464699999953,510.464699999953,16,NA,262828.6712,NA,181877.5145,240755.5263,263339.7728,262520.8135,24204.7700000001,NA,NA,14723.2996,NA,235760.0117,262528.1227,261972.2457,NA,259773.1695,NA,240880.5007,15525.4514000001,46290.1845,60913.8432000001,73589.0575000001,90564.2945000001,98608.1051,240880.6174,263339.8508,NA,259772.1657,225547.0848,NA,261666.643,NA,235307.2294,NA,NA,NA,NA,NA,NA,NA,181877.337,240873.5774,NA,259773.1233,NA,NA,261966.8063,14723.477,262828.8557,14723.5006000001,262520.7297,181876.5649,NA,NA,15495.4784,225848.2169,NA,106320.4461,2,20406.4827000001,3,1,5,1,22,"Psychologie",5,3,3,3,3,3
75,96,5235.46542500002,"a","speed","si2001fr","1","b","a","0","1","0",18,2,700,"Thu Apr 20 09:55:06 2023",2,"eher schwer","speed","Experiment.osexp","Bild_s2_b_24.png",1080,"fr",2001,"si","blaue","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-16.csv",0,0,0,"l",5,0,"a","a",535.379000000015,535.379000000015,16,NA,264547.7685,NA,181877.5145,240755.5263,265083.8723,264239.9672,24204.7700000001,NA,NA,14723.2996,NA,235760.0117,264246.9786,263660.9434,NA,263742.9412,NA,240880.5007,15525.4514000001,46290.1845,60913.8432000001,73589.0575000001,90564.2945000001,98608.1051,240880.6174,265083.951,NA,259772.1657,225547.0848,NA,261666.643,NA,235307.2294,263359.6396,NA,NA,NA,NA,NA,NA,181877.337,240873.5774,NA,263742.8532,NA,NA,263655.5025,14723.477,264547.9659,14723.5006000001,264239.8871,181876.5649,NA,NA,15495.4784,225848.2169,NA,106320.4461,3,20941.8617000001,4,1,5,1,22,"Psychologie",5,3,3,3,3,3
80,96,4274.54812000002,"a","speed","si2001fr","1","o","l","0","1","0",19,2,700,"Thu Apr 20 09:55:06 2023",2,"eher schwer","speed","Experiment.osexp","Bild_s2_o_22.png",1080,"fr",2001,"si","blaue","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-16.csv",0,0,0,"l",10,5,"l","l",430.878900000011,430.878900000011,16,NA,266252.3639,NA,181877.5145,240755.5263,266683.7965,265943.749,24204.7700000001,NA,NA,14723.2996,NA,235760.0117,265951.1741,265399.6584,NA,263742.9412,NA,240880.5007,15525.4514000001,46290.1845,60913.8432000001,73589.0575000001,90564.2945000001,98608.1051,240880.6174,266683.8786,NA,259772.1657,225547.0848,NA,261666.643,NA,235307.2294,265098.9906,NA,NA,NA,NA,NA,NA,181877.337,240873.5774,NA,263742.8532,NA,NA,265394.2614,14723.477,266252.4534,14723.5006000001,265943.6672,181876.5649,NA,NA,15495.4784,225848.2169,NA,106320.4461,4,21372.7406000001,5,1,5,1,22,"Psychologie",5,3,3,3,3,3
83.3333333333333,96,3665.98578333335,"a","speed","si2001fr","1","o","l","0","1","0",20,2,700,"Thu Apr 20 09:55:06 2023",1,"eher leicht","speed","Experiment.osexp","Bild_s3_o_21.png",1080,"fr",2001,"si","blaue","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-16.csv",0,0,0,"l",15,10,"l","l",623.174100000004,623.174100000004,16,NA,267884.0466,NA,181877.5145,240755.5263,268508.0473,267575.1267,24204.7700000001,NA,NA,14723.2996,NA,235760.0117,267582.0925,266999.8548,NA,267080.6681,NA,240880.5007,15525.4514000001,46290.1845,60913.8432000001,73589.0575000001,90564.2945000001,98608.1051,240880.6174,268508.1243,NA,259772.1657,225547.0848,NA,261666.643,NA,235307.2294,266699.1756,NA,NA,NA,NA,NA,NA,181877.337,240873.5774,NA,267080.5834,NA,NA,266994.3592,14723.477,267884.1422,14723.5006000001,267575.0469,181876.5649,NA,NA,15495.4784,225848.2169,NA,106320.4461,5,21995.9147000001,6,1,5,1,22,"Psychologie",5,3,3,3,3,3
85.7142857142857,96,3225.78455714288,"a","speed","si2001fr","1","b","a","0","1","0",21,2,700,"Thu Apr 20 09:55:06 2023",1,"eher leicht","speed","Experiment.osexp","Bild_s3_b_16.png",1080,"fr",2001,"si","blaue","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-16.csv",0,0,0,"l",20,15,"a","a",584.577200000058,584.577200000058,16,NA,269698.9169,NA,181877.5145,240755.5263,270284.3126,269390.8673,24204.7700000001,NA,NA,14723.2996,NA,235760.0117,269397.8185,268827.1219,NA,267080.6681,NA,240880.5007,15525.4514000001,46290.1845,60913.8432000001,73589.0575000001,90564.2945000001,98608.1051,240880.6174,270284.3906,NA,259772.1657,225547.0848,NA,261666.643,NA,235307.2294,268519.8019,NA,NA,NA,NA,NA,NA,181877.337,240873.5774,NA,267080.5834,NA,NA,268821.8201,14723.477,269699.0029,14723.5006000001,269390.7893,181876.5649,NA,NA,15495.4784,225848.2169,NA,106320.4461,6,22580.4919000002,7,1,5,1,22,"Psychologie",5,3,3,3,3,3
