"","rt","rt_in_ms","correct","speed_condition","difficulty","code","tutorial","subject_nr"
"396",0.849964300054125,849.964300054125,"1",0,3,"li1999no",0,1
"397",0.857067300006747,857.067300006747,"0",0,3,"li1999no",0,1
"398",1.41928489995189,1419.28489995189,"1",0,3,"li1999no",0,1
"399",1.46198390005156,1461.98390005156,"1",0,3,"li1999no",0,1
"400",1.15568289998919,1155.68289998919,"1",0,3,"li1999no",0,1
"401",0.921327100018971,921.327100018971,"1",0,2,"li1999no",0,1
"402",0.969082299969159,969.082299969159,"0",0,2,"li1999no",0,1
"403",1.02080589998513,1020.80589998513,"1",0,2,"li1999no",0,1
"404",0.716557299951091,716.557299951091,"1",0,2,"li1999no",0,1
"405",0.881176299997605,881.176299997605,"1",0,2,"li1999no",0,1
"406",1.16129059996456,1161.29059996456,"1",0,2,"li1999no",0,1
"407",0.611225900007412,611.225900007412,"1",0,2,"li1999no",0,1
"408",0.858600799925625,858.600799925625,"1",0,2,"li1999no",0,1
"409",0.486236199969426,486.236199969426,"1",0,1,"li1999no",0,1
"410",0.797768499935046,797.768499935046,"1",0,1,"li1999no",0,1
"411",0.720518400077708,720.518400077708,"1",0,1,"li1999no",0,1
"412",0.503675700048916,503.675700048916,"1",0,1,"li1999no",0,1
"413",0.53950159996748,539.50159996748,"1",0,1,"li1999no",0,1
"414",0.547711000079289,547.711000079289,"1",0,1,"li1999no",0,1
"415",0.539901700103655,539.901700103655,"1",0,1,"li1999no",0,1
"416",0.580420100013725,580.420100013725,"1",0,1,"li1999no",0,1
"417",0.447336799930781,447.336799930781,"0",1,1,"li1999no",0,1
"418",0.757634499925189,757.634499925189,"1",1,1,"li1999no",0,1
"419",0.462599500082433,462.599500082433,"1",1,1,"li1999no",0,1
"420",0.459481899975799,459.481899975799,"1",1,1,"li1999no",0,1
"421",0.405413899919949,405.413899919949,"1",1,1,"li1999no",0,1
"422",0.490560599952005,490.560599952005,"1",1,1,"li1999no",0,1
"423",0.427833300083876,427.833300083876,"1",1,1,"li1999no",0,1
"424",0.493735900032334,493.735900032334,"0",1,1,"li1999no",0,1
"425",0.394158700015396,394.158700015396,"1",1,2,"li1999no",0,1
"426",0.502951100002974,502.951100002974,"1",1,2,"li1999no",0,1
"427",0.637567300000228,637.567300000228,"1",1,2,"li1999no",0,1
"428",0.54638439998962,546.38439998962,"1",1,2,"li1999no",0,1
"429",0.414112100028433,414.112100028433,"1",1,2,"li1999no",0,1
"430",0.526447399985045,526.447399985045,"1",1,2,"li1999no",0,1
"431",0.475246599991806,475.246599991806,"1",1,2,"li1999no",0,1
"432",0.379783900105394,379.783900105394,"1",1,2,"li1999no",0,1
"433",0.68711929989513,687.11929989513,"1",1,3,"li1999no",0,1
"434",0.404983600019477,404.983600019477,"1",1,3,"li1999no",0,1
"435",0.404779099975713,404.779099975713,"0",1,3,"li1999no",0,1
"436",0.459432600066066,459.432600066066,"1",1,3,"li1999no",0,1
"437",0.616888499935158,616.888499935158,"1",1,3,"li1999no",0,1
"438",0.464521099929698,464.521099929698,"0",1,3,"li1999no",0,1
"439",0.534750899998471,534.750899998471,"0",1,3,"li1999no",0,1
"440",0.870629900018685,870.629900018685,"0",1,3,"li1999no",0,1
"441",0.839688900043257,839.688900043257,"1",1,3,"li1999no",0,1
"442",0.585768599994481,585.768599994481,"0",1,3,"li1999no",0,1
"443",0.395494200056419,395.494200056419,"1",1,3,"li1999no",0,1
"444",0.43283419997897,432.83419997897,"0",1,3,"li1999no",0,1
"445",0.606275800033472,606.275800033472,"1",1,3,"li1999no",0,1
"446",0.635036300052889,635.036300052889,"0",1,3,"li1999no",0,1
"447",0.684108500019647,684.108500019647,"0",1,3,"li1999no",0,1
"448",0.66731179994531,667.31179994531,"1",1,3,"li1999no",0,1
"449",0.529940500040539,529.940500040539,"1",1,2,"li1999no",0,1
"450",0.541870399960317,541.870399960317,"0",1,2,"li1999no",0,1
"451",0.494850399903953,494.850399903953,"1",1,2,"li1999no",0,1
"452",0.548997099976987,548.997099976987,"1",1,2,"li1999no",0,1
"453",0.551421300042421,551.421300042421,"0",1,2,"li1999no",0,1
"454",0.567286400008015,567.286400008015,"1",1,2,"li1999no",0,1
"455",0.480190600035712,480.190600035712,"1",1,2,"li1999no",0,1
"456",0.711791999987327,711.791999987327,"0",1,2,"li1999no",0,1
"457",0.649310300010256,649.310300010256,"0",1,3,"li1999no",0,1
"458",0.460333499941044,460.333499941044,"0",1,3,"li1999no",0,1
"459",0.485326700028963,485.326700028963,"0",1,3,"li1999no",0,1
"460",0.510668699978851,510.668699978851,"0",1,3,"li1999no",0,1
"461",0.51978849992156,519.78849992156,"0",1,3,"li1999no",0,1
"462",0.913021399988793,913.021399988793,"0",1,3,"li1999no",0,1
"463",0.713725899928249,713.725899928249,"1",1,3,"li1999no",0,1
"464",1.07332419999875,1073.32419999875,"0",1,3,"li1999no",0,1
"465",0.950262499973178,950.262499973178,"0",0,3,"li1999no",0,1
"466",0.57465940003749,574.65940003749,"1",0,3,"li1999no",0,1
"467",0.792190699954517,792.190699954517,"1",0,3,"li1999no",0,1
"468",0.888425500015728,888.425500015728,"0",0,3,"li1999no",0,1
"469",0.719936599954963,719.936599954963,"0",0,3,"li1999no",0,1
"470",0.700079199974425,700.079199974425,"1",0,3,"li1999no",0,1
"471",0.741872199927457,741.872199927457,"1",0,3,"li1999no",0,1
"472",0.759763599955477,759.763599955477,"1",0,3,"li1999no",0,1
"473",0.732532900059596,732.532900059596,"1",0,2,"li1999no",0,1
"474",0.581797200022265,581.797200022265,"1",0,2,"li1999no",0,1
"475",0.493559699971229,493.559699971229,"1",0,2,"li1999no",0,1
"476",0.511790199903771,511.790199903771,"1",0,2,"li1999no",0,1
"477",0.519933800096624,519.933800096624,"1",0,2,"li1999no",0,1
"478",0.515193999977782,515.193999977782,"1",0,2,"li1999no",0,1
"479",0.579424600000493,579.424600000493,"1",0,2,"li1999no",0,1
"480",0.756891799974255,756.891799974255,"1",0,2,"li1999no",0,1
"481",0.556925600045361,556.925600045361,"1",0,1,"li1999no",0,1
"482",0.417898699990474,417.898699990474,"1",0,1,"li1999no",0,1
"483",0.447808200027794,447.808200027794,"1",0,1,"li1999no",0,1
"484",0.433645500103012,433.645500103012,"1",0,1,"li1999no",0,1
"485",0.50660570000764,506.60570000764,"1",0,1,"li1999no",0,1
"486",0.63471060001757,634.71060001757,"1",0,1,"li1999no",0,1
"487",0.418064299970865,418.064299970865,"1",0,1,"li1999no",0,1
"488",0.431433099904098,431.433099904098,"1",0,1,"li1999no",0,1
"489",0.492432400002144,492.432400002144,"1",0,2,"li1999no",0,1
"490",0.486733799916692,486.733799916692,"1",0,2,"li1999no",0,1
"491",0.561207599937916,561.207599937916,"0",0,2,"li1999no",0,1
"492",0.562460200046189,562.460200046189,"1",0,2,"li1999no",0,1
"493",0.462635300005786,462.635300005786,"1",0,2,"li1999no",0,1
"494",0.832310399971902,832.310399971902,"1",0,2,"li1999no",0,1
"495",0.606715600006282,606.715600006282,"1",0,2,"li1999no",0,1
"496",0.431068900041282,431.068900041282,"0",0,2,"li1999no",0,1
"497",0.970004400005564,970.004400005564,"1",0,3,"li1999no",0,1
"498",0.836893000057898,836.893000057898,"1",0,3,"li1999no",0,1
"499",1.11151990003418,1111.51990003418,"0",0,3,"li1999no",0,1
"500",0.507542400038801,507.542400038801,"0",0,3,"li1999no",0,1
"501",0.936021100031212,936.021100031212,"1",0,3,"li1999no",0,1
"502",0.712765200063586,712.765200063586,"0",0,3,"li1999no",0,1
"503",0.855371300014667,855.371300014667,"0",0,3,"li1999no",0,1
"504",1.07858159998432,1078.58159998432,"1",0,3,"li1999no",0,1
"505",1.51550870004576,1515.50870004576,"1",0,3,"li1999no",0,1
"506",1.44315030006692,1443.15030006692,"1",0,3,"li1999no",0,1
"507",1.27426799992099,1274.26799992099,"1",0,3,"li1999no",0,1
"508",1.68045009998605,1680.45009998605,"1",0,3,"li1999no",0,1
"509",1.50651189999189,1506.51189999189,"1",0,3,"li1999no",0,1
"510",2.18037870002445,2180.37870002445,"1",0,3,"li1999no",0,1
"511",2.47712529997807,2477.12529997807,"0",0,3,"li1999no",0,1
"512",2.3927273999434,2392.7273999434,"1",0,3,"li1999no",0,1
"513",1.06156330008525,1061.56330008525,"0",1,2,"li1999no",0,1
"514",0.705910400021821,705.910400021821,"1",1,2,"li1999no",0,1
"515",0.498229500022717,498.229500022717,"0",1,2,"li1999no",0,1
"516",0.452772599994205,452.772599994205,"0",1,2,"li1999no",0,1
"517",0.576634500059299,576.634500059299,"1",1,2,"li1999no",0,1
"518",0.479666699888185,479.666699888185,"1",1,2,"li1999no",0,1
"519",0.40717559994664,407.17559994664,"1",1,2,"li1999no",0,1
"520",0.515275200014003,515.275200014003,"0",1,2,"li1999no",0,1
"521",0.390940299956128,390.940299956128,"1",1,1,"li1999no",0,1
"522",0.499471200047992,499.471200047992,"1",1,1,"li1999no",0,1
"523",0.431065800017677,431.065800017677,"1",1,1,"li1999no",0,1
"524",0.624625799944624,624.625799944624,"1",1,1,"li1999no",0,1
"525",0.542126500047743,542.126500047743,"1",1,1,"li1999no",0,1
"526",0.591641000006348,591.641000006348,"1",1,1,"li1999no",0,1
"527",0.491614100057632,491.614100057632,"1",1,1,"li1999no",0,1
"528",0.587253300007433,587.253300007433,"1",1,1,"li1999no",0,1
"529",0.455230499967001,455.230499967001,"1",1,0,"li1999no",0,1
"530",0.461174200056121,461.174200056121,"1",1,0,"li1999no",0,1
"531",0.401441699941643,401.441699941643,"1",1,0,"li1999no",0,1
"532",0.464642200036906,464.642200036906,"1",1,0,"li1999no",0,1
"533",0.432769499951974,432.769499951974,"1",1,0,"li1999no",0,1
"534",0.435594800044782,435.594800044782,"1",1,0,"li1999no",0,1
"535",0.396513400017284,396.513400017284,"1",1,0,"li1999no",0,1
"536",0.349637400009669,349.637400009669,"1",1,0,"li1999no",0,1
"537",0.415377099998295,415.377099998295,"1",1,0,"li1999no",0,1
"538",0.636454300023615,636.454300023615,"1",1,0,"li1999no",0,1
"539",0.669526100042276,669.526100042276,"1",1,0,"li1999no",0,1
"540",0.391861699987203,391.861699987203,"1",1,0,"li1999no",0,1
"541",0.614683500025421,614.683500025421,"1",1,0,"li1999no",0,1
"542",0.486545399995521,486.545399995521,"1",1,0,"li1999no",0,1
"543",0.440440699923784,440.440699923784,"1",1,0,"li1999no",0,1
"544",0.570956300012767,570.956300012767,"0",1,0,"li1999no",0,1
"545",0.46458580007311,464.58580007311,"1",1,1,"li1999no",0,1
"546",0.419202600023709,419.202600023709,"1",1,1,"li1999no",0,1
"547",0.49147169990465,491.47169990465,"1",1,1,"li1999no",0,1
"548",0.507290399982594,507.290399982594,"1",1,1,"li1999no",0,1
"549",0.473019599914551,473.019599914551,"1",1,1,"li1999no",0,1
"550",0.436139299999923,436.139299999923,"1",1,1,"li1999no",0,1
"551",0.507818100042641,507.818100042641,"1",1,1,"li1999no",0,1
"552",0.402611900004558,402.611900004558,"1",1,1,"li1999no",0,1
"553",0.442285700002685,442.285700002685,"1",1,0,"li1999no",0,1
"554",0.405108900042251,405.108900042251,"1",1,0,"li1999no",0,1
"555",0.777475700015202,777.475700015202,"1",1,0,"li1999no",0,1
"556",0.464912900002673,464.912900002673,"1",1,0,"li1999no",0,1
"557",0.40967829991132,409.67829991132,"1",1,0,"li1999no",0,1
"558",0.407998600043356,407.998600043356,"0",1,0,"li1999no",0,1
"559",0.470971200033091,470.971200033091,"1",1,0,"li1999no",0,1
"560",0.414289899985306,414.289899985306,"1",1,0,"li1999no",0,1
"561",0.546019000001252,546.019000001252,"1",0,0,"li1999no",0,1
"562",0.376438400009647,376.438400009647,"1",0,0,"li1999no",0,1
"563",0.390081100049429,390.081100049429,"1",0,0,"li1999no",0,1
"564",0.358524599927478,358.524599927478,"1",0,0,"li1999no",0,1
"565",0.358274500002153,358.274500002153,"1",0,0,"li1999no",0,1
"566",0.380270499968901,380.270499968901,"1",0,0,"li1999no",0,1
"567",0.401010400033556,401.010400033556,"1",0,0,"li1999no",0,1
"568",0.380588399944827,380.588399944827,"1",0,0,"li1999no",0,1
"569",0.588381400099024,588.381400099024,"1",0,1,"li1999no",0,1
"570",0.619527400005609,619.527400005609,"1",0,1,"li1999no",0,1
"571",0.44530629995279,445.30629995279,"1",0,1,"li1999no",0,1
"572",0.469371700077318,469.371700077318,"1",0,1,"li1999no",0,1
"573",0.400028400006704,400.028400006704,"1",0,1,"li1999no",0,1
"574",0.502726400038227,502.726400038227,"1",0,1,"li1999no",0,1
"575",0.522593600093387,522.593600093387,"1",0,1,"li1999no",0,1
"576",0.611980400048196,611.980400048196,"1",0,1,"li1999no",0,1
"577",0.556469300063327,556.469300063327,"1",0,2,"li1999no",0,1
"578",0.660438199993223,660.438199993223,"1",0,2,"li1999no",0,1
"579",0.870274699991569,870.274699991569,"1",0,2,"li1999no",0,1
"580",0.612096699886024,612.096699886024,"1",0,2,"li1999no",0,1
"581",0.709829300059937,709.829300059937,"1",0,2,"li1999no",0,1
"582",0.593056499958038,593.056499958038,"1",0,2,"li1999no",0,1
"583",0.433403100003488,433.403100003488,"1",0,2,"li1999no",0,1
"584",0.754027000046335,754.027000046335,"1",0,2,"li1999no",0,1
"585",0.483169900020584,483.169900020584,"1",0,1,"li1999no",0,1
"586",0.482885499950498,482.885499950498,"1",0,1,"li1999no",0,1
"587",0.890963099896908,890.963099896908,"1",0,1,"li1999no",0,1
"588",1.3887486999156,1388.7486999156,"1",0,1,"li1999no",0,1
"589",0.722506699967198,722.506699967198,"1",0,1,"li1999no",0,1
"590",0.586674500023946,586.674500023946,"1",0,1,"li1999no",0,1
"591",0.91286120004952,912.86120004952,"1",0,1,"li1999no",0,1
"592",0.574498199974187,574.498199974187,"1",0,1,"li1999no",0,1
"593",0.58834279992152,588.34279992152,"1",0,0,"li1999no",0,1
"594",0.500898499973118,500.898499973118,"1",0,0,"li1999no",0,1
"595",0.51162809995003,511.62809995003,"1",0,0,"li1999no",0,1
"596",0.593508600024506,593.508600024506,"1",0,0,"li1999no",0,1
"597",0.522932099993341,522.932099993341,"1",0,0,"li1999no",0,1
"598",0.481309199938551,481.309199938551,"1",0,0,"li1999no",0,1
"599",0.542567100026645,542.567100026645,"1",0,0,"li1999no",0,1
"600",0.394037599908188,394.037599908188,"1",0,0,"li1999no",0,1
"601",0.488543699961156,488.543699961156,"1",0,0,"li1999no",0,1
"602",0.680063099949621,680.063099949621,"0",0,0,"li1999no",0,1
"603",0.723009399953298,723.009399953298,"1",0,0,"li1999no",0,1
"604",0.649149499949999,649.149499949999,"1",0,0,"li1999no",0,1
"605",0.43276270001661,432.76270001661,"1",0,0,"li1999no",0,1
"606",0.355143399909139,355.143399909139,"1",0,0,"li1999no",0,1
"607",0.636839000042528,636.839000042528,"1",0,0,"li1999no",0,1
"608",0.413759000017308,413.759000017308,"1",0,0,"li1999no",0,1
"609",1.14031699998304,1140.31699998304,"0",1,2,"li1999no",0,1
"610",0.545362600008957,545.362600008957,"1",1,2,"li1999no",0,1
"611",0.469024200108834,469.024200108834,"1",1,2,"li1999no",0,1
"612",0.448780400096439,448.780400096439,"1",1,2,"li1999no",0,1
"613",0.489139800076373,489.139800076373,"0",1,2,"li1999no",0,1
"614",1.04004649992567,1040.04649992567,"1",1,2,"li1999no",0,1
"615",0.480058599961922,480.058599961922,"1",1,2,"li1999no",0,1
"616",0.532951400033198,532.951400033198,"0",1,2,"li1999no",0,1
"617",0.884894399903715,884.894399903715,"1",1,3,"li1999no",0,1
"618",0.814720400026999,814.720400026999,"1",1,3,"li1999no",0,1
"619",0.505853799986653,505.853799986653,"0",1,3,"li1999no",0,1
"620",0.590724100009538,590.724100009538,"1",1,3,"li1999no",0,1
"621",0.761106499936432,761.106499936432,"1",1,3,"li1999no",0,1
"622",0.631935899960808,631.935899960808,"1",1,3,"li1999no",0,1
"623",0.538691099965945,538.691099965945,"0",1,3,"li1999no",0,1
"624",0.659530299948528,659.530299948528,"1",1,3,"li1999no",0,1
"625",0.587666400009766,587.666400009766,"0",1,3,"li1999no",0,1
"626",1.0273038999876,1027.3038999876,"0",1,3,"li1999no",0,1
"627",0.479189000092447,479.189000092447,"1",1,3,"li1999no",0,1
"628",0.708780999993905,708.780999993905,"0",1,3,"li1999no",0,1
"629",0.503687299904414,503.687299904414,"1",1,3,"li1999no",0,1
"630",0.488075000001118,488.075000001118,"0",1,3,"li1999no",0,1
"631",0.63029700005427,630.29700005427,"1",1,3,"li1999no",0,1
"632",0.611056299996562,611.056299996562,"1",1,3,"li1999no",0,1
"633",0.463530999957584,463.530999957584,"1",1,2,"li1999no",0,1
"634",0.493088699993677,493.088699993677,"1",1,2,"li1999no",0,1
"635",0.546020499896258,546.020499896258,"1",1,2,"li1999no",0,1
"636",0.84325939998962,843.25939998962,"1",1,2,"li1999no",0,1
"637",0.55177779996302,551.77779996302,"1",1,2,"li1999no",0,1
"638",0.612132799928077,612.132799928077,"0",1,2,"li1999no",0,1
"639",0.528452200000174,528.452200000174,"1",1,2,"li1999no",0,1
"640",0.648708199965768,648.708199965768,"1",1,2,"li1999no",0,1
"641",0.612208100035787,612.208100035787,"1",1,1,"li1999no",0,1
"642",0.518460200051777,518.460200051777,"1",1,1,"li1999no",0,1
"643",0.586008400074206,586.008400074206,"1",1,1,"li1999no",0,1
"644",0.483731799991801,483.731799991801,"1",1,1,"li1999no",0,1
"645",0.594633300090209,594.633300090209,"1",1,1,"li1999no",0,1
"646",0.683039400028065,683.039400028065,"1",1,1,"li1999no",0,1
"647",0.442145299981348,442.145299981348,"1",1,1,"li1999no",0,1
"648",0.427263700054027,427.263700054027,"1",1,1,"li1999no",0,1
"649",0.438421599916182,438.421599916182,"1",1,0,"li1999no",0,1
"650",0.441311199916527,441.311199916527,"0",1,0,"li1999no",0,1
"651",0.424011699971743,424.011699971743,"1",1,0,"li1999no",0,1
"652",0.401618200005032,401.618200005032,"1",1,0,"li1999no",0,1
"653",0.429080500034615,429.080500034615,"1",1,0,"li1999no",0,1
"654",0.512546599959023,512.546599959023,"1",1,0,"li1999no",0,1
"655",0.407294999924488,407.294999924488,"1",1,0,"li1999no",0,1
"656",0.500491400016472,500.491400016472,"1",1,0,"li1999no",0,1
"657",0.75275869993493,752.75869993493,"1",0,0,"li1999no",0,1
"658",0.525995100033469,525.995100033469,"1",0,0,"li1999no",0,1
"659",0.447231399943121,447.231399943121,"1",0,0,"li1999no",0,1
"660",0.543448399985209,543.448399985209,"1",0,0,"li1999no",0,1
"661",0.460215999977663,460.215999977663,"1",0,0,"li1999no",0,1
"662",0.490534999989904,490.534999989904,"1",0,0,"li1999no",0,1
"663",0.551738400012255,551.738400012255,"1",0,0,"li1999no",0,1
"664",0.401696700020693,401.696700020693,"1",0,0,"li1999no",0,1
"665",0.535970800090581,535.970800090581,"1",0,1,"li1999no",0,1
"666",0.527781400014646,527.781400014646,"1",0,1,"li1999no",0,1
"667",0.574706400046125,574.706400046125,"1",0,1,"li1999no",0,1
"668",0.457133800024167,457.133800024167,"1",0,1,"li1999no",0,1
"669",0.498562499997206,498.562499997206,"1",0,1,"li1999no",0,1
"670",0.504576799925417,504.576799925417,"1",0,1,"li1999no",0,1
"671",0.460522399982437,460.522399982437,"1",0,1,"li1999no",0,1
"672",0.51837579999119,518.37579999119,"1",0,1,"li1999no",0,1
"673",0.644592999946326,644.592999946326,"1",0,2,"li1999no",0,1
"674",0.562853500014171,562.853500014171,"1",0,2,"li1999no",0,1
"675",0.516818600008264,516.818600008264,"1",0,2,"li1999no",0,1
"676",0.784771199920215,784.771199920215,"1",0,2,"li1999no",0,1
"677",0.39666340011172,396.66340011172,"1",0,2,"li1999no",0,1
"678",0.498159799957648,498.159799957648,"1",0,2,"li1999no",0,1
"679",0.792269899975508,792.269899975508,"1",0,2,"li1999no",0,1
"680",0.720775000052527,720.775000052527,"0",0,2,"li1999no",0,1
"681",0.430062100058421,430.062100058421,"1",0,1,"li1999no",0,1
"682",0.493025700096041,493.025700096041,"1",0,1,"li1999no",0,1
"683",0.566923600039445,566.923600039445,"1",0,1,"li1999no",0,1
"684",0.522162699955516,522.162699955516,"1",0,1,"li1999no",0,1
"685",0.621597799938172,621.597799938172,"1",0,1,"li1999no",0,1
"686",0.410613700048998,410.613700048998,"1",0,1,"li1999no",0,1
"687",0.530592600000091,530.592600000091,"1",0,1,"li1999no",0,1
"688",0.562896399991587,562.896399991587,"0",0,1,"li1999no",0,1
"689",0.638758999994025,638.758999994025,"1",0,0,"li1999no",0,1
"690",0.506757199997082,506.757199997082,"1",0,0,"li1999no",0,1
"691",0.468146600062028,468.146600062028,"1",0,0,"li1999no",0,1
"692",0.506703199935146,506.703199935146,"1",0,0,"li1999no",0,1
"693",0.475298100034706,475.298100034706,"1",0,0,"li1999no",0,1
"694",0.424880699953064,424.880699953064,"1",0,0,"li1999no",0,1
"695",0.468174700043164,468.174700043164,"1",0,0,"li1999no",0,1
"696",0.417522999923676,417.522999923676,"1",0,0,"li1999no",0,1
"697",0.470375600038096,470.375600038096,"1",0,0,"li1999no",0,1
"698",0.340741700027138,340.741700027138,"1",0,0,"li1999no",0,1
"699",0.425621500005946,425.621500005946,"1",0,0,"li1999no",0,1
"700",0.505344199948013,505.344199948013,"1",0,0,"li1999no",0,1
"701",0.40354070009198,403.54070009198,"1",0,0,"li1999no",0,1
"702",0.453302299953066,453.302299953066,"1",0,0,"li1999no",0,1
"703",0.341823800001293,341.823800001293,"1",0,0,"li1999no",0,1
"704",0.435289100045338,435.289100045338,"1",0,0,"li1999no",0,1
"705",0.641595399938524,641.595399938524,"1",1,1,"li1999no",0,1
"706",0.420912500005215,420.912500005215,"1",1,1,"li1999no",0,1
"707",0.403234899975359,403.234899975359,"1",1,1,"li1999no",0,1
