"accuracy","anzahl_gruppen","avg_rt","blauetaste","block","code","correct","correct_colour","correct_response","correct1","correct2","correct3","count_bildstimulus_3_1","count_block","cutoff","datetime","difficulty","difficulty_f","erstebedingung","experiment_file","filename","height","id_geburtsort","id_jahr","id_vater","linketaste","logfile","loose1","loose2","loose3","orangenetaste","punkte1","punkteimblock","response","response_tasteresponse_3_1","response_time","response_time_tasteresponse_3_1","subject_nr","time_bildershuffle","time_bildstimulus_3_1","time_block","time_block_tut","time_blockwerte_zuruecksetzten","time_cutoff_werte_und_punkte_3_1","time_definecorrectcolour_3_1","time_eingabemaske_kuerzel_python","time_ende_tutorial_1","time_ende_experimentierungsphase","time_experiment","time_feedback_serie","time_feedback_tutorial","time_fixationcross_3_1","time_grauesbild_3_1","time_gruppe_block","time_gruppe_tutorial","time_instruktionen_block","time_instruktionen_tutorial_1","time_introduction_1","time_introduction_2_1","time_introduction_3_punkte","time_introduction_3_speed","time_introduction_4_accuracy","time_introduction_5_feedback","time_leertaste_fuer_naechsten_bildschirm","time_logger_3_1","time_loop_block","time_loop_block_tut","time_minifeedbacknegativ_acc","time_minifeedbacknegativ_speed_slow","time_minifeedbacknegativ_speed_slowandwrong","time_minifeedbacknegativ_speed_wrong","time_minifeedbackpositiv_acc","time_minifeedbackpositiv_speed","time_new_inline_script","time_pause_zwischen_serie_1","time_pause_zwischen_serie_2","time_reset_feedback","time_reset_feedback_1","time_sequenz_block","time_sequenz_block_tut","time_sequenz_block_tut_1","time_sequenz_gruppe","time_sequenz_gruppe_tut","time_sequenz_serie","time_serie","time_set_to_zero","time_start","time_tasteresponse_3_1","time_testloopprepareglitchtutorial","time_trial_3_1","time_tutorial","time_tutorial_ende","time_tutorial_wiederholungscheck","time_vorgeplaenkel","time_warnhinweis_3sek","time_warnhinweis_5sek","time_warnung_tutorial_1","total_correct","total_response_time","total_responses","tutorial","tutorialpunkte","geschlecht","alter","studiengang","bildungsabschluss","haendig1","haendig2","haendig3","haendig4","haendig_mean"
100,120,640.995884609695,"l","accuracy","ta1999ma","1","o","a","1","0","0",200,6,700,"Tue Mar 28 10:14:18 2023",0,"sehr leicht","speed","Experiment.osexp","Bild_s4_o_25.png",1080,"ma",1999,"ta","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-5.csv",0,0,0,"a",410,125,"a","a",387.862300034612,387.862300034612,5,NA,952396.999799996,569155.166700017,378449.322800036,900944.749100017,952785.933200037,952085.94410005,17714.9353000568,493814.208100084,NA,6823.22620006744,895949.460400036,488704.474200029,952095.244100084,951243.790999986,951372.831200017,484450.397800072,901140.177900088,442222.44380007,7912.01920004096,48484.858400072,95512.0729000773,128731.563300011,160219.188300078,221831.020200043,901140.350500005,952786.017299979,903906.025800039,456674.207900069,788415.081500076,867518.774800003,664083.964099991,863269.395600073,950942.483399995,895427.372600068,NA,NA,NA,NA,NA,901132.018900011,378449.072499992,442213.417400024,951372.702700086,484450.27390006,569155.091100023,569090.249600005,951237.792400061,6823.36819998454,952397.108000005,6823.40069999918,952085.79380007,378447.906200076,493807.405200088,493751.189999981,7884.31590003893,NA,NA,239000.728700077,26,16665.8929998521,26,0,310,1,23,"Physik",6,3,3,3,3,3
100,120,634.373388882657,"l","accuracy","ta1999ma","1","b","l","1","0","0",201,6,700,"Tue Mar 28 10:14:18 2023",0,"sehr leicht","speed","Experiment.osexp","Bild_s4_b_2.png",1080,"ma",1999,"ta","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-5.csv",0,0,0,"a",415,130,"l","l",462.188499979675,462.188499979675,5,NA,954194.540500059,569155.166700017,378449.322800036,900944.749100017,954658.048900077,953883.720300044,17714.9353000568,493814.208100084,NA,6823.22620006744,895949.460400036,488704.474200029,953891.918900074,953117.073200061,951372.831200017,484450.397800072,901140.177900088,442222.44380007,7912.01920004096,48484.858400072,95512.0729000773,128731.563300011,160219.188300078,221831.020200043,901140.350500005,954658.160199993,903906.025800039,456674.207900069,788415.081500076,867518.774800003,664083.964099991,863269.395600073,952815.601999988,895427.372600068,NA,NA,NA,NA,NA,901132.018900011,378449.072499992,442213.417400024,951372.702700086,484450.27390006,569155.091100023,569090.249600005,953110.879200045,6823.36819998454,954194.783300045,6823.40069999918,953883.629700053,378447.906200076,493807.405200088,493751.189999981,7884.31590003893,NA,NA,239000.728700077,27,17128.0814998318,27,0,310,1,23,"Physik",6,3,3,3,3,3
100,120,626.406046424693,"l","accuracy","ta1999ma","1","b","l","1","0","0",202,6,700,"Tue Mar 28 10:14:18 2023",0,"sehr leicht","speed","Experiment.osexp","Bild_s4_b_15.png",1080,"ma",1999,"ta","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-5.csv",0,0,0,"a",420,135,"l","l",411.287800059654,411.287800059654,5,NA,956069.564200006,569155.166700017,378449.322800036,900944.749100017,956482.128000003,955760.000800015,17714.9353000568,493814.208100084,NA,6823.22620006744,895949.460400036,488704.474200029,955768.144599977,954992.739100009,951372.831200017,484450.397800072,901140.177900088,442222.44380007,7912.01920004096,48484.858400072,95512.0729000773,128731.563300011,160219.188300078,221831.020200043,901140.350500005,956482.220100006,903906.025800039,456674.207900069,788415.081500076,867518.774800003,664083.964099991,863269.395600073,954691.475900006,895427.372600068,NA,NA,NA,NA,NA,901132.018900011,378449.072499992,442213.417400024,951372.702700086,484450.27390006,569155.091100023,569090.249600005,954986.781000043,6823.36819998454,956069.672500016,6823.40069999918,955759.906599997,378447.906200076,493807.405200088,493751.189999981,7884.31590003893,NA,NA,239000.728700077,28,17539.3692998914,28,0,310,1,23,"Physik",6,3,3,3,3,3
100,120,625.910251722511,"l","accuracy","ta1999ma","1","o","a","1","0","0",203,6,700,"Tue Mar 28 10:14:18 2023",0,"sehr leicht","speed","Experiment.osexp","Bild_s4_o_5.png",1080,"ma",1999,"ta","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-5.csv",0,0,0,"a",425,140,"a","a",612.0280000614,612.0280000614,5,NA,957980.832900037,569155.166700017,378449.322800036,900944.749100017,958594.062100048,957670.669100014,17714.9353000568,493814.208100084,NA,6823.22620006744,895949.460400036,488704.474200029,957678.671500064,956821.30760001,951372.831200017,484450.397800072,901140.177900088,442222.44380007,7912.01920004096,48484.858400072,95512.0729000773,128731.563300011,160219.188300078,221831.020200043,901140.350500005,958594.20120006,903906.025800039,456674.207900069,788415.081500076,867518.774800003,664083.964099991,863269.395600073,956519.869400072,895427.372600068,NA,NA,NA,NA,NA,901132.018900011,378449.072499992,442213.417400024,951372.702700086,484450.27390006,569155.091100023,569090.249600005,956815.206600004,6823.36819998454,957980.934099993,6823.40069999918,957670.566200046,378447.906200076,493807.405200088,493751.189999981,7884.31590003893,NA,NA,239000.728700077,29,18151.3972999528,29,0,310,1,23,"Physik",6,3,3,3,3,3
100,120,617.859423335176,"l","accuracy","ta1999ma","1","o","a","1","0","0",204,6,700,"Tue Mar 28 10:14:18 2023",0,"sehr leicht","speed","Experiment.osexp","Bild_s4_o_15.png",1080,"ma",1999,"ta","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-5.csv",0,0,0,"a",430,145,"a","a",384.385400102474,384.385400102474,5,NA,960032.461000024,569155.166700017,378449.322800036,900944.749100017,960418.030300061,959722.954600002,17714.9353000568,493814.208100084,NA,6823.22620006744,895949.460400036,488704.474200029,959730.769300018,958918.049100088,951372.831200017,484450.397800072,901140.177900088,442222.44380007,7912.01920004096,48484.858400072,95512.0729000773,128731.563300011,160219.188300078,221831.020200043,901140.350500005,960418.117600028,903906.025800039,456674.207900069,788415.081500076,867518.774800003,664083.964099991,863269.395600073,958616.208099993,895427.372600068,NA,NA,NA,NA,NA,901132.018900011,378449.072499992,442213.417400024,951372.702700086,484450.27390006,569155.091100023,569090.249600005,958911.939400015,6823.36819998454,960032.578499988,6823.40069999918,959722.81070007,378447.906200076,493807.405200088,493751.189999981,7884.31590003893,NA,NA,239000.728700077,30,18535.7827000553,30,0,310,1,23,"Physik",6,3,3,3,3,3
100,120,611.947380648475,"l","accuracy","ta1999ma","1","o","a","1","0","0",205,6,700,"Tue Mar 28 10:14:18 2023",0,"sehr leicht","speed","Experiment.osexp","Bild_s4_o_16.png",1080,"ma",1999,"ta","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-5.csv",0,0,0,"a",435,150,"a","a",434.586100047454,434.586100047454,5,NA,961774.182900088,569155.166700017,378449.322800036,900944.749100017,962210.076900083,961464.360299986,17714.9353000568,493814.208100084,NA,6823.22620006744,895949.460400036,488704.474200029,961472.017800086,960733.175700065,951372.831200017,484450.397800072,901140.177900088,442222.44380007,7912.01920004096,48484.858400072,95512.0729000773,128731.563300011,160219.188300078,221831.020200043,901140.350500005,962210.16310004,903906.025800039,456674.207900069,788415.081500076,867518.774800003,664083.964099991,863269.395600073,960431.972400052,895427.372600068,NA,NA,NA,NA,NA,901132.018900011,378449.072499992,442213.417400024,951372.702700086,484450.27390006,569155.091100023,569090.249600005,960727.234899998,6823.36819998454,961774.389500031,6823.40069999918,961464.272300014,378447.906200076,493807.405200088,493751.189999981,7884.31590003893,NA,NA,239000.728700077,31,18970.3688001027,31,0,310,1,23,"Physik",6,3,3,3,3,3
100,120,607.619725004042,"l","accuracy","ta1999ma","1","b","l","1","0","0",206,6,700,"Tue Mar 28 10:14:18 2023",0,"sehr leicht","speed","Experiment.osexp","Bild_s4_b_8.png",1080,"ma",1999,"ta","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-5.csv",0,0,0,"a",440,155,"l","l",473.462400026619,473.462400026619,5,NA,963575.434800005,569155.166700017,378449.322800036,900944.749100017,964050.161199994,963266.213100054,17714.9353000568,493814.208100084,NA,6823.22620006744,895949.460400036,488704.474200029,963274.044700083,962530.573400087,951372.831200017,484450.397800072,901140.177900088,442222.44380007,7912.01920004096,48484.858400072,95512.0729000773,128731.563300011,160219.188300078,221831.020200043,901140.350500005,964050.250100088,903906.025800039,456674.207900069,788415.081500076,867518.774800003,664083.964099991,863269.395600073,962229.173300089,895427.372600068,NA,NA,NA,NA,NA,901132.018900011,378449.072499992,442213.417400024,951372.702700086,484450.27390006,569155.091100023,569090.249600005,962524.511200027,6823.36819998454,963575.52860002,6823.40069999918,963266.11560001,378447.906200076,493807.405200088,493751.189999981,7884.31590003893,NA,NA,239000.728700077,32,19443.8312001294,32,0,310,1,23,"Physik",6,3,3,3,3,3
100,120,601.891342427045,"l","accuracy","ta1999ma","1","b","l","1","0","0",207,6,700,"Tue Mar 28 10:14:18 2023",0,"sehr leicht","speed","Experiment.osexp","Bild_s4_b_4.png",1080,"ma",1999,"ta","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-5.csv",0,0,0,"a",445,160,"l","l",418.583099963143,418.583099963143,5,NA,965438.28890007,569155.166700017,378449.322800036,900944.749100017,965858.110300032,965128.502600011,17714.9353000568,493814.208100084,NA,6823.22620006744,895949.460400036,488704.474200029,965136.57750003,964387.756600045,951372.831200017,484450.397800072,901140.177900088,442222.44380007,7912.01920004096,48484.858400072,95512.0729000773,128731.563300011,160219.188300078,221831.020200043,901140.350500005,965858.197099995,903906.025800039,456674.207900069,788415.081500076,867518.774800003,664083.964099991,863269.395600073,964086.159700062,895427.372600068,NA,NA,NA,NA,NA,901132.018900011,378449.072499992,442213.417400024,951372.702700086,484450.27390006,569155.091100023,569090.249600005,964381.697000004,6823.36819998454,965438.392100041,6823.40069999918,965128.410200006,378447.906200076,493807.405200088,493751.189999981,7884.31590003893,NA,NA,239000.728700077,33,19862.4143000925,33,0,310,1,23,"Physik",6,3,3,3,3,3
100,120,599.298332355615,"l","accuracy","ta1999ma","1","b","l","1","0","0",208,6,700,"Tue Mar 28 10:14:18 2023",1,"eher leicht","speed","Experiment.osexp","Bild_s3_b_7.png",1080,"ma",1999,"ta","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-5.csv",0,0,0,"a",450,165,"l","l",513.72899999842,513.72899999842,5,NA,967327.063800069,569155.166700017,378449.322800036,900944.749100017,967842.108300072,967016.963900067,17714.9353000568,493814.208100084,NA,6823.22620006744,895949.460400036,488704.474200029,967025.131599978,966187.927999999,966316.77080004,484450.397800072,901140.177900088,442222.44380007,7912.01920004096,48484.858400072,95512.0729000773,128731.563300011,160219.188300078,221831.020200043,901140.350500005,967842.193700024,903906.025800039,456674.207900069,788415.081500076,867518.774800003,664083.964099991,863269.395600073,965884.819100029,895427.372600068,NA,NA,NA,NA,NA,901132.018900011,378449.072499992,442213.417400024,966316.641999991,484450.27390006,569155.091100023,569090.249600005,966181.547800079,6823.36819998454,967327.227100032,6823.40069999918,967016.862999997,378447.906200076,493807.405200088,493751.189999981,7884.31590003893,NA,NA,239000.728700077,34,20376.1433000909,34,0,310,1,23,"Physik",6,3,3,3,3,3
100,120,595.721922861412,"l","accuracy","ta1999ma","1","o","a","1","0","0",209,6,700,"Tue Mar 28 10:14:18 2023",1,"eher leicht","speed","Experiment.osexp","Bild_s3_o_15.png",1080,"ma",1999,"ta","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-5.csv",0,0,0,"a",455,170,"a","a",474.124000058509,474.124000058509,5,NA,969238.72610007,569155.166700017,378449.322800036,900944.749100017,969714.027000009,968929.169300012,17714.9353000568,493814.208100084,NA,6823.22620006744,895949.460400036,488704.474200029,968936.97150005,968176.622900064,966316.77080004,484450.397800072,901140.177900088,442222.44380007,7912.01920004096,48484.858400072,95512.0729000773,128731.563300011,160219.188300078,221831.020200043,901140.350500005,969714.133300004,903906.025800039,456674.207900069,788415.081500076,867518.774800003,664083.964099991,863269.395600073,967873.296500067,895427.372600068,NA,NA,NA,NA,NA,901132.018900011,378449.072499992,442213.417400024,966316.641999991,484450.27390006,569155.091100023,569090.249600005,968168.682200019,6823.36819998454,969238.826400018,6823.40069999918,968929.076900007,378447.906200076,493807.405200088,493751.189999981,7884.31590003893,NA,NA,239000.728700077,35,20850.2673001494,35,0,310,1,23,"Physik",6,3,3,3,3,3
100,120,589.886569447117,"l","accuracy","ta1999ma","1","o","a","1","0","0",210,6,700,"Tue Mar 28 10:14:18 2023",1,"eher leicht","speed","Experiment.osexp","Bild_s3_o_17.png",1080,"ma",1999,"ta","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-5.csv",0,0,0,"a",460,175,"a","a",385.649199946783,385.649199946783,5,NA,971087.16720005,569155.166700017,378449.322800036,900944.749100017,971474.182500038,970777.517799986,17714.9353000568,493814.208100084,NA,6823.22620006744,895949.460400036,488704.474200029,970785.305100028,970037.168600014,966316.77080004,484450.397800072,901140.177900088,442222.44380007,7912.01920004096,48484.858400072,95512.0729000773,128731.563300011,160219.188300078,221831.020200043,901140.350500005,971474.266699981,903906.025800039,456674.207900069,788415.081500076,867518.774800003,664083.964099991,863269.395600073,969736.011700006,895427.372600068,NA,NA,NA,NA,NA,901132.018900011,378449.072499992,442213.417400024,966316.641999991,484450.27390006,569155.091100023,569090.249600005,970031.185599975,6823.36819998454,971087.319300044,6823.40069999918,970777.422700077,378447.906200076,493807.405200088,493751.189999981,7884.31590003893,NA,NA,239000.728700077,36,21235.9165000962,36,0,310,1,23,"Physik",6,3,3,3,3,3
100,120,586.277094597274,"l","accuracy","ta1999ma","1","b","l","1","0","0",211,6,700,"Tue Mar 28 10:14:18 2023",1,"eher leicht","speed","Experiment.osexp","Bild_s3_b_11.png",1080,"ma",1999,"ta","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-5.csv",0,0,0,"a",465,180,"l","l",456.336000002921,456.336000002921,5,NA,972856.497599976,569155.166700017,378449.322800036,900944.749100017,973314.011299983,972546.759800054,17714.9353000568,493814.208100084,NA,6823.22620006744,895949.460400036,488704.474200029,972554.96139999,971801.614399999,966316.77080004,484450.397800072,901140.177900088,442222.44380007,7912.01920004096,48484.858400072,95512.0729000773,128731.563300011,160219.188300078,221831.020200043,901140.350500005,973314.118899987,903906.025800039,456674.207900069,788415.081500076,867518.774800003,664083.964099991,863269.395600073,971499.961200054,895427.372600068,NA,NA,NA,NA,NA,901132.018900011,378449.072499992,442213.417400024,966316.641999991,484450.27390006,569155.091100023,569090.249600005,971795.568700065,6823.36819998454,972856.609300012,6823.40069999918,972546.66490003,378447.906200076,493807.405200088,493751.189999981,7884.31590003893,NA,NA,239000.728700077,37,21692.2525000991,37,0,310,1,23,"Physik",6,3,3,3,3,3
100,120,581.342831581806,"l","accuracy","ta1999ma","1","b","l","1","0","0",212,6,700,"Tue Mar 28 10:14:18 2023",1,"eher leicht","speed","Experiment.osexp","Bild_s3_b_9.png",1080,"ma",1999,"ta","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-5.csv",0,0,0,"a",470,185,"l","l",398.775100009516,398.775100009516,5,NA,974722.027700045,569155.166700017,378449.322800036,900944.749100017,975122.223000042,974412.682500086,17714.9353000568,493814.208100084,NA,6823.22620006744,895949.460400036,488704.474200029,974420.504000038,973650.316099986,966316.77080004,484450.397800072,901140.177900088,442222.44380007,7912.01920004096,48484.858400072,95512.0729000773,128731.563300011,160219.188300078,221831.020200043,901140.350500005,975122.310000006,903906.025800039,456674.207900069,788415.081500076,867518.774800003,664083.964099991,863269.395600073,973349.179300014,895427.372600068,NA,NA,NA,NA,NA,901132.018900011,378449.072499992,442213.417400024,966316.641999991,484450.27390006,569155.091100023,569090.249600005,973644.311700016,6823.36819998454,974722.178100026,6823.40069999918,974412.591500091,378447.906200076,493807.405200088,493751.189999981,7884.31590003893,NA,NA,239000.728700077,38,22091.0276001086,38,0,310,1,23,"Physik",6,3,3,3,3,3
100,120,576.911243592174,"l","accuracy","ta1999ma","1","b","l","1","0","0",213,6,700,"Tue Mar 28 10:14:18 2023",1,"eher leicht","speed","Experiment.osexp","Bild_s3_b_6.png",1080,"ma",1999,"ta","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-5.csv",0,0,0,"a",475,190,"l","l",408.51089998614,408.51089998614,5,NA,976536.354899988,569155.166700017,378449.322800036,900944.749100017,976946.42990001,976226.606799988,17714.9353000568,493814.208100084,NA,6823.22620006744,895949.460400036,488704.474200029,976235.064000008,975455.527500017,966316.77080004,484450.397800072,901140.177900088,442222.44380007,7912.01920004096,48484.858400072,95512.0729000773,128731.563300011,160219.188300078,221831.020200043,901140.350500005,976946.524000028,903906.025800039,456674.207900069,788415.081500076,867518.774800003,664083.964099991,863269.395600073,975153.996400069,895427.372600068,NA,NA,NA,NA,NA,901132.018900011,378449.072499992,442213.417400024,966316.641999991,484450.27390006,569155.091100023,569090.249600005,975449.410200003,6823.36819998454,976536.448500003,6823.40069999918,976226.513499976,378447.906200076,493807.405200088,493751.189999981,7884.31590003893,NA,NA,239000.728700077,39,22499.5385000948,39,0,310,1,23,"Physik",6,3,3,3,3,3
100,120,574.942747503519,"l","accuracy","ta1999ma","1","b","l","1","0","0",214,6,700,"Tue Mar 28 10:14:18 2023",1,"eher leicht","speed","Experiment.osexp","Bild_s3_b_19.png",1080,"ma",1999,"ta","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-5.csv",0,0,0,"a",480,195,"l","l",498.171400045976,498.171400045976,5,NA,978350.50410009,569155.166700017,378449.322800036,900944.749100017,978850.122499978,978040.641000029,17714.9353000568,493814.208100084,NA,6823.22620006744,895949.460400036,488704.474200029,978048.989200033,977271.887500072,966316.77080004,484450.397800072,901140.177900088,442222.44380007,7912.01920004096,48484.858400072,95512.0729000773,128731.563300011,160219.188300078,221831.020200043,901140.350500005,978850.206700037,903906.025800039,456674.207900069,788415.081500076,867518.774800003,664083.964099991,863269.395600073,976970.128300018,895427.372600068,NA,NA,NA,NA,NA,901132.018900011,378449.072499992,442213.417400024,966316.641999991,484450.27390006,569155.091100023,569090.249600005,977265.528200078,6823.36819998454,978350.768300006,6823.40069999918,978040.546700009,378447.906200076,493807.405200088,493751.189999981,7884.31590003893,NA,NA,239000.728700077,40,22997.7099001408,40,0,310,1,23,"Physik",6,3,3,3,3,3
100,120,572.715785368573,"l","accuracy","ta1999ma","1","o","a","1","0","0",215,6,700,"Tue Mar 28 10:14:18 2023",1,"eher leicht","speed","Experiment.osexp","Bild_s3_o_21.png",1080,"ma",1999,"ta","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-5.csv",0,0,0,"a",485,200,"a","a",483.637299970724,483.637299970724,5,NA,980221.21800005,569155.166700017,378449.322800036,900944.749100017,980706.229100004,979910.88900005,17714.9353000568,493814.208100084,NA,6823.22620006744,895949.460400036,488704.474200029,979919.155800017,979168.466000003,966316.77080004,484450.397800072,901140.177900088,442222.44380007,7912.01920004096,48484.858400072,95512.0729000773,128731.563300011,160219.188300078,221831.020200043,901140.350500005,980706.312200054,903906.025800039,456674.207900069,788415.081500076,867518.774800003,664083.964099991,863269.395600073,978867.152600084,895427.372600068,NA,NA,NA,NA,NA,901132.018900011,378449.072499992,442213.417400024,966316.641999991,484450.27390006,569155.091100023,569090.249600005,979162.398800021,6823.36819998454,980221.327200066,6823.40069999918,979910.732700024,378447.906200076,493807.405200088,493751.189999981,7884.31590003893,NA,NA,239000.728700077,41,23481.3472001115,41,0,310,1,23,"Physik",6,3,3,3,3,3
100,120,569.898733337011,"l","accuracy","ta1999ma","1","o","a","1","0","0",216,6,700,"Tue Mar 28 10:14:18 2023",2,"eher schwer","speed","Experiment.osexp","Bild_s2_o_10.png",1080,"ma",1999,"ta","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-5.csv",0,0,0,"a",490,205,"a","a",454.399600042962,454.399600042962,5,NA,982154.379800078,569155.166700017,378449.322800036,900944.749100017,982610.307499999,981840.808800072,17714.9353000568,493814.208100084,NA,6823.22620006744,895949.460400036,488704.474200029,981848.751800018,981024.303800077,981155.334500014,484450.397800072,901140.177900088,442222.44380007,7912.01920004096,48484.858400072,95512.0729000773,128731.563300011,160219.188300078,221831.020200043,901140.350500005,982610.396299977,903906.025800039,456674.207900069,788415.081500076,867518.774800003,664083.964099991,863269.395600073,980723.225700087,895427.372600068,NA,NA,NA,NA,NA,901132.018900011,378449.072499992,442213.417400024,981155.202300055,484450.27390006,569155.091100023,569090.249600005,981018.250800087,6823.36819998454,982154.571900028,6823.40069999918,981840.711700032,378447.906200076,493807.405200088,493751.189999981,7884.31590003893,NA,NA,239000.728700077,42,23935.7468001544,42,0,310,1,23,"Physik",6,3,3,3,3,3
100,120,565.839493024531,"l","accuracy","ta1999ma","1","o","a","1","0","0",217,6,700,"Tue Mar 28 10:14:18 2023",2,"eher schwer","speed","Experiment.osexp","Bild_s2_o_25.png",1080,"ma",1999,"ta","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-5.csv",0,0,0,"a",495,210,"a","a",395.351399900392,395.351399900392,5,NA,984037.434000056,569155.166700017,378449.322800036,900944.749100017,984434.691300034,983727.234599995,17714.9353000568,493814.208100084,NA,6823.22620006744,895949.460400036,488704.474200029,983735.286700074,982932.347800001,981155.334500014,484450.397800072,901140.177900088,442222.44380007,7912.01920004096,48484.858400072,95512.0729000773,128731.563300011,160219.188300078,221831.020200043,901140.350500005,984434.790100087,903906.025800039,456674.207900069,788415.081500076,867518.774800003,664083.964099991,863269.395600073,982630.714000086,895427.372600068,NA,NA,NA,NA,NA,901132.018900011,378449.072499992,442213.417400024,981155.202300055,484450.27390006,569155.091100023,569090.249600005,982926.201399998,6823.36819998454,984037.605000078,6823.40069999918,983727.140699979,378447.906200076,493807.405200088,493751.189999981,7884.31590003893,NA,NA,239000.728700077,43,24331.0982000548,43,0,310,1,23,"Physik",6,3,3,3,3,3
100,120,567.307347728109,"l","accuracy","ta1999ma","1","o","a","1","0","0",218,6,700,"Tue Mar 28 10:14:18 2023",2,"eher schwer","speed","Experiment.osexp","Bild_s2_o_22.png",1080,"ma",1999,"ta","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-5.csv",0,0,0,"a",500,215,"a","a",630.425099981949,630.425099981949,5,NA,985898.420999991,569155.166700017,378449.322800036,900944.749100017,986530.209499993,985588.831300032,17714.9353000568,493814.208100084,NA,6823.22620006744,895949.460400036,488704.474200029,985597.133600037,984772.568900022,981155.334500014,484450.397800072,901140.177900088,442222.44380007,7912.01920004096,48484.858400072,95512.0729000773,128731.563300011,160219.188300078,221831.020200043,901140.350500005,986530.29210004,903906.025800039,456674.207900069,788415.081500076,867518.774800003,664083.964099991,863269.395600073,984468.367199996,895427.372600068,NA,NA,NA,NA,NA,901132.018900011,378449.072499992,442213.417400024,981155.202300055,484450.27390006,569155.091100023,569090.249600005,984763.731200015,6823.36819998454,985898.522500065,6823.40069999918,985588.730800082,378447.906200076,493807.405200088,493751.189999981,7884.31590003893,NA,NA,239000.728700077,44,24961.5233000368,44,0,310,1,23,"Physik",6,3,3,3,3,3
97.7777777777778,120,570.428635555113,"l","accuracy","ta1999ma","0","b","l","0","0","0",219,6,700,"Tue Mar 28 10:14:18 2023",2,"eher schwer","speed","Experiment.osexp","Bild_s2_b_23.png",1080,"ma",1999,"ta","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-5.csv",1,0,0,"a",490,205,"a","a",707.765299943276,707.765299943276,5,NA,987997.071800055,569155.166700017,378449.322800036,900944.749100017,988706.3356,987687.511000084,17714.9353000568,493814.208100084,NA,6823.22620006744,895949.460400036,488704.474200029,987695.540599991,986849.259500042,981155.334500014,484450.397800072,901140.177900088,442222.44380007,7912.01920004096,48484.858400072,95512.0729000773,128731.563300011,160219.188300078,221831.020200043,901140.350500005,988706.423400086,903906.025800039,456674.207900069,788415.081500076,867518.774800003,664083.964099991,863269.395600073,986548.060300062,895427.372600068,NA,NA,NA,NA,NA,901132.018900011,378449.072499992,442213.417400024,981155.202300055,484450.27390006,569155.091100023,569090.249600005,986843.319799984,6823.36819998454,987997.178500052,6823.40069999918,987687.412900035,378447.906200076,493807.405200088,493751.189999981,7884.31590003893,NA,NA,239000.728700077,44,25669.2885999801,45,0,310,1,23,"Physik",6,3,3,3,3,3
