"accuracy","anzahl_gruppen","avg_rt","blauetaste","block","code","correct","correct_colour","correct_response","correct1","correct2","correct3","count_bildstimulus_3_1","count_block","cutoff","datetime","difficulty","difficulty_f","erstebedingung","experiment_file","filename","height","id_geburtsort","id_jahr","id_vater","linketaste","logfile","loose1","loose2","loose3","orangenetaste","punkte1","punkteimblock","response","response_tasteresponse_3_1","response_time","response_time_tasteresponse_3_1","subject_nr","time_bildershuffle","time_bildstimulus_3_1","time_block","time_block_tut","time_blockwerte_zuruecksetzten","time_cutoff_werte_und_punkte_3_1","time_definecorrectcolour_3_1","time_eingabemaske_kuerzel_python","time_ende_tutorial_1","time_ende_experimentierungsphase","time_experiment","time_feedback_serie","time_feedback_tutorial","time_fixationcross_3_1","time_grauesbild_3_1","time_gruppe_block","time_gruppe_tutorial","time_instruktionen_block","time_instruktionen_tutorial_1","time_introduction_1","time_introduction_2_1","time_introduction_3_punkte","time_introduction_3_speed","time_introduction_4_accuracy","time_introduction_5_feedback","time_leertaste_fuer_naechsten_bildschirm","time_logger_3_1","time_loop_block","time_loop_block_tut","time_minifeedbacknegativ_acc","time_minifeedbacknegativ_speed_slow","time_minifeedbacknegativ_speed_slowandwrong","time_minifeedbacknegativ_speed_wrong","time_minifeedbackpositiv_acc","time_minifeedbackpositiv_speed","time_new_inline_script","time_pause_zwischen_serie_1","time_pause_zwischen_serie_2","time_reset_feedback","time_reset_feedback_1","time_sequenz_block","time_sequenz_block_tut","time_sequenz_block_tut_1","time_sequenz_gruppe","time_sequenz_gruppe_tut","time_sequenz_serie","time_serie","time_set_to_zero","time_start","time_tasteresponse_3_1","time_testloopprepareglitchtutorial","time_trial_3_1","time_tutorial","time_tutorial_ende","time_tutorial_wiederholungscheck","time_vorgeplaenkel","time_warnhinweis_3sek","time_warnhinweis_5sek","time_warnung_tutorial_1","total_correct","total_response_time","total_responses","tutorial","tutorialpunkte","geschlecht","alter","studiengang","bildungsabschluss","haendig1","haendig2","haendig3","haendig4","haendig_mean"
78.2608695652174,96,594.770291314015,"a","speed","mo1999tu","1","o","l","0","1","0",229,8,700,"Wed Apr 19 13:07:14 2023",1,"eher leicht","accuracy","Experiment.osexp","Bild_s3_o_5.png",1080,"tu",1999,"mo","blaue","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-15.csv",0,0,0,"l",485,20,"l","l",507.490199990571,507.490199990571,15,NA,831110.435099807,478539.765599649,369250.955799595,792331.799000036,831618.821399752,830802.349200007,51571.624299977,451670.204599854,NA,12218.194599729,787336.383899674,446601.667299867,830809.233499691,830274.818199687,821736.970899627,443078.607299831,792449.489600025,416340.158799663,13007.4452999979,71249.5299000293,90907.1702999063,125518.795299809,158522.585799918,224871.788799763,792449.660199694,831618.909199722,793426.742299926,418851.205799729,784885.428799782,812765.926799737,800558.138899971,814546.641899738,786898.980299942,829974.090399686,NA,NA,NA,NA,NA,792442.798399832,369250.885299873,416333.118899725,821736.892499961,443078.533099964,478539.568299893,478482.908799779,830269.341599662,12218.3071998879,831110.519499984,12218.330799602,830802.26929998,280920.097199734,451665.835399646,451630.500199739,12991.5852998383,NA,NA,246758.938499726,18,13679.7167002223,23,0,545,2,23,"Computer Science",6,1,1,1,1,1
79.1666666666667,96,592.022683355026,"a","speed","mo1999tu","1","o","l","0","1","0",230,8,700,"Wed Apr 19 13:07:14 2023",1,"eher leicht","accuracy","Experiment.osexp","Bild_s3_o_1.png",1080,"tu",1999,"mo","blaue","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-15.csv",0,0,0,"l",490,25,"l","l",528.82770029828,528.82770029828,15,NA,832784.971799701,478539.765599649,369250.955799595,792331.799000036,833314.942799974,832477.201099973,51571.624299977,451670.204599854,NA,12218.194599729,787336.383899674,446601.667299867,832484.308299609,831933.43009986,821736.970899627,443078.607299831,792449.489600025,416340.158799663,13007.4452999979,71249.5299000293,90907.1702999063,125518.795299809,158522.585799918,224871.788799763,792449.660199694,833315.016599838,793426.742299926,418851.205799729,784885.428799782,812765.926799737,800558.138899971,814546.641899738,786898.980299942,831632.961199619,NA,NA,NA,NA,NA,792442.798399832,369250.885299873,416333.118899725,821736.892499961,443078.533099964,478539.568299893,478482.908799779,831927.999099717,12218.3071998879,832785.172399599,12218.330799602,832477.122499608,280920.097199734,451665.835399646,451630.500199739,12991.5852998383,NA,NA,246758.938499726,19,14208.5444005206,24,0,545,2,23,"Computer Science",6,1,1,1,1,1
80,96,589.5497280173,"a","speed","mo1999tu","1","b","a","0","1","0",231,8,700,"Wed Apr 19 13:07:14 2023",1,"eher leicht","accuracy","Experiment.osexp","Bild_s3_b_18.png",1080,"tu",1999,"mo","blaue","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-15.csv",0,0,0,"l",495,30,"a","a",530.198799911886,530.198799911886,15,NA,834495.608199853,478539.765599649,369250.955799595,792331.799000036,835027.076799888,834186.744599603,51571.624299977,451670.204599854,NA,12218.194599729,787336.383899674,446601.667299867,834194.026599638,833642.15209987,821736.970899627,443078.607299831,792449.489600025,416340.158799663,13007.4452999979,71249.5299000293,90907.1702999063,125518.795299809,158522.585799918,224871.788799763,792449.660199694,835027.152299881,793426.742299926,418851.205799729,784885.428799782,812765.926799737,800558.138899971,814546.641899738,786898.980299942,833341.423499864,NA,NA,NA,NA,NA,792442.798399832,369250.885299873,416333.118899725,821736.892499961,443078.533099964,478539.568299893,478482.908799779,833636.693499982,12218.3071998879,834495.813000016,12218.330799602,834186.663799919,280920.097199734,451665.835399646,451630.500199739,12991.5852998383,NA,NA,246758.938499726,20,14738.7432004325,25,0,545,2,23,"Computer Science",6,1,1,1,1,1
80.7692307692308,96,589.503700021081,"a","speed","mo1999tu","1","o","l","0","1","0",232,8,700,"Wed Apr 19 13:07:14 2023",2,"eher schwer","accuracy","Experiment.osexp","Bild_s2_o_17.png",1080,"tu",1999,"mo","blaue","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-15.csv",0,0,0,"l",500,35,"l","l",588.353000115603,588.353000115603,15,NA,836229.537499603,478539.765599649,369250.955799595,792331.799000036,836819.210199639,835921.334399842,51571.624299977,451670.204599854,NA,12218.194599729,787336.383899674,446601.667299867,835928.553199861,835338.626199868,835413.033699617,443078.607299831,792449.489600025,416340.158799663,13007.4452999979,71249.5299000293,90907.1702999063,125518.795299809,158522.585799918,224871.788799763,792449.660199694,836819.281899836,793426.742299926,418851.205799729,784885.428799782,812765.926799737,800558.138899971,814546.641899738,786898.980299942,835037.469499744,NA,NA,NA,NA,NA,792442.798399832,369250.885299873,416333.118899725,835412.960599642,443078.533099964,478539.568299893,478482.908799779,835333.069799934,12218.3071998879,836229.651299771,12218.330799602,835921.251599677,280920.097199734,451665.835399646,451630.500199739,12991.5852998383,NA,NA,246758.938499726,21,15327.0962005481,26,0,545,2,23,"Computer Science",6,1,1,1,1,1
81.4814814814815,96,591.866322241172,"a","speed","mo1999tu","1","b","a","0","1","0",233,8,700,"Wed Apr 19 13:07:14 2023",2,"eher schwer","accuracy","Experiment.osexp","Bild_s2_b_11.png",1080,"tu",1999,"mo","blaue","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-15.csv",0,0,0,"l",505,40,"a","a",653.294499963522,653.294499963522,15,NA,837972.617799882,478539.765599649,369250.955799595,792331.799000036,838626.998699736,837664.421099704,51571.624299977,451670.204599854,NA,12218.194599729,787336.383899674,446601.667299867,837671.395899728,837135.047900025,835413.033699617,443078.607299831,792449.489600025,416340.158799663,13007.4452999979,71249.5299000293,90907.1702999063,125518.795299809,158522.585799918,224871.788799763,792449.660199694,838627.074099611,793426.742299926,418851.205799729,784885.428799782,812765.926799737,800558.138899971,814546.641899738,786898.980299942,836834.391299635,NA,NA,NA,NA,NA,792442.798399832,369250.885299873,416333.118899725,835412.960599642,443078.533099964,478539.568299893,478482.908799779,837129.631299991,12218.3071998879,837972.706599627,12218.330799602,837664.342399687,280920.097199734,451665.835399646,451630.500199739,12991.5852998383,NA,NA,246758.938499726,22,15980.3907005116,27,0,545,2,23,"Computer Science",6,1,1,1,1,1
82.1428571428571,96,591.482871444896,"a","speed","mo1999tu","1","o","l","0","1","0",234,8,700,"Wed Apr 19 13:07:14 2023",2,"eher schwer","accuracy","Experiment.osexp","Bild_s2_o_21.png",1080,"tu",1999,"mo","blaue","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-15.csv",0,0,0,"l",510,45,"l","l",581.12969994545,581.12969994545,15,NA,839804.797600023,478539.765599649,369250.955799595,792331.799000036,840386.977699585,839496.654499788,51571.624299977,451670.204599854,NA,12218.194599729,787336.383899674,446601.667299867,839503.577999771,838953.206199687,835413.033699617,443078.607299831,792449.489600025,416340.158799663,13007.4452999979,71249.5299000293,90907.1702999063,125518.795299809,158522.585799918,224871.788799763,792449.660199694,840387.080799788,793426.742299926,418851.205799729,784885.428799782,812765.926799737,800558.138899971,814546.641899738,786898.980299942,838652.571299579,NA,NA,NA,NA,NA,792442.798399832,369250.885299873,416333.118899725,835412.960599642,443078.533099964,478539.568299893,478482.908799779,838947.782899719,12218.3071998879,839804.882499855,12218.330799602,839496.569799725,280920.097199734,451665.835399646,451630.500199739,12991.5852998383,NA,NA,246758.938499726,23,16561.5204004571,28,0,545,2,23,"Computer Science",6,1,1,1,1,1
82.7586206896552,96,591.008200005082,"a","speed","mo1999tu","1","b","a","0","1","0",235,8,700,"Wed Apr 19 13:07:14 2023",2,"eher schwer","accuracy","Experiment.osexp","Bild_s2_b_9.png",1080,"tu",1999,"mo","blaue","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-15.csv",0,0,0,"l",515,50,"a","a",577.7173996903,577.7173996903,15,NA,841552.210099995,478539.765599649,369250.955799595,792331.799000036,842130.984999705,841244.188799988,51571.624299977,451670.204599854,NA,12218.194599729,787336.383899674,446601.667299867,841251.085499767,840702.828599606,835413.033699617,443078.607299831,792449.489600025,416340.158799663,13007.4452999979,71249.5299000293,90907.1702999063,125518.795299809,158522.585799918,224871.788799763,792449.660199694,842131.062499713,793426.742299926,418851.205799729,784885.428799782,812765.926799737,800558.138899971,814546.641899738,786898.980299942,840402.278000023,NA,NA,NA,NA,NA,792442.798399832,369250.885299873,416333.118899725,835412.960599642,443078.533099964,478539.568299893,478482.908799779,840697.437599767,12218.3071998879,841552.297099959,12218.330799602,841244.051299989,280920.097199734,451665.835399646,451630.500199739,12991.5852998383,NA,NA,246758.938499726,24,17139.2378001474,29,0,545,2,23,"Computer Science",6,1,1,1,1,1
83.3333333333333,96,589.667716668919,"a","speed","mo1999tu","1","b","a","0","1","0",236,8,700,"Wed Apr 19 13:07:14 2023",2,"eher schwer","accuracy","Experiment.osexp","Bild_s2_b_20.png",1080,"tu",1999,"mo","blaue","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-15.csv",0,0,0,"l",520,55,"a","a",550.793699920177,550.793699920177,15,NA,843290.949899703,478539.765599649,369250.955799595,792331.799000036,843843.12699968,842982.816099655,51571.624299977,451670.204599854,NA,12218.194599729,787336.383899674,446601.667299867,842990.147699602,842441.671299748,835413.033699617,443078.607299831,792449.489600025,416340.158799663,13007.4452999979,71249.5299000293,90907.1702999063,125518.795299809,158522.585799918,224871.788799763,792449.660199694,843843.204599805,793426.742299926,418851.205799729,784885.428799782,812765.926799737,800558.138899971,814546.641899738,786898.980299942,842141.516199801,NA,NA,NA,NA,NA,792442.798399832,369250.885299873,416333.118899725,835412.960599642,443078.533099964,478539.568299893,478482.908799779,842436.452299822,12218.3071998879,843291.164499708,12218.330799602,842982.737399638,280920.097199734,451665.835399646,451630.500199739,12991.5852998383,NA,NA,246758.938499726,25,17690.0315000676,30,0,545,2,23,"Computer Science",6,1,1,1,1,1
83.8709677419355,96,594.918103227692,"a","speed","mo1999tu","1","o","l","0","0","1",237,8,700,"Wed Apr 19 13:07:14 2023",2,"eher schwer","accuracy","Experiment.osexp","Bild_s2_o_12.png",1080,"tu",1999,"mo","blaue","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-15.csv",0,0,0,"l",510,45,"l","l",752.429699990898,752.429699990898,15,NA,845025.48339963,478539.765599649,369250.955799595,792331.799000036,845779.01259996,844717.379699927,51571.624299977,451670.204599854,NA,12218.194599729,787336.383899674,446601.667299867,844724.719999824,844167.772399727,835413.033699617,443078.607299831,792449.489600025,416340.158799663,13007.4452999979,71249.5299000293,90907.1702999063,125518.795299809,158522.585799918,224871.788799763,792449.660199694,845779.110400006,793426.742299926,418851.205799729,784885.428799782,812765.926799737,800558.138899971,814546.641899738,786898.980299942,843866.178299766,NA,NA,NA,NA,NA,792442.798399832,369250.885299873,416333.118899725,835412.960599642,443078.533099964,478539.568299893,478482.908799779,844162.388899829,12218.3071998879,845025.566000026,12218.330799602,844717.296999879,280920.097199734,451665.835399646,451630.500199739,12991.5852998383,NA,NA,246758.938499726,26,18442.4612000585,31,0,545,2,23,"Computer Science",6,1,1,1,1,1
84.375,96,592.893828128581,"a","speed","mo1999tu","1","b","a","0","1","0",238,8,700,"Wed Apr 19 13:07:14 2023",2,"eher schwer","accuracy","Experiment.osexp","Bild_s2_b_6.png",1080,"tu",1999,"mo","blaue","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-15.csv",0,0,0,"l",515,50,"a","a",530.14130005613,530.14130005613,15,NA,846943.636199925,478539.765599649,369250.955799595,792331.799000036,847474.968299735,846635.801899713,51571.624299977,451670.204599854,NA,12218.194599729,787336.383899674,446601.667299867,846642.993399873,846093.439899851,835413.033699617,443078.607299831,792449.489600025,416340.158799663,13007.4452999979,71249.5299000293,90907.1702999063,125518.795299809,158522.585799918,224871.788799763,792449.660199694,847475.043499842,793426.742299926,418851.205799729,784885.428799782,845793.030199595,800558.138899971,814546.641899738,786898.980299942,843866.178299766,NA,NA,NA,NA,NA,792442.798399832,369250.885299873,416333.118899725,835412.960599642,443078.533099964,478539.568299893,478482.908799779,846088.04159984,12218.3071998879,846943.839799613,12218.330799602,846635.719699785,280920.097199734,451665.835399646,451630.500199739,12991.5852998383,NA,NA,246758.938499726,27,18972.6025001146,32,0,545,2,23,"Computer Science",6,1,1,1,1,1
81.8181818181818,96,591.256221220123,"a","speed","mo1999tu","0","b","a","0","0","0",239,8,700,"Wed Apr 19 13:07:14 2023",2,"eher schwer","accuracy","Experiment.osexp","Bild_s2_b_4.png",1080,"tu",1999,"mo","blaue","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-15.csv",0,1,0,"l",505,40,"l","l",538.852800149471,538.852800149471,15,NA,848646.939700004,478539.765599649,369250.955799595,792331.799000036,849186.826299876,848338.756299578,51571.624299977,451670.204599854,NA,12218.194599729,787336.383899674,446601.667299867,848345.94759997,847795.950599946,835413.033699617,443078.607299831,792449.489600025,416340.158799663,13007.4452999979,71249.5299000293,90907.1702999063,125518.795299809,158522.585799918,224871.788799763,792449.660199694,849186.919400003,793426.742299926,418851.205799729,784885.428799782,845793.030199595,800558.138899971,814546.641899738,786898.980299942,847495.208899956,NA,NA,NA,NA,NA,792442.798399832,369250.885299873,416333.118899725,835412.960599642,443078.533099964,478539.568299893,478482.908799779,847790.55029992,12218.3071998879,848647.12259965,12218.330799602,848338.677499909,280920.097199734,451665.835399646,451630.500199739,12991.5852998383,NA,NA,246758.938499726,27,19511.4553002641,33,0,545,2,23,"Computer Science",6,1,1,1,1,1
82.3529411764706,96,590.485626475557,"a","speed","mo1999tu","1","b","a","0","1","0",240,8,700,"Wed Apr 19 13:07:14 2023",3,"sehr schwer","accuracy","Experiment.osexp","Bild_s1_b_16.png",1080,"tu",1999,"mo","blaue","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-15.csv",0,0,0,"l",510,45,"a","a",565.055999904871,565.055999904871,15,NA,850396.684799809,478539.765599649,369250.955799595,792331.799000036,850963.103899732,850088.1629996,51571.624299977,451670.204599854,NA,12218.194599729,787336.383899674,446601.667299867,850095.434099901,849506.755199749,849580.379999708,443078.607299831,792449.489600025,416340.158799663,13007.4452999979,71249.5299000293,90907.1702999063,125518.795299809,158522.585799918,224871.788799763,792449.660199694,850963.180399965,793426.742299926,418851.205799729,784885.428799782,845793.030199595,800558.138899971,849205.889699981,786898.980299942,847495.208899956,NA,NA,NA,NA,NA,792442.798399832,369250.885299873,416333.118899725,849580.30419983,443078.533099964,478539.568299893,478482.908799779,849501.2099999,12218.3071998879,850396.898199804,12218.330799602,850088.081799913,280920.097199734,451665.835399646,451630.500199739,12991.5852998383,NA,NA,246758.938499726,28,20076.5113001689,34,0,545,2,23,"Computer Science",6,1,1,1,1,1
82.8571428571429,96,590.130345722927,"a","speed","mo1999tu","1","b","a","0","1","0",241,8,700,"Wed Apr 19 13:07:14 2023",3,"sehr schwer","accuracy","Experiment.osexp","Bild_s1_b_3.png",1080,"tu",1999,"mo","blaue","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-15.csv",0,0,0,"l",515,50,"a","a",578.050800133497,578.050800133497,15,NA,852143.824599683,478539.765599649,369250.955799595,792331.799000036,852723.034899682,851835.190000013,51571.624299977,451670.204599854,NA,12218.194599729,787336.383899674,446601.667299867,851842.015099712,851287.451999728,849580.379999708,443078.607299831,792449.489600025,416340.158799663,13007.4452999979,71249.5299000293,90907.1702999063,125518.795299809,158522.585799918,224871.788799763,792449.660199694,852723.112299573,793426.742299926,418851.205799729,784885.428799782,845793.030199595,800558.138899971,849205.889699981,786898.980299942,850986.472999677,NA,NA,NA,NA,NA,792442.798399832,369250.885299873,416333.118899725,849580.30419983,443078.533099964,478539.568299893,478482.908799779,851282.002300024,12218.3071998879,852143.915699795,12218.330799602,851835.106099956,280920.097199734,451665.835399646,451630.500199739,12991.5852998383,NA,NA,246758.938499726,29,20654.5621003024,35,0,545,2,23,"Computer Science",6,1,1,1,1,1
83.3333333333333,96,588.388530563356,"a","speed","mo1999tu","1","b","a","0","1","0",242,8,700,"Wed Apr 19 13:07:14 2023",3,"sehr schwer","accuracy","Experiment.osexp","Bild_s1_b_23.png",1080,"tu",1999,"mo","blaue","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-15.csv",0,0,0,"l",520,55,"a","a",527.424999978393,527.424999978393,15,NA,853890.451199841,478539.765599649,369250.955799595,792331.799000036,854418.931399938,853582.468200009,51571.624299977,451670.204599854,NA,12218.194599729,787336.383899674,446601.667299867,853589.382099919,853043.082399759,849580.379999708,443078.607299831,792449.489600025,416340.158799663,13007.4452999979,71249.5299000293,90907.1702999063,125518.795299809,158522.585799918,224871.788799763,792449.660199694,854419.007799588,793426.742299926,418851.205799729,784885.428799782,845793.030199595,800558.138899971,849205.889699981,786898.980299942,852741.371699609,NA,NA,NA,NA,NA,792442.798399832,369250.885299873,416333.118899725,849580.30419983,443078.533099964,478539.568299893,478482.908799779,853037.734699901,12218.3071998879,853890.536499675,12218.330799602,853582.385099959,280920.097199734,451665.835399646,451630.500199739,12991.5852998383,NA,NA,246758.938499726,30,21181.9871002808,36,0,545,2,23,"Computer Science",6,1,1,1,1,1
83.7837837837838,96,584.742600010154,"a","speed","mo1999tu","1","b","a","0","1","0",243,8,700,"Wed Apr 19 13:07:14 2023",3,"sehr schwer","accuracy","Experiment.osexp","Bild_s1_b_2.png",1080,"tu",1999,"mo","blaue","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-15.csv",0,0,0,"l",525,60,"a","a",453.489100094885,453.489100094885,15,NA,855596.338499803,478539.765599649,369250.955799595,792331.799000036,856051.093899645,855288.365199696,51571.624299977,451670.204599854,NA,12218.194599729,787336.383899674,446601.667299867,855295.646399725,854738.827999681,849580.379999708,443078.607299831,792449.489600025,416340.158799663,13007.4452999979,71249.5299000293,90907.1702999063,125518.795299809,158522.585799918,224871.788799763,792449.660199694,856051.166999619,793426.742299926,418851.205799729,784885.428799782,845793.030199595,800558.138899971,849205.889699981,786898.980299942,854438.304699957,NA,NA,NA,NA,NA,792442.798399832,369250.885299873,416333.118899725,849580.30419983,443078.533099964,478539.568299893,478482.908799779,854733.341099694,12218.3071998879,855596.498499624,12218.330799602,855288.283699658,280920.097199734,451665.835399646,451630.500199739,12991.5852998383,NA,NA,246758.938499726,31,21635.4762003757,37,0,545,2,23,"Computer Science",6,1,1,1,1,1
84.2105263157895,96,581.523886845006,"a","speed","mo1999tu","1","b","a","0","1","0",244,8,700,"Wed Apr 19 13:07:14 2023",3,"sehr schwer","accuracy","Experiment.osexp","Bild_s1_b_13.png",1080,"tu",1999,"mo","blaue","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-15.csv",0,0,0,"l",530,65,"a","a",462.431499734521,462.431499734521,15,NA,857219.366000034,478539.765599649,369250.955799595,792331.799000036,857682.892199606,856911.365599837,51571.624299977,451670.204599854,NA,12218.194599729,787336.383899674,446601.667299867,856918.601199985,856371.242799796,849580.379999708,443078.607299831,792449.489600025,416340.158799663,13007.4452999979,71249.5299000293,90907.1702999063,125518.795299809,158522.585799918,224871.788799763,792449.660199694,857682.965499815,793426.742299926,418851.205799729,784885.428799782,845793.030199595,800558.138899971,849205.889699981,786898.980299942,856070.510999765,NA,NA,NA,NA,NA,792442.798399832,369250.885299873,416333.118899725,849580.30419983,443078.533099964,478539.568299893,478482.908799779,856365.818499587,12218.3071998879,857219.548800029,12218.330799602,856911.284999922,280920.097199734,451665.835399646,451630.500199739,12991.5852998383,NA,NA,246758.938499726,32,22097.9077001102,38,0,545,2,23,"Computer Science",6,1,1,1,1,1
82.0512820512821,96,586.789356413273,"a","speed","mo1999tu","0","o","l","0","0","0",245,8,700,"Wed Apr 19 13:07:14 2023",3,"sehr schwer","accuracy","Experiment.osexp","Bild_s1_o_20.png",1080,"tu",1999,"mo","blaue","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-15.csv",0,0,1,"l",520,55,"a","a",786.877200007439,786.877200007439,15,NA,858862.921699882,478539.765599649,369250.955799595,792331.799000036,859650.999699719,858554.878499825,51571.624299977,451670.204599854,NA,12218.194599729,787336.383899674,446601.667299867,858562.12469982,858010.519899894,849580.379999708,443078.607299831,792449.489600025,416340.158799663,13007.4452999979,71249.5299000293,90907.1702999063,125518.795299809,158522.585799918,224871.788799763,792449.660199694,859651.091899723,793426.742299926,418851.205799729,784885.428799782,845793.030199595,800558.138899971,849205.889699981,786898.980299942,857709.469499998,NA,NA,NA,NA,NA,792442.798399832,369250.885299873,416333.118899725,849580.30419983,443078.533099964,478539.568299893,478482.908799779,858005.107000005,12218.3071998879,858863.100999966,12218.330799602,858554.786799941,280920.097199734,451665.835399646,451630.500199739,12991.5852998383,NA,NA,246758.938499726,32,22884.7849001177,39,0,545,2,23,"Computer Science",6,1,1,1,1,1
82.5,96,586.839110008441,"a","speed","mo1999tu","1","o","l","0","1","0",246,8,700,"Wed Apr 19 13:07:14 2023",3,"sehr schwer","accuracy","Experiment.osexp","Bild_s1_o_14.png",1080,"tu",1999,"mo","blaue","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-15.csv",0,0,0,"l",525,60,"l","l",588.779500219971,588.779500219971,15,NA,860821.066099685,478539.765599649,369250.955799595,792331.799000036,861411.055099685,860512.385999784,51571.624299977,451670.204599854,NA,12218.194599729,787336.383899674,446601.667299867,860519.576099701,859970.301399939,849580.379999708,443078.607299831,792449.489600025,416340.158799663,13007.4452999979,71249.5299000293,90907.1702999063,125518.795299809,158522.585799918,224871.788799763,792449.660199694,861411.132599693,793426.742299926,418851.205799729,784885.428799782,845793.030199595,859669.768800028,849205.889699981,786898.980299942,857709.469499998,NA,NA,NA,NA,NA,792442.798399832,369250.885299873,416333.118899725,849580.30419983,443078.533099964,478539.568299893,478482.908799779,859964.780999813,12218.3071998879,860821.249799803,12218.330799602,860512.30469998,280920.097199734,451665.835399646,451630.500199739,12991.5852998383,NA,NA,246758.938499726,33,23473.5644003376,40,0,545,2,23,"Computer Science",6,1,1,1,1,1
82.9268292682927,96,587.829470736679,"a","speed","mo1999tu","1","b","a","0","1","0",247,8,700,"Wed Apr 19 13:07:14 2023",3,"sehr schwer","accuracy","Experiment.osexp","Bild_s1_b_15.png",1080,"tu",1999,"mo","blaue","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-15.csv",0,0,0,"l",530,65,"a","a",627.443899866194,627.443899866194,15,NA,862606.481899973,478539.765599649,369250.955799595,792331.799000036,863234.927599784,862298.496899661,51571.624299977,451670.204599854,NA,12218.194599729,787336.383899674,446601.667299867,862305.416399613,861763.882999774,849580.379999708,443078.607299831,792449.489600025,416340.158799663,13007.4452999979,71249.5299000293,90907.1702999063,125518.795299809,158522.585799918,224871.788799763,792449.660199694,863235.006699804,793426.742299926,418851.205799729,784885.428799782,845793.030199595,859669.768800028,849205.889699981,786898.980299942,861463.032600004,NA,NA,NA,NA,NA,792442.798399832,369250.885299873,416333.118899725,849580.30419983,443078.533099964,478539.568299893,478482.908799779,861758.433999959,12218.3071998879,862606.565699913,12218.330799602,862298.418399878,280920.097199734,451665.835399646,451630.500199739,12991.5852998383,NA,NA,246758.938499726,34,24101.0083002038,41,0,545,2,23,"Computer Science",6,1,1,1,1,1
80.9523809523809,96,590.248330950826,"a","speed","mo1999tu","0","o","l","0","0","0",248,8,700,"Wed Apr 19 13:07:14 2023",3,"sehr schwer","accuracy","Experiment.osexp","Bild_s1_o_2.png",1080,"tu",1999,"mo","blaue","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-15.csv",0,1,0,"l",520,55,"a","a",689.421599730849,689.421599730849,15,NA,864448.470299598,478539.765599649,369250.955799595,792331.799000036,865139.024099801,864140.307999682,51571.624299977,451670.204599854,NA,12218.194599729,787336.383899674,446601.667299867,864147.309499793,863555.052299984,863627.70079961,443078.607299831,792449.489600025,416340.158799663,13007.4452999979,71249.5299000293,90907.1702999063,125518.795299809,158522.585799918,224871.788799763,792449.660199694,865139.118399937,793426.742299926,418851.205799729,784885.428799782,845793.030199595,859669.768800028,849205.889699981,786898.980299942,863254.514500033,NA,NA,NA,NA,NA,792442.798399832,369250.885299873,416333.118899725,863627.626799978,443078.533099964,478539.568299893,478482.908799779,863549.615799915,12218.3071998879,864448.555599898,12218.330799602,864140.224299859,280920.097199734,451665.835399646,451630.500199739,12991.5852998383,NA,NA,246758.938499726,34,24790.4298999347,42,0,545,2,23,"Computer Science",6,1,1,1,1,1
