"accuracy","anzahl_gruppen","avg_rt","blauetaste","block","code","correct","correct_colour","correct_response","correct1","correct2","correct3","count_bildstimulus_3_1","count_block","cutoff","datetime","difficulty","difficulty_f","erstebedingung","experiment_file","filename","height","id_geburtsort","id_jahr","id_vater","linketaste","logfile","loose1","loose2","loose3","orangenetaste","punkte1","punkteimblock","response","response_tasteresponse_3_1","response_time","response_time_tasteresponse_3_1","subject_nr","time_bildershuffle","time_bildstimulus_3_1","time_block","time_block_tut","time_blockwerte_zuruecksetzten","time_cutoff_werte_und_punkte_3_1","time_definecorrectcolour_3_1","time_eingabemaske_kuerzel_python","time_ende_tutorial_1","time_ende_experimentierungsphase","time_experiment","time_feedback_serie","time_feedback_tutorial","time_fixationcross_3_1","time_grauesbild_3_1","time_gruppe_block","time_gruppe_tutorial","time_instruktionen_block","time_instruktionen_tutorial_1","time_introduction_1","time_introduction_2_1","time_introduction_3_punkte","time_introduction_3_speed","time_introduction_4_accuracy","time_introduction_5_feedback","time_leertaste_fuer_naechsten_bildschirm","time_logger_3_1","time_loop_block","time_loop_block_tut","time_minifeedbacknegativ_acc","time_minifeedbacknegativ_speed_slow","time_minifeedbacknegativ_speed_slowandwrong","time_minifeedbacknegativ_speed_wrong","time_minifeedbackpositiv_acc","time_minifeedbackpositiv_speed","time_new_inline_script","time_pause_zwischen_serie_1","time_pause_zwischen_serie_2","time_reset_feedback","time_reset_feedback_1","time_sequenz_block","time_sequenz_block_tut","time_sequenz_block_tut_1","time_sequenz_gruppe","time_sequenz_gruppe_tut","time_sequenz_serie","time_serie","time_set_to_zero","time_start","time_tasteresponse_3_1","time_testloopprepareglitchtutorial","time_trial_3_1","time_tutorial","time_tutorial_ende","time_tutorial_wiederholungscheck","time_vorgeplaenkel","time_warnhinweis_3sek","time_warnhinweis_5sek","time_warnung_tutorial_1","total_correct","total_response_time","total_responses","tutorial","tutorialpunkte","geschlecht","alter","studiengang","bildungsabschluss","haendig1","haendig2","haendig3","haendig4","haendig_mean"
80,96,602.337640006509,"l","speed","ut2000we","1","o","a","0","0","1",123,4,700,"Tue Mar 28 14:21:08 2023",2,"eher schwer","accuracy","Experiment.osexp","Bild_s2_o_25.png",1080,"we",2000,"ut","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-8.csv",0,0,0,"a",265,55,"a","a",1092.95770002063,1092.95770002063,8,NA,486089.351099916,316596.8077,182383.381299907,408759.036600008,487183.429699973,485781.182599953,16143.7195999315,281194.596399902,NA,12499.1658999352,403763.871499919,276128.168299911,485788.612999953,485239.770899992,480335.238099913,272798.147199908,408875.68139995,246129.113699892,13254.8427999718,47911.5084999939,60324.6155999368,78023.608099902,113558.874899987,119907.357899938,408875.866999966,487183.523199987,413359.444599948,248575.354499975,364868.277399917,457965.391599922,265571.8719,484938.989299932,403325.06469998,483211.965799914,NA,NA,NA,NA,NA,408869.340299978,182383.198399912,246121.950799949,480335.168299964,272798.07619995,316596.738799941,316543.384099961,485234.402499977,12499.2710999213,486089.524699957,12499.2928999709,485781.103099929,182382.400000002,281190.394699923,281156.964099966,13238.5096999351,220659.171599895,NA,130019.079099991,36,27105.1938002929,45,0,205,1,23,"Germanistik und Romanistik mit Lehramtsoption",5,3,3,3,3,3
80.4347826086957,96,604.108352181198,"l","speed","ut2000we","1","b","l","0","1","0",124,4,700,"Tue Mar 28 14:21:08 2023",2,"eher schwer","accuracy","Experiment.osexp","Bild_s2_b_21.png",1080,"we",2000,"ut","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-8.csv",0,0,0,"a",270,60,"l","l",683.790400042199,683.790400042199,8,NA,488354.558999999,316596.8077,182383.381299907,408759.036600008,489039.482899942,488046.675199992,16143.7195999315,281194.596399902,NA,12499.1658999352,403763.871499919,276128.168299911,488053.66919993,487511.701499927,480335.238099913,272798.147199908,408875.68139995,246129.113699892,13254.8427999718,47911.5084999939,60324.6155999368,78023.608099902,113558.874899987,119907.357899938,408875.866999966,489039.559299941,413359.444599948,248575.354499975,364868.277399917,487211.009899969,265571.8719,484938.989299932,403325.06469998,483211.965799914,NA,NA,NA,NA,NA,408869.340299978,182383.198399912,246121.950799949,480335.168299964,272798.07619995,316596.738799941,316543.384099961,487506.353999954,12499.2710999213,488354.642699938,12499.2928999709,488046.594299958,182382.400000002,281190.394699923,281156.964099966,13238.5096999351,220659.171599895,NA,130019.079099991,37,27788.9842003351,46,0,205,1,23,"Germanistik und Romanistik mit Lehramtsoption",5,3,3,3,3,3
80.8510638297872,96,598.788863835618,"l","speed","ut2000we","1","b","l","0","1","0",125,4,700,"Tue Mar 28 14:21:08 2023",2,"eher schwer","accuracy","Experiment.osexp","Bild_s2_b_7.png",1080,"we",2000,"ut","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-8.csv",0,0,0,"a",275,65,"l","l",354.092399938963,354.092399938963,8,NA,490204.194999998,316596.8077,182383.381299907,408759.036600008,490559.215799905,489896.200299961,16143.7195999315,281194.596399902,NA,12499.1658999352,403763.871499919,276128.168299911,489903.437999892,489355.422899942,480335.238099913,272798.147199908,408875.68139995,246129.113699892,13254.8427999718,47911.5084999939,60324.6155999368,78023.608099902,113558.874899987,119907.357899938,408875.866999966,490559.291399899,413359.444599948,248575.354499975,364868.277399917,487211.009899969,265571.8719,484938.989299932,403325.06469998,489054.6131999,NA,NA,NA,NA,NA,408869.340299978,182383.198399912,246121.950799949,480335.168299964,272798.07619995,316596.738799941,316543.384099961,489350.047099986,12499.2710999213,490204.378099996,12499.2928999709,489896.121499944,182382.400000002,281190.394699923,281156.964099966,13238.5096999351,220659.171599895,NA,130019.079099991,38,28143.0766002741,47,0,205,1,23,"Germanistik und Romanistik mit Lehramtsoption",5,3,3,3,3,3
81.25,96,596.780431255562,"l","speed","ut2000we","1","o","a","0","1","0",126,4,700,"Tue Mar 28 14:21:08 2023",2,"eher schwer","accuracy","Experiment.osexp","Bild_s2_o_3.png",1080,"we",2000,"ut","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-8.csv",0,0,0,"a",280,70,"a","a",502.384099992923,502.384099992923,8,NA,491719.990699901,316596.8077,182383.381299907,408759.036600008,492223.202599911,491411.739200004,16143.7195999315,281194.596399902,NA,12499.1658999352,403763.871499919,276128.168299911,491418.709899997,490878.213099902,480335.238099913,272798.147199908,408875.68139995,246129.113699892,13254.8427999718,47911.5084999939,60324.6155999368,78023.608099902,113558.874899987,119907.357899938,408875.866999966,492223.276499892,413359.444599948,248575.354499975,364868.277399917,487211.009899969,265571.8719,484938.989299932,403325.06469998,490577.505299938,NA,NA,NA,NA,NA,408869.340299978,182383.198399912,246121.950799949,480335.168299964,272798.07619995,316596.738799941,316543.384099961,490872.758799931,12499.2710999213,491720.079399995,12499.2928999709,491411.661499995,182382.400000002,281190.394699923,281156.964099966,13238.5096999351,220659.171599895,NA,130019.079099991,39,28645.460700267,48,0,205,1,23,"Germanistik und Romanistik mit Lehramtsoption",5,3,3,3,3,3
81.6326530612245,96,593.324487760416,"l","speed","ut2000we","1","o","a","0","1","0",127,4,700,"Tue Mar 28 14:21:08 2023",2,"eher schwer","accuracy","Experiment.osexp","Bild_s2_o_5.png",1080,"we",2000,"ut","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-8.csv",0,0,0,"a",285,75,"a","a",427.439199993387,427.439199993387,8,NA,493394.942899933,316596.8077,182383.381299907,408759.036600008,493823.234999902,493086.810299894,16143.7195999315,281194.596399902,NA,12499.1658999352,403763.871499919,276128.168299911,493093.750100001,492544.185999897,480335.238099913,272798.147199908,408875.68139995,246129.113699892,13254.8427999718,47911.5084999939,60324.6155999368,78023.608099902,113558.874899987,119907.357899938,408875.866999966,493823.309800006,413359.444599948,248575.354499975,364868.277399917,487211.009899969,265571.8719,484938.989299932,403325.06469998,492243.441500003,NA,NA,NA,NA,NA,408869.340299978,182383.198399912,246121.950799949,480335.168299964,272798.07619995,316596.738799941,316543.384099961,492538.793599932,12499.2710999213,493395.031999913,12499.2928999709,493086.728999973,182382.400000002,281190.394699923,281156.964099966,13238.5096999351,220659.171599895,NA,130019.079099991,40,29072.8999002604,49,0,205,1,23,"Germanistik und Romanistik mit Lehramtsoption",5,3,3,3,3,3
100,96,1757.88584997645,"l","accuracy","ut2000we","1","b","l","1","0","0",128,5,700,"Tue Mar 28 14:21:08 2023",1,"eher leicht","accuracy","Experiment.osexp","Bild_s3_b_6.png",1080,"we",2000,"ut","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-8.csv",0,0,0,"a",290,5,"l","l",757.239499944262,757.239499944262,8,NA,502953.057599953,316596.8077,182383.381299907,499286.659999983,503711.458200007,502645.085999975,16143.7195999315,281194.596399902,NA,12499.1658999352,494291.726899915,276128.168299911,502652.317499975,494152.784199919,502159.927599947,272798.147199908,499399.763999972,246129.113699892,13254.8427999718,47911.5084999939,60324.6155999368,78023.608099902,113558.874899987,119907.357899938,499399.930299958,503711.554199923,502159.151999978,248575.354499975,364868.277399917,487211.009899969,265571.8719,484938.989299932,403325.06469998,493852.278299979,NA,NA,NA,NA,NA,499393.439000007,182383.198399912,246121.950799949,502159.887899994,272798.07619995,316596.738799941,316543.384099961,494147.425599978,12499.2710999213,502953.245199984,12499.2928999709,502644.891500007,182382.400000002,281190.394699923,281156.964099966,13238.5096999351,220659.171599895,NA,130019.079099991,2,3515.77169995289,2,0,280,1,23,"Germanistik und Romanistik mit Lehramtsoption",5,3,3,3,3,3
100,96,1339.48019996751,"l","accuracy","ut2000we","1","o","a","1","0","0",129,5,700,"Tue Mar 28 14:21:08 2023",1,"eher leicht","accuracy","Experiment.osexp","Bild_s3_o_3.png",1080,"we",2000,"ut","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-8.csv",0,0,0,"a",295,10,"a","a",502.66889994964,502.66889994964,8,NA,504839.715599897,316596.8077,182383.381299907,499286.659999983,505343.364599976,504532.156499918,16143.7195999315,281194.596399902,NA,12499.1658999352,494291.726899915,276128.168299911,504538.947699941,504026.448799996,502159.927599947,272798.147199908,499399.763999972,246129.113699892,13254.8427999718,47911.5084999939,60324.6155999368,78023.608099902,113558.874899987,119907.357899938,499399.930299958,505343.425899977,502159.151999978,248575.354499975,364868.277399917,487211.009899969,265571.8719,484938.989299932,503725.74959998,493852.278299979,NA,NA,NA,NA,NA,499393.439000007,182383.198399912,246121.950799949,502159.887899994,272798.07619995,316596.738799941,316543.384099961,504021.233899985,12499.2710999213,504839.800799964,12499.2928999709,504532.082099933,182382.400000002,281190.394699923,281156.964099966,13238.5096999351,220659.171599895,NA,130019.079099991,3,4018.44059990253,3,0,280,1,23,"Germanistik und Romanistik mit Lehramtsoption",5,3,3,3,3,3
100,96,1195.07197497296,"l","accuracy","ut2000we","1","o","a","1","0","0",130,5,700,"Tue Mar 28 14:21:08 2023",1,"eher leicht","accuracy","Experiment.osexp","Bild_s3_o_25.png",1080,"we",2000,"ut","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-8.csv",0,0,0,"a",300,15,"a","a",761.847299989313,761.847299989313,8,NA,506468.519799993,316596.8077,182383.381299907,499286.659999983,507231.051699957,506160.714800004,16143.7195999315,281194.596399902,NA,12499.1658999352,494291.726899915,276128.168299911,506167.474799906,505658.88699994,502159.927599947,272798.147199908,499399.763999972,246129.113699892,13254.8427999718,47911.5084999939,60324.6155999368,78023.608099902,113558.874899987,119907.357899938,499399.930299958,507231.119599892,502159.151999978,248575.354499975,364868.277399917,487211.009899969,265571.8719,484938.989299932,505358.218099922,493852.278299979,NA,NA,NA,NA,NA,499393.439000007,182383.198399912,246121.950799949,502159.887899994,272798.07619995,316596.738799941,316543.384099961,505653.648499982,12499.2710999213,506468.621599954,12499.2928999709,506160.640099901,182382.400000002,281190.394699923,281156.964099966,13238.5096999351,220659.171599895,NA,130019.079099991,4,4780.28789989185,4,0,280,1,23,"Germanistik und Romanistik mit Lehramtsoption",5,3,3,3,3,3
100,96,1060.05297997035,"l","accuracy","ut2000we","1","b","l","1","0","0",131,5,700,"Tue Mar 28 14:21:08 2023",1,"eher leicht","accuracy","Experiment.osexp","Bild_s3_b_14.png",1080,"we",2000,"ut","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-8.csv",0,0,0,"a",305,20,"l","l",519.976999959908,519.976999959908,8,NA,508374.35399997,316596.8077,182383.381299907,499286.659999983,508895.102199982,508066.453699954,16143.7195999315,281194.596399902,NA,12499.1658999352,494291.726899915,276128.168299911,508073.390999925,507547.422199976,502159.927599947,272798.147199908,499399.763999972,246129.113699892,13254.8427999718,47911.5084999939,60324.6155999368,78023.608099902,113558.874899987,119907.357899938,499399.930299958,508895.166500006,502159.151999978,248575.354499975,364868.277399917,487211.009899969,265571.8719,484938.989299932,507246.044199914,493852.278299979,NA,NA,NA,NA,NA,499393.439000007,182383.198399912,246121.950799949,502159.887899994,272798.07619995,316596.738799941,316543.384099961,507541.884599952,12499.2710999213,508374.478699989,12499.2928999709,508066.376299947,182382.400000002,281190.394699923,281156.964099966,13238.5096999351,220659.171599895,NA,130019.079099991,5,5300.26489985175,5,0,280,1,23,"Germanistik und Romanistik mit Lehramtsoption",5,3,3,3,3,3
100,96,998.944899979203,"l","accuracy","ut2000we","1","b","l","1","0","0",132,5,700,"Tue Mar 28 14:21:08 2023",1,"eher leicht","accuracy","Experiment.osexp","Bild_s3_b_4.png",1080,"we",2000,"ut","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-8.csv",0,0,0,"a",310,25,"l","l",693.404500023462,693.404500023462,8,NA,510040.851500002,316596.8077,182383.381299907,499286.659999983,510735.119799967,509733.212099993,16143.7195999315,281194.596399902,NA,12499.1658999352,494291.726899915,276128.168299911,509740.391599946,509210.500499932,502159.927599947,272798.147199908,499399.763999972,246129.113699892,13254.8427999718,47911.5084999939,60324.6155999368,78023.608099902,113558.874899987,119907.357899938,499399.930299958,510735.187699902,502159.151999978,248575.354499975,364868.277399917,487211.009899969,265571.8719,484938.989299932,508910.106699914,493852.278299979,NA,NA,NA,NA,NA,499393.439000007,182383.198399912,246121.950799949,502159.887899994,272798.07619995,316596.738799941,316543.384099961,509205.087799928,12499.2710999213,510041.04739998,12499.2928999709,509733.135399991,182382.400000002,281190.394699923,281156.964099966,13238.5096999351,220659.171599895,NA,130019.079099991,6,5993.66939987522,6,0,280,1,23,"Germanistik und Romanistik mit Lehramtsoption",5,3,3,3,3,3
100,96,931.424871403059,"l","accuracy","ut2000we","1","o","a","1","0","0",133,5,700,"Tue Mar 28 14:21:08 2023",1,"eher leicht","accuracy","Experiment.osexp","Bild_s3_o_6.png",1080,"we",2000,"ut","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-8.csv",0,0,0,"a",315,30,"a","a",526.304699946195,526.304699946195,8,NA,511887.932399986,316596.8077,182383.381299907,499286.659999983,512415.042599896,511580.103499931,16143.7195999315,281194.596399902,NA,12499.1658999352,494291.726899915,276128.168299911,511587.162499898,511057.827599929,502159.927599947,272798.147199908,499399.763999972,246129.113699892,13254.8427999718,47911.5084999939,60324.6155999368,78023.608099902,113558.874899987,119907.357899938,499399.930299958,512415.107999928,502159.151999978,248575.354499975,364868.277399917,487211.009899969,265571.8719,484938.989299932,510757.320799981,493852.278299979,NA,NA,NA,NA,NA,499393.439000007,182383.198399912,246121.950799949,502159.887899994,272798.07619995,316596.738799941,316543.384099961,511052.306899917,12499.2710999213,511888.130899984,12499.2928999709,511580.026599928,182382.400000002,281190.394699923,281156.964099966,13238.5096999351,220659.171599895,NA,130019.079099991,7,6519.97409982141,7,0,280,1,23,"Germanistik und Romanistik mit Lehramtsoption",5,3,3,3,3,3
100,96,905.800287466263,"l","accuracy","ut2000we","1","o","a","1","0","0",134,5,700,"Tue Mar 28 14:21:08 2023",1,"eher leicht","accuracy","Experiment.osexp","Bild_s3_o_16.png",1080,"we",2000,"ut","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-8.csv",0,0,0,"a",320,35,"a","a",726.428199908696,726.428199908696,8,NA,513575.811299961,316596.8077,182383.381299907,499286.659999983,514303.185699973,513268.220999977,16143.7195999315,281194.596399902,NA,12499.1658999352,494291.726899915,276128.168299911,513275.092599913,512745.446699904,502159.927599947,272798.147199908,499399.763999972,246129.113699892,13254.8427999718,47911.5084999939,60324.6155999368,78023.608099902,113558.874899987,119907.357899938,499399.930299958,514303.250800003,502159.151999978,248575.354499975,364868.277399917,487211.009899969,265571.8719,484938.989299932,512444.978899905,493852.278299979,NA,NA,NA,NA,NA,499393.439000007,182383.198399912,246121.950799949,502159.887899994,272798.07619995,316596.738799941,316543.384099961,512740.040099947,12499.2710999213,513575.999699999,12499.2928999709,513268.139999942,182382.400000002,281190.394699923,281156.964099966,13238.5096999351,220659.171599895,NA,130019.079099991,8,7246.40229973011,8,0,280,1,23,"Germanistik und Romanistik mit Lehramtsoption",5,3,3,3,3,3
100,96,878.280399962225,"l","accuracy","ut2000we","1","o","a","1","0","0",135,5,700,"Tue Mar 28 14:21:08 2023",1,"eher leicht","accuracy","Experiment.osexp","Bild_s3_o_12.png",1080,"we",2000,"ut","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-8.csv",0,0,0,"a",325,40,"a","a",658.121299929917,658.121299929917,8,NA,515468.101499951,316596.8077,182383.381299907,499286.659999983,516127.292199992,515159.634299926,16143.7195999315,281194.596399902,NA,12499.1658999352,494291.726899915,276128.168299911,515166.939699906,514634.028699948,502159.927599947,272798.147199908,499399.763999972,246129.113699892,13254.8427999718,47911.5084999939,60324.6155999368,78023.608099902,113558.874899987,119907.357899938,499399.930299958,516127.357599907,502159.151999978,248575.354499975,364868.277399917,487211.009899969,265571.8719,484938.989299932,514333.416599897,493852.278299979,NA,NA,NA,NA,NA,499393.439000007,182383.198399912,246121.950799949,502159.887899994,272798.07619995,316596.738799941,316543.384099961,514628.640499897,12499.2710999213,515468.318699975,12499.2928999709,515159.557499923,182382.400000002,281190.394699923,281156.964099966,13238.5096999351,220659.171599895,NA,130019.079099991,9,7904.52359966002,9,0,280,1,23,"Germanistik und Romanistik mit Lehramtsoption",5,3,3,3,3,3
100,96,827.465219958685,"l","accuracy","ut2000we","1","b","l","1","0","0",136,5,700,"Tue Mar 28 14:21:08 2023",2,"eher schwer","accuracy","Experiment.osexp","Bild_s2_b_16.png",1080,"we",2000,"ut","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-8.csv",0,0,0,"a",330,45,"l","l",370.128599926829,370.128599926829,8,NA,517324.230899918,316596.8077,182383.381299907,499286.659999983,517695.341199986,517016.158899991,16143.7195999315,281194.596399902,NA,12499.1658999352,494291.726899915,276128.168299911,517023.085499997,516458.426699974,516531.733299955,272798.147199908,499399.763999972,246129.113699892,13254.8427999718,47911.5084999939,60324.6155999368,78023.608099902,113558.874899987,119907.357899938,499399.930299958,517695.410899934,502159.151999978,248575.354499975,364868.277399917,487211.009899969,265571.8719,484938.989299932,516157.867299975,493852.278299979,NA,NA,NA,NA,NA,499393.439000007,182383.198399912,246121.950799949,516531.657299958,272798.07619995,316596.738799941,316543.384099961,516453.099299921,12499.2710999213,517324.317099992,12499.2928999709,517016.00059995,182382.400000002,281190.394699923,281156.964099966,13238.5096999351,220659.171599895,NA,130019.079099991,10,8274.65219958685,10,0,280,1,23,"Germanistik und Romanistik mit Lehramtsoption",5,3,3,3,3,3
100,96,815.650181781331,"l","accuracy","ut2000we","1","o","a","1","0","0",137,5,700,"Tue Mar 28 14:21:08 2023",2,"eher schwer","accuracy","Experiment.osexp","Bild_s2_o_12.png",1080,"we",2000,"ut","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-8.csv",0,0,0,"a",335,50,"a","a",697.49980000779,697.49980000779,8,NA,518868.731299997,316596.8077,182383.381299907,499286.659999983,519567.252699984,518560.885999934,16143.7195999315,281194.596399902,NA,12499.1658999352,494291.726899915,276128.168299911,518568.015599973,518020.007899962,516531.733299955,272798.147199908,499399.763999972,246129.113699892,13254.8427999718,47911.5084999939,60324.6155999368,78023.608099902,113558.874899987,119907.357899938,499399.930299958,519567.322099931,502159.151999978,248575.354499975,364868.277399917,487211.009899969,265571.8719,484938.989299932,517719.142799964,493852.278299979,NA,NA,NA,NA,NA,499393.439000007,182383.198399912,246121.950799949,516531.657299958,272798.07619995,316596.738799941,316543.384099961,518014.644699986,12499.2710999213,518868.939499953,12499.2928999709,518560.805999907,182382.400000002,281190.394699923,281156.964099966,13238.5096999351,220659.171599895,NA,130019.079099991,11,8972.15199959464,11,0,280,1,23,"Germanistik und Romanistik mit Lehramtsoption",5,3,3,3,3,3
100,96,884.864574967651,"l","accuracy","ut2000we","1","b","l","1","0","0",138,5,700,"Tue Mar 28 14:21:08 2023",2,"eher schwer","accuracy","Experiment.osexp","Bild_s2_b_13.png",1080,"we",2000,"ut","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-8.csv",0,0,0,"a",340,55,"l","l",1646.22290001716,1646.22290001716,8,NA,520736.03099992,316596.8077,182383.381299907,499286.659999983,522383.187499945,520428.069999907,16143.7195999315,281194.596399902,NA,12499.1658999352,494291.726899915,276128.168299911,520435.292799957,519889.953999897,516531.733299955,272798.147199908,499399.763999972,246129.113699892,13254.8427999718,47911.5084999939,60324.6155999368,78023.608099902,113558.874899987,119907.357899938,499399.930299958,522383.257299894,502159.151999978,248575.354499975,364868.277399917,487211.009899969,265571.8719,484938.989299932,519588.935899897,493852.278299979,NA,NA,NA,NA,NA,499393.439000007,182383.198399912,246121.950799949,516531.657299958,272798.07619995,316596.738799941,316543.384099961,519884.594299947,12499.2710999213,520736.214899924,12499.2928999709,520427.992699901,182382.400000002,281190.394699923,281156.964099966,13238.5096999351,220659.171599895,NA,130019.079099991,12,10618.3748996118,12,0,280,1,23,"Germanistik und Romanistik mit Lehramtsoption",5,3,3,3,3,3
100,96,866.354438431489,"l","accuracy","ut2000we","1","o","a","1","0","0",139,5,700,"Tue Mar 28 14:21:08 2023",2,"eher schwer","accuracy","Experiment.osexp","Bild_s2_o_4.png",1080,"we",2000,"ut","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-8.csv",0,0,0,"a",345,60,"a","a",644.232799997553,644.232799997553,8,NA,523562.126199948,316596.8077,182383.381299907,499286.659999983,524207.467300002,523253.779399907,16143.7195999315,281194.596399902,NA,12499.1658999352,494291.726899915,276128.168299911,523260.803299956,522710.913699935,516531.733299955,272798.147199908,499399.763999972,246129.113699892,13254.8427999718,47911.5084999939,60324.6155999368,78023.608099902,113558.874899987,119907.357899938,499399.930299958,524207.537599956,502159.151999978,248575.354499975,364868.277399917,487211.009899969,265571.8719,484938.989299932,522410.312299966,493852.278299979,NA,NA,NA,NA,NA,499393.439000007,182383.198399912,246121.950799949,516531.657299958,272798.07619995,316596.738799941,316543.384099961,522705.579799949,12499.2710999213,523562.213599915,12499.2928999709,523253.698799992,182382.400000002,281190.394699923,281156.964099966,13238.5096999351,220659.171599895,NA,130019.079099991,13,11262.6076996094,13,0,280,1,23,"Germanistik und Romanistik mit Lehramtsoption",5,3,3,3,3,3
100,96,857.598007116134,"l","accuracy","ut2000we","1","b","l","1","0","0",140,5,700,"Tue Mar 28 14:21:08 2023",2,"eher schwer","accuracy","Experiment.osexp","Bild_s2_b_8.png",1080,"we",2000,"ut","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-8.csv",0,0,0,"a",350,65,"l","l",743.764400016516,743.764400016516,8,NA,525366.592899896,316596.8077,182383.381299907,499286.659999983,526111.515800003,525058.319299947,16143.7195999315,281194.596399902,NA,12499.1658999352,494291.726899915,276128.168299911,525065.667699906,524521.966399974,516531.733299955,272798.147199908,499399.763999972,246129.113699892,13254.8427999718,47911.5084999939,60324.6155999368,78023.608099902,113558.874899987,119907.357899938,499399.930299958,526111.586899962,502159.151999978,248575.354499975,364868.277399917,487211.009899969,265571.8719,484938.989299932,524221.45209997,493852.278299979,NA,NA,NA,NA,NA,499393.439000007,182383.198399912,246121.950799949,516531.657299958,272798.07619995,316596.738799941,316543.384099961,524516.614899971,12499.2710999213,525366.675599944,12499.2928999709,525058.238799917,182382.400000002,281190.394699923,281156.964099966,13238.5096999351,220659.171599895,NA,130019.079099991,14,12006.3720996259,14,0,280,1,23,"Germanistik und Romanistik mit Lehramtsoption",5,3,3,3,3,3
100,96,833.098593307659,"l","accuracy","ut2000we","1","b","l","1","0","0",141,5,700,"Tue Mar 28 14:21:08 2023",2,"eher schwer","accuracy","Experiment.osexp","Bild_s2_b_23.png",1080,"we",2000,"ut","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-8.csv",0,0,0,"a",355,70,"l","l",490.106799989007,490.106799989007,8,NA,527284.141799901,316596.8077,182383.381299907,499286.659999983,527775.212399894,526976.133499993,16143.7195999315,281194.596399902,NA,12499.1658999352,494291.726899915,276128.168299911,526983.315699967,526442.666099989,516531.733299955,272798.147199908,499399.763999972,246129.113699892,13254.8427999718,47911.5084999939,60324.6155999368,78023.608099902,113558.874899987,119907.357899938,499399.930299958,527775.281399954,502159.151999978,248575.354499975,364868.277399917,487211.009899969,265571.8719,484938.989299932,526142.018499901,493852.278299979,NA,NA,NA,NA,NA,499393.439000007,182383.198399912,246121.950799949,516531.657299958,272798.07619995,316596.738799941,316543.384099961,526437.329099979,12499.2710999213,527284.328399925,12499.2928999709,526975.894699921,182382.400000002,281190.394699923,281156.964099966,13238.5096999351,220659.171599895,NA,130019.079099991,15,12496.4788996149,15,0,280,1,23,"Germanistik und Romanistik mit Lehramtsoption",5,3,3,3,3,3
100,96,820.292381227773,"l","accuracy","ut2000we","1","o","a","1","0","0",142,5,700,"Tue Mar 28 14:21:08 2023",2,"eher schwer","accuracy","Experiment.osexp","Bild_s2_o_23.png",1080,"we",2000,"ut","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-8.csv",0,0,0,"a",360,75,"a","a",628.199200029485,628.199200029485,8,NA,528938.179499935,316596.8077,182383.381299907,499286.659999983,529567.153699929,528630.279599922,16143.7195999315,281194.596399902,NA,12499.1658999352,494291.726899915,276128.168299911,528637.664199923,528105.754899909,516531.733299955,272798.147199908,499399.763999972,246129.113699892,13254.8427999718,47911.5084999939,60324.6155999368,78023.608099902,113558.874899987,119907.357899938,499399.930299958,529567.2262999,502159.151999978,248575.354499975,364868.277399917,487211.009899969,265571.8719,484938.989299932,527805.090299924,493852.278299979,NA,NA,NA,NA,NA,499393.439000007,182383.198399912,246121.950799949,516531.657299958,272798.07619995,316596.738799941,316543.384099961,528100.344599923,12499.2710999213,528938.257799949,12499.2928999709,528630.201399908,182382.400000002,281190.394699923,281156.964099966,13238.5096999351,220659.171599895,NA,130019.079099991,16,13124.6780996444,16,0,280,1,23,"Germanistik und Romanistik mit Lehramtsoption",5,3,3,3,3,3
