"accuracy","anzahl_gruppen","avg_rt","blauetaste","block","code","correct","correct_colour","correct_response","correct1","correct2","correct3","count_bildstimulus_3_1","count_block","cutoff","datetime","difficulty","difficulty_f","erstebedingung","experiment_file","filename","height","id_geburtsort","id_jahr","id_vater","linketaste","logfile","loose1","loose2","loose3","orangenetaste","punkte1","punkteimblock","response","response_tasteresponse_3_1","response_time","response_time_tasteresponse_3_1","subject_nr","time_bildershuffle","time_bildstimulus_3_1","time_block","time_block_tut","time_blockwerte_zuruecksetzten","time_cutoff_werte_und_punkte_3_1","time_definecorrectcolour_3_1","time_eingabemaske_kuerzel_python","time_ende_tutorial_1","time_ende_experimentierungsphase","time_experiment","time_feedback_serie","time_feedback_tutorial","time_fixationcross_3_1","time_grauesbild_3_1","time_gruppe_block","time_gruppe_tutorial","time_instruktionen_block","time_instruktionen_tutorial_1","time_introduction_1","time_introduction_2_1","time_introduction_3_punkte","time_introduction_3_speed","time_introduction_4_accuracy","time_introduction_5_feedback","time_leertaste_fuer_naechsten_bildschirm","time_logger_3_1","time_loop_block","time_loop_block_tut","time_minifeedbacknegativ_acc","time_minifeedbacknegativ_speed_slow","time_minifeedbacknegativ_speed_slowandwrong","time_minifeedbacknegativ_speed_wrong","time_minifeedbackpositiv_acc","time_minifeedbackpositiv_speed","time_new_inline_script","time_pause_zwischen_serie_1","time_pause_zwischen_serie_2","time_reset_feedback","time_reset_feedback_1","time_sequenz_block","time_sequenz_block_tut","time_sequenz_block_tut_1","time_sequenz_gruppe","time_sequenz_gruppe_tut","time_sequenz_serie","time_serie","time_set_to_zero","time_start","time_tasteresponse_3_1","time_testloopprepareglitchtutorial","time_trial_3_1","time_tutorial","time_tutorial_ende","time_tutorial_wiederholungscheck","time_vorgeplaenkel","time_warnhinweis_3sek","time_warnhinweis_5sek","time_warnung_tutorial_1","total_correct","total_response_time","total_responses","tutorial","tutorialpunkte","geschlecht","alter","studiengang","bildungsabschluss","haendig1","haendig2","haendig3","haendig4","haendig_mean"
84.2105263157895,96,78215.4122631948,"a","accuracy","an1999ma","1","b","a","1","0","0",10,1,700,"Wed Apr 19 12:05:45 2023",1,"eher leicht","accuracy","Experiment.osexp","Bild_s3_b_22.png",1080,"ma",1999,"an","blaue","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-14.csv",0,0,0,"l",10,10,"a","a",564.058300107718,564.058300107718,14,NA,370804.818199947,NA,330831.246700138,NA,371369.639500044,370496.120300144,100362.083500251,NA,NA,15140.7890003175,NA,NA,370503.607199993,369919.562000316,NA,369993.157900404,NA,330925.646299962,15956.6558999941,124343.598300125,153119.019300211,227090.33669997,244113.007400185,250766.162600368,330925.825800281,371369.70890034,NA,350457.755200099,369618.810200132,NA,NA,NA,367697.407400236,NA,NA,NA,NA,NA,NA,NA,330831.052600406,330918.430600315,NA,369993.082900066,NA,NA,369914.071599953,15141.9401001185,370805.009400006,15141.9679000974,370496.040600352,330830.249499995,NA,NA,15937.3225001618,NA,NA,264013.393600006,16,1486092.8330007,19,1,0,1,23,"Physik",5,3,3,3,3,3
85,96,74334.901680029,"a","accuracy","an1999ma","1","o","l","1","0","0",11,1,700,"Wed Apr 19 12:05:45 2023",1,"eher leicht","accuracy","Experiment.osexp","Bild_s3_o_18.png",1080,"ma",1999,"an","blaue","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-14.csv",0,0,0,"l",15,15,"l","l",605.200599879026,605.200599879026,14,NA,372539.76980038,NA,330831.246700138,NA,373145.74940037,372231.633800082,100362.083500251,NA,NA,15140.7890003175,NA,NA,372239.052600227,371699.087500107,NA,369993.157900404,NA,330925.646299962,15956.6558999941,124343.598300125,153119.019300211,227090.33669997,244113.007400185,250766.162600368,330925.825800281,373145.8188002,NA,350457.755200099,369618.810200132,NA,NA,NA,371398.552699946,NA,NA,NA,NA,NA,NA,NA,330831.052600406,330918.430600315,NA,369993.082900066,NA,NA,371693.580700085,15141.9401001185,372539.864800405,15141.9679000974,372231.555100065,330830.249499995,NA,NA,15937.3225001618,NA,NA,264013.393600006,17,1486698.03360058,20,1,0,1,23,"Physik",5,3,3,3,3,3
85.7142857142857,96,70834.0859000261,"a","accuracy","an1999ma","1","o","l","1","0","0",12,1,700,"Wed Apr 19 12:05:45 2023",2,"eher schwer","accuracy","Experiment.osexp","Bild_s2_o_13.png",1080,"ma",1999,"an","blaue","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-14.csv",0,0,0,"l",20,20,"l","l",817.770299967378,817.770299967378,14,NA,374343.216100242,NA,330831.246700138,NA,375161.635200027,374035.250599962,100362.083500251,NA,NA,15140.7890003175,NA,NA,374042.556399945,373462.189400103,NA,373537.557400297,NA,330925.646299962,15956.6558999941,124343.598300125,153119.019300211,227090.33669997,244113.007400185,250766.162600368,330925.825800281,375161.707800347,NA,350457.755200099,369618.810200132,NA,NA,NA,373161.657900084,NA,NA,NA,NA,NA,NA,NA,330831.052600406,330918.430600315,NA,373537.485700101,NA,NA,373456.780100241,15141.9401001185,374343.299400061,15141.9679000974,374035.171800293,330830.249499995,NA,NA,15937.3225001618,NA,NA,264013.393600006,18,1487515.80390055,21,1,0,1,23,"Physik",5,3,3,3,3,3
86.3636363636364,96,67653.6941182038,"a","accuracy","an1999ma","1","o","l","1","0","0",13,1,700,"Wed Apr 19 12:05:45 2023",2,"eher schwer","accuracy","Experiment.osexp","Bild_s2_o_25.png",1080,"ma",1999,"an","blaue","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-14.csv",0,0,0,"l",25,25,"l","l",865.466699935496,865.466699935496,14,NA,376327.467200346,NA,330831.246700138,NA,377193.783000112,376019.696800038,100362.083500251,NA,NA,15140.7890003175,NA,NA,376026.717599947,375490.211400203,NA,373537.557400297,NA,330925.646299962,15956.6558999941,124343.598300125,153119.019300211,227090.33669997,244113.007400185,250766.162600368,330925.825800281,377193.852600176,NA,350457.755200099,369618.810200132,NA,NA,NA,375189.434400294,NA,NA,NA,NA,NA,NA,NA,330831.052600406,330918.430600315,NA,373537.485700101,NA,NA,375484.743500128,15141.9401001185,376327.562200371,15141.9679000974,376019.617300015,330830.249499995,NA,NA,15937.3225001618,NA,NA,264013.393600006,19,1488381.27060048,22,1,0,1,23,"Physik",5,3,3,3,3,3
86.9565217391304,96,64767.3588826159,"a","accuracy","an1999ma","1","b","a","1","0","0",14,1,700,"Wed Apr 19 12:05:45 2023",3,"sehr schwer","accuracy","Experiment.osexp","Bild_s1_b_5.png",1080,"ma",1999,"an","blaue","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-14.csv",0,0,0,"l",30,30,"a","a",1267.9836996831,1267.9836996831,14,NA,378404.879500158,NA,330831.246700138,NA,379673.681000248,378096.790800337,100362.083500251,NA,NA,15140.7890003175,NA,NA,378103.996900376,377524.072899949,NA,377601.936900057,NA,330925.646299962,15956.6558999941,124343.598300125,153119.019300211,227090.33669997,244113.007400185,250766.162600368,330925.825800281,379673.751400318,NA,350457.755200099,369618.810200132,NA,NA,NA,377223.139700014,NA,NA,NA,NA,NA,NA,NA,330831.052600406,330918.430600315,NA,377601.861100178,NA,NA,377518.573900219,15141.9401001185,378405.063300394,15141.9679000974,378096.713300329,330830.249499995,NA,NA,15937.3225001618,NA,NA,264013.393600006,20,1489649.25430017,23,1,0,1,23,"Physik",5,3,3,3,3,3
83.3333333333333,96,62105.4327333501,"a","accuracy","an1999ma","0","b","a","0","0","0",15,1,700,"Wed Apr 19 12:05:45 2023",3,"sehr schwer","accuracy","Experiment.osexp","Bild_s1_b_20.png",1080,"ma",1999,"an","blaue","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-14.csv",1,0,0,"l",20,20,"l","l",881.13130023703,881.13130023703,14,NA,380839.821200352,NA,330831.246700138,NA,381721.692300402,380531.619800255,100362.083500251,NA,NA,15140.7890003175,NA,NA,380538.795200177,379990.442099981,NA,377601.936900057,NA,330925.646299962,15956.6558999941,124343.598300125,153119.019300211,227090.33669997,244113.007400185,250766.162600368,330925.825800281,381721.764200367,NA,350457.755200099,369618.810200132,NA,NA,NA,379689.932400361,NA,NA,NA,NA,NA,NA,NA,330831.052600406,330918.430600315,NA,377601.861100178,NA,NA,379984.960600268,15141.9401001185,380839.922300074,15141.9679000974,380531.540000346,330830.249499995,NA,NA,15937.3225001618,NA,NA,264013.393600006,20,1490530.3856004,24,1,0,1,23,"Physik",5,3,3,3,3,3
50,96,5026.75734995864,"a","speed","an1999ma","0","b","a","0","0","0",16,2,700,"Wed Apr 19 12:05:45 2023",3,"sehr schwer","accuracy","Experiment.osexp","Bild_s1_b_17.png",1080,"ma",1999,"an","blaue","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-14.csv",0,0,1,"l",10,-10,"l","l",802.927100099623,802.927100099623,14,NA,397366.027100012,NA,330831.246700138,387180.375800002,398169.605799951,397057.81180039,100362.083500251,NA,NA,15140.7890003175,NA,382184.978000354,397065.226500388,382040.353100281,NA,396554.758300073,NA,387302.291600034,15956.6558999941,124343.598300125,153119.019300211,227090.33669997,244113.007400185,250766.162600368,387302.423400339,398169.702600222,NA,396553.827800322,381739.996400196,NA,NA,NA,379689.932400361,NA,NA,NA,NA,NA,NA,NA,330831.052600406,387295.189199969,NA,396554.717500228,NA,NA,382034.991600085,15141.9401001185,397366.116499994,15141.9679000974,397057.610600255,330830.249499995,NA,NA,15937.3225001618,NA,NA,264013.393600006,1,10053.5146999173,2,1,20,1,23,"Physik",5,3,3,3,3,3
66.6666666666667,96,3535.57300008833,"a","speed","an1999ma","1","o","l","0","1","0",17,2,700,"Wed Apr 19 12:05:45 2023",3,"sehr schwer","accuracy","Experiment.osexp","Bild_s1_o_17.png",1080,"ma",1999,"an","blaue","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-14.csv",0,0,0,"l",15,-5,"l","l",553.204300347716,553.204300347716,14,NA,399343.759899959,NA,330831.246700138,387180.375800002,399897.511400282,399035.419600084,100362.083500251,NA,NA,15140.7890003175,NA,382184.978000354,399042.563199997,398488.894900307,NA,396554.758300073,NA,387302.291600034,15956.6558999941,124343.598300125,153119.019300211,227090.33669997,244113.007400185,250766.162600368,387302.423400339,399897.585100029,NA,396553.827800322,381739.996400196,NA,398188.38640023,NA,379689.932400361,NA,NA,NA,NA,NA,NA,NA,330831.052600406,387295.189199969,NA,396554.717500228,NA,NA,398483.420799952,15141.9401001185,399343.845800031,15141.9679000974,399035.343400203,330830.249499995,NA,NA,15937.3225001618,NA,NA,264013.393600006,2,10606.719000265,3,1,20,1,23,"Physik",5,3,3,3,3,3
75,96,2756.52842503041,"a","speed","an1999ma","1","b","a","0","1","0",18,2,700,"Wed Apr 19 12:05:45 2023",2,"eher schwer","accuracy","Experiment.osexp","Bild_s2_b_7.png",1080,"ma",1999,"an","blaue","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-14.csv",0,0,0,"l",20,0,"a","a",419.394699856639,419.394699856639,14,NA,401093.462700024,NA,330831.246700138,387180.375800002,401513.49080028,400785.716200247,100362.083500251,NA,NA,15140.7890003175,NA,382184.978000354,400792.817400303,400217.998300213,NA,400290.671800263,NA,387302.291600034,15956.6558999941,124343.598300125,153119.019300211,227090.33669997,244113.007400185,250766.162600368,387302.423400339,401513.562900014,NA,396553.827800322,381739.996400196,NA,398188.38640023,NA,379689.932400361,399917.410199996,NA,NA,NA,NA,NA,NA,330831.052600406,387295.189199969,NA,400290.598300286,NA,NA,400212.517500389,15141.9401001185,401093.631900381,15141.9679000974,400785.637800116,330830.249499995,NA,NA,15937.3225001618,NA,NA,264013.393600006,3,11026.1137001216,4,1,20,1,23,"Physik",5,3,3,3,3,3
80,96,2311.63316005841,"a","speed","an1999ma","1","o","l","0","1","0",19,2,700,"Wed Apr 19 12:05:45 2023",2,"eher schwer","accuracy","Experiment.osexp","Bild_s2_o_13.png",1080,"ma",1999,"an","blaue","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-14.csv",0,0,0,"l",25,5,"l","l",532.052100170404,532.052100170404,14,NA,402676.813200116,NA,330831.246700138,387180.375800002,403209.508799948,402368.687500246,100362.083500251,NA,NA,15140.7890003175,NA,382184.978000354,402376.219000202,401828.711800277,NA,400290.671800263,NA,387302.291600034,15956.6558999941,124343.598300125,153119.019300211,227090.33669997,244113.007400185,250766.162600368,387302.423400339,403209.582800046,NA,396553.827800322,381739.996400196,NA,398188.38640023,NA,379689.932400361,401528.295500204,NA,NA,NA,NA,NA,NA,330831.052600406,387295.189199969,NA,400290.598300286,NA,NA,401823.232199997,15141.9401001185,402676.990000065,15141.9679000974,402368.609300349,330830.249499995,NA,NA,15937.3225001618,NA,NA,264013.393600006,4,11558.165800292,5,1,20,1,23,"Physik",5,3,3,3,3,3
66.6666666666667,96,2035.85253337709,"a","speed","an1999ma","0","b","a","0","0","0",20,2,700,"Wed Apr 19 12:05:45 2023",1,"eher leicht","accuracy","Experiment.osexp","Bild_s3_b_22.png",1080,"ma",1999,"an","blaue","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-14.csv",0,1,0,"l",15,-5,"l","l",656.949399970472,656.949399970472,14,NA,404407.997700386,NA,330831.246700138,387180.375800002,405065.598899964,404099.778500386,100362.083500251,NA,NA,15140.7890003175,NA,382184.978000354,404107.044900302,403529.790400062,NA,403605.24540022,NA,387302.291600034,15956.6558999941,124343.598300125,153119.019300211,227090.33669997,244113.007400185,250766.162600368,387302.423400339,405065.692500211,NA,396553.827800322,381739.996400196,NA,398188.38640023,NA,379689.932400361,403229.106300045,NA,NA,NA,NA,NA,NA,330831.052600406,387295.189199969,NA,403605.173700023,NA,NA,403524.43260001,15141.9401001185,404408.08820026,15141.9679000974,404099.699100014,330830.249499995,NA,NA,15937.3225001618,NA,NA,264013.393600006,4,12215.1152002625,6,1,20,1,23,"Physik",5,3,3,3,3,3
