"accuracy","anzahl_gruppen","avg_rt","blauetaste","block","code","correct","correct_colour","correct_response","correct1","correct2","correct3","count_bildstimulus_3_1","count_block","cutoff","datetime","difficulty","difficulty_f","erstebedingung","experiment_file","filename","height","id_geburtsort","id_jahr","id_vater","linketaste","logfile","loose1","loose2","loose3","orangenetaste","punkte1","punkteimblock","response","response_tasteresponse_3_1","response_time","response_time_tasteresponse_3_1","subject_nr","time_bildershuffle","time_bildstimulus_3_1","time_block","time_block_tut","time_blockwerte_zuruecksetzten","time_cutoff_werte_und_punkte_3_1","time_definecorrectcolour_3_1","time_eingabemaske_kuerzel_python","time_ende_tutorial_1","time_ende_experimentierungsphase","time_experiment","time_feedback_serie","time_feedback_tutorial","time_fixationcross_3_1","time_grauesbild_3_1","time_gruppe_block","time_gruppe_tutorial","time_instruktionen_block","time_instruktionen_tutorial_1","time_introduction_1","time_introduction_2_1","time_introduction_3_punkte","time_introduction_3_speed","time_introduction_4_accuracy","time_introduction_5_feedback","time_leertaste_fuer_naechsten_bildschirm","time_logger_3_1","time_loop_block","time_loop_block_tut","time_minifeedbacknegativ_acc","time_minifeedbacknegativ_speed_slow","time_minifeedbacknegativ_speed_slowandwrong","time_minifeedbacknegativ_speed_wrong","time_minifeedbackpositiv_acc","time_minifeedbackpositiv_speed","time_new_inline_script","time_pause_zwischen_serie_1","time_pause_zwischen_serie_2","time_reset_feedback","time_reset_feedback_1","time_sequenz_block","time_sequenz_block_tut","time_sequenz_block_tut_1","time_sequenz_gruppe","time_sequenz_gruppe_tut","time_sequenz_serie","time_serie","time_set_to_zero","time_start","time_tasteresponse_3_1","time_testloopprepareglitchtutorial","time_trial_3_1","time_tutorial","time_tutorial_ende","time_tutorial_wiederholungscheck","time_vorgeplaenkel","time_warnhinweis_3sek","time_warnhinweis_5sek","time_warnung_tutorial_1","total_correct","total_response_time","total_responses","tutorial","tutorialpunkte","geschlecht","alter","studiengang","bildungsabschluss","haendig1","haendig2","haendig3","haendig4","haendig_mean"
89.4736842105263,96,36392.2113894797,"l","accuracy","ga1999ma","1","b","l","1","0","0",10,1,700,"Tue Mar 21 12:01:48 2023",1,"eher leicht","speed","Experiment.osexp","Bild_s3_b_14.png",1080,"ma",1999,"ga","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-3.csv",0,0,0,"a",25,25,"l","l",731.044700019993,731.044700019993,3,184380.88740001,204833.11800001,NA,178169.696199999,NA,205564.821900043,204525.099600025,24637.3964000377,NA,NA,4582.87199999904,NA,NA,204532.025300025,203956.765500014,NA,204033.285000012,NA,178263.488800032,5333.81060004467,43479.0046000271,56882.1391999954,71493.1514000054,115604.592400021,129536.731900007,178263.59290001,205564.894400013,NA,184380.910000007,188442.18860002,NA,NA,NA,203656.310000049,NA,NA,NA,NA,NA,NA,NA,178169.511400047,178256.195300026,NA,204033.21220004,NA,NA,203951.593200036,4582.99880003324,204833.201500005,4583.02520000143,204525.020100002,178168.716400047,NA,NA,5317.44190002792,NA,NA,138128.651300038,17,691452.016400115,19,1,0,1,23,"Europäische Kunstgeschichte",5,3,2,3,3,2.75
90,96,34605.6637250062,"l","accuracy","ga1999ma","1","o","a","1","0","0",11,1,700,"Tue Mar 21 12:01:48 2023",1,"eher leicht","speed","Experiment.osexp","Bild_s3_o_7.png",1080,"ma",1999,"ga","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-3.csv",0,0,0,"a",30,30,"a","a",661.258100008126,661.258100008126,3,184380.88740001,206726.758200035,NA,178169.696199999,NA,207388.873800053,206418.978200003,24637.3964000377,NA,NA,4582.87199999904,NA,NA,206425.840300042,205877.331199998,NA,204033.285000012,NA,178263.488800032,5333.81060004467,43479.0046000271,56882.1391999954,71493.1514000054,115604.592400021,129536.731900007,178263.59290001,207388.952100009,NA,184380.910000007,188442.18860002,NA,NA,NA,205576.559800014,NA,NA,NA,NA,NA,NA,NA,178169.511400047,178256.195300026,NA,204033.21220004,NA,NA,205871.98570004,4582.99880003324,206726.938300009,4583.02520000143,206418.894600007,178168.716400047,NA,NA,5317.44190002792,NA,NA,138128.651300038,18,692113.274500123,20,1,0,1,23,"Europäische Kunstgeschichte",5,3,2,3,3,2.75
90.4761904761905,96,32987.5814142925,"l","accuracy","ga1999ma","1","o","a","1","0","0",12,1,700,"Tue Mar 21 12:01:48 2023",2,"eher schwer","speed","Experiment.osexp","Bild_s2_o_8.png",1080,"ma",1999,"ga","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-3.csv",0,0,0,"a",35,35,"a","a",625.93520001974,625.93520001974,3,184380.88740001,208602.088300046,NA,178169.696199999,NA,209228.938300046,208293.406000012,24637.3964000377,NA,NA,4582.87199999904,NA,NA,208300.591600011,207707.458500052,NA,207784.291800053,NA,178263.488800032,5333.81060004467,43479.0046000271,56882.1391999954,71493.1514000054,115604.592400021,129536.731900007,178263.59290001,209229.010400013,NA,184380.910000007,188442.18860002,NA,NA,NA,207407.346600026,NA,NA,NA,NA,NA,NA,NA,178169.511400047,178256.195300026,NA,207784.218000015,NA,NA,207701.999400044,4582.99880003324,208602.274400007,4583.02520000143,208293.255600031,178168.716400047,NA,NA,5317.44190002792,NA,NA,138128.651300038,19,692739.209700143,21,1,0,1,23,"Europäische Kunstgeschichte",5,3,2,3,3,2.75
90.9090909090909,96,31515.0073681884,"l","accuracy","ga1999ma","1","b","l","1","0","0",13,1,700,"Tue Mar 21 12:01:48 2023",2,"eher schwer","speed","Experiment.osexp","Bild_s2_b_19.png",1080,"ma",1999,"ga","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-3.csv",0,0,0,"a",40,40,"l","l",590.952400001697,590.952400001697,3,184380.88740001,210397.178600018,NA,178169.696199999,NA,210988.862300001,210089.285099995,24637.3964000377,NA,NA,4582.87199999904,NA,NA,210096.180799999,209545.283800049,NA,207784.291800053,NA,178263.488800032,5333.81060004467,43479.0046000271,56882.1391999954,71493.1514000054,115604.592400021,129536.731900007,178263.59290001,210988.932000007,NA,184380.910000007,188442.18860002,NA,NA,NA,209244.385000027,NA,NA,NA,NA,NA,NA,NA,178169.511400047,178256.195300026,NA,207784.218000015,NA,NA,209539.918099996,4582.99880003324,210397.277700016,4583.02520000143,210089.207900048,178168.716400047,NA,NA,5317.44190002792,NA,NA,138128.651300038,20,693330.162100145,22,1,0,1,23,"Europäische Kunstgeschichte",5,3,2,3,3,2.75
91.304347826087,96,30165.8491478327,"l","accuracy","ga1999ma","1","o","a","1","0","0",14,1,700,"Tue Mar 21 12:01:48 2023",3,"sehr schwer","speed","Experiment.osexp","Bild_s1_o_3.png",1080,"ma",1999,"ga","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-3.csv",0,0,0,"a",45,45,"a","a",484.368300007191,484.368300007191,3,184380.88740001,212199.754300003,NA,178169.696199999,NA,212684.814200038,211890.353200026,24637.3964000377,NA,NA,4582.87199999904,NA,NA,211897.625700047,211323.554900009,NA,211396.36850002,NA,178263.488800032,5333.81060004467,43479.0046000271,56882.1391999954,71493.1514000054,115604.592400021,129536.731900007,178263.59290001,212684.883600043,NA,184380.910000007,188442.18860002,NA,NA,NA,211022.985300049,NA,NA,NA,NA,NA,NA,NA,178169.511400047,178256.195300026,NA,211396.29600005,NA,NA,211318.263200053,4582.99880003324,212199.854100007,4583.02520000143,211890.274100006,178168.716400047,NA,NA,5317.44190002792,NA,NA,138128.651300038,21,693814.530400152,23,1,0,1,23,"Europäische Kunstgeschichte",5,3,2,3,3,2.75
91.6666666666667,96,28941.3658958389,"l","accuracy","ga1999ma","1","o","a","1","0","0",15,1,700,"Tue Mar 21 12:01:48 2023",3,"sehr schwer","speed","Experiment.osexp","Bild_s1_o_16.png",1080,"ma",1999,"ga","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-3.csv",0,0,0,"a",50,50,"a","a",778.251099982299,778.251099982299,3,184380.88740001,213857.908200007,NA,178169.696199999,NA,214636.864200002,213547.251600015,24637.3964000377,NA,NA,4582.87199999904,NA,NA,213557.640100014,213014.211300004,NA,211396.36850002,NA,178263.488800032,5333.81060004467,43479.0046000271,56882.1391999954,71493.1514000054,115604.592400021,129536.731900007,178263.59290001,214636.934200011,NA,184380.910000007,188442.18860002,NA,NA,NA,212713.78010005,NA,NA,NA,NA,NA,NA,NA,178169.511400047,178256.195300026,NA,211396.29600005,NA,NA,213008.938700019,4582.99880003324,213857.996100036,4583.02520000143,213547.169000027,178168.716400047,NA,NA,5317.44190002792,NA,NA,138128.651300038,22,694592.781500134,24,1,0,1,23,"Europäische Kunstgeschichte",5,3,2,3,3,2.75
50,96,3294.23894998035,"l","speed","ga1999ma","0","b","l","0","0","0",16,2,700,"Tue Mar 21 12:01:48 2023",3,"sehr schwer","speed","Experiment.osexp","Bild_s1_b_15.png",1080,"ma",1999,"ga","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-3.csv",0,1,0,"a",40,-10,"a","a",657.308799971361,657.308799971361,3,226156.818700023,226970.774500049,NA,178169.696199999,220103.041600029,227629.032700032,226662.898500043,24637.3964000377,NA,NA,4582.87199999904,NA,215107.772900024,226669.988500013,214965.417900006,NA,226158.328500052,NA,220224.925999995,5333.81060004467,43479.0046000271,56882.1391999954,71493.1514000054,115604.592400021,129536.731900007,220225.058000011,227629.144900013,NA,226156.853200053,188442.18860002,NA,NA,NA,214664.81290001,NA,NA,NA,NA,NA,NA,NA,178169.511400047,220217.781100015,NA,226158.268300002,NA,NA,214960.014200013,4582.99880003324,226970.909300027,4583.02520000143,226662.688800017,178168.716400047,NA,NA,5317.44190002792,NA,NA,138128.651300038,1,6588.47789996071,2,1,50,1,23,"Europäische Kunstgeschichte",5,3,2,3,3,2.75
66.6666666666667,96,2453.62596663957,"l","speed","ga1999ma","1","o","a","0","0","1",17,2,700,"Tue Mar 21 12:01:48 2023",3,"sehr schwer","speed","Experiment.osexp","Bild_s1_o_24.png",1080,"ma",1999,"ga","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-3.csv",0,0,0,"a",30,-20,"a","a",772.399999957997,772.399999957997,3,226156.818700023,228807.736300048,NA,178169.696199999,220103.041600029,229580.796700029,228499.057900044,24637.3964000377,NA,NA,4582.87199999904,NA,215107.772900024,228506.306800002,227969.376499997,NA,226158.328500052,NA,220224.925999995,5333.81060004467,43479.0046000271,56882.1391999954,71493.1514000054,115604.592400021,129536.731900007,220225.058000011,229580.886000011,NA,226156.853200053,188442.18860002,NA,NA,227668.539000035,214664.81290001,NA,NA,NA,NA,NA,NA,NA,178169.511400047,220217.781100015,NA,226158.268300002,NA,NA,227963.888500002,4582.99880003324,228807.813300053,4583.02520000143,228498.898599995,178168.716400047,NA,NA,5317.44190002792,NA,NA,138128.651300038,2,7360.87789991871,3,1,50,1,23,"Europäische Kunstgeschichte",5,3,2,3,3,2.75
75,96,1982.7518749662,"l","speed","ga1999ma","1","o","a","0","1","0",18,2,700,"Tue Mar 21 12:01:48 2023",2,"eher schwer","speed","Experiment.osexp","Bild_s2_o_21.png",1080,"ma",1999,"ga","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-3.csv",0,0,0,"a",35,-15,"a","a",570.129599946085,570.129599946085,3,226156.818700023,230785.908100021,NA,178169.696199999,220103.041600029,231356.721000047,230478.108900017,24637.3964000377,NA,NA,4582.87199999904,NA,215107.772900024,230484.928700025,229908.577600028,NA,229980.999000021,NA,220224.925999995,5333.81060004467,43479.0046000271,56882.1391999954,71493.1514000054,115604.592400021,129536.731900007,220225.058000011,231356.789000041,NA,226156.853200053,188442.18860002,229607.92650003,NA,227668.539000035,214664.81290001,NA,NA,NA,NA,NA,NA,NA,178169.511400047,220217.781100015,NA,229980.925900047,NA,NA,229903.162600007,4582.99880003324,230786.095800053,4583.02520000143,230478.006699996,178168.716400047,NA,NA,5317.44190002792,NA,NA,138128.651300038,3,7931.00749986479,4,1,50,1,23,"Europäische Kunstgeschichte",5,3,2,3,3,2.75
80,96,1673.52751997532,"l","speed","ga1999ma","1","b","l","0","1","0",19,2,700,"Tue Mar 21 12:01:48 2023",2,"eher schwer","speed","Experiment.osexp","Bild_s2_b_20.png",1080,"ma",1999,"ga","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-3.csv",0,0,0,"a",40,-10,"l","l",436.630100011826,436.630100011826,3,226156.818700023,232519.484799996,NA,178169.696199999,220103.041600029,232956.797300023,232210.831700009,24637.3964000377,NA,NA,4582.87199999904,NA,215107.772900024,232217.997800035,231676.978900039,NA,229980.999000021,NA,220224.925999995,5333.81060004467,43479.0046000271,56882.1391999954,71493.1514000054,115604.592400021,129536.731900007,220225.058000011,232956.871100003,NA,226156.853200053,188442.18860002,229607.92650003,NA,227668.539000035,214664.81290001,231376.146299997,NA,NA,NA,NA,NA,NA,178169.511400047,220217.781100015,NA,229980.925900047,NA,NA,231671.519000025,4582.99880003324,232519.588600029,4583.02520000143,232210.750000027,178168.716400047,NA,NA,5317.44190002792,NA,NA,138128.651300038,4,8367.63759987662,5,1,50,1,23,"Europäische Kunstgeschichte",5,3,2,3,3,2.75
